step,td_loss_agent0,td_loss_agent1,td_loss_agent2
47437,0.002283079,0.0038769494,0.0015958154
47438,0.0015408811,0.00226734,0.0010353663
47439,0.0036523924,0.004110192,0.0017896683
47440,0.0017037985,0.001704997,0.0021783416
47441,0.0051312465,0.0020185849,0.001972734
47442,0.0011754247,0.0028164762,0.0019761021
47443,0.0017960337,0.0027204542,0.0016171661
47444,0.0015356155,0.0038069312,0.002545572
47445,0.002296233,0.002784465,0.001796992
47446,0.002547971,0.0040570097,0.0011078027
47447,0.0019091743,0.0029496087,0.0016829843
47448,0.0023273127,0.0028844015,0.0016076029
47449,0.0015052771,0.0012204631,0.0013643099
47450,0.004809672,0.002091623,0.0007725055
47451,0.0028570322,0.004982799,0.0011196145
47452,0.0029263431,0.0026952173,0.0021234222
47453,0.0028585736,0.0032360805,0.00083131064
47454,0.0014903232,0.0055282265,0.0011291634
47455,0.004673819,0.0020147492,0.0016830623
47456,0.0028566592,0.0020168156,0.0015706301
47457,0.0033905874,0.0022084173,0.002004353
47458,0.002837595,0.0023295705,0.0027020858
47459,0.002389729,0.0020791024,0.00097073824
47460,0.002300174,0.001999108,0.0016791387
47461,0.0042423652,0.00284212,0.0015618918
47462,0.001195331,0.0024475972,0.0015284645
47463,0.001991467,0.0026075854,0.0013774717
47464,0.0038953093,0.0039491905,0.0028208662
47465,0.003361728,0.005618441,0.0008857831
47466,0.0016851276,0.0035466754,0.0011748549
47467,0.0014831036,0.002326029,0.001818304
47468,0.0022167808,0.0017238753,0.001052286
47469,0.0036054584,0.0024647284,0.001121894
47470,0.0030904333,0.0030342587,0.0006363562
47471,0.00155114,0.0028570294,0.0012862668
47472,0.0034325474,0.0024280364,0.0012564803
47473,0.0022543063,0.0020335587,0.0017810824
47474,0.0023879868,0.002685666,0.0011465618
47475,0.003763374,0.0031368225,0.001880226
47476,0.0043303096,0.0020345612,0.0012786497
47477,0.0017284905,0.002800033,0.0017221987
47478,0.00497492,0.0021227251,0.0021316225
47479,0.0018598189,0.0042231726,0.0011450127
47480,0.0035313286,0.0025096352,0.0010424701
47481,0.0027738935,0.0025955688,0.0016685008
47482,0.0031642676,0.003113827,0.0018650768
47483,0.0032308945,0.0011834569,0.00082538126
47484,0.0026057372,0.00547535,0.0017836515
47485,0.0057798335,0.002465712,0.0014940384
47486,0.0024990656,0.0021056337,0.0013721893
47487,0.0020880657,0.0042498563,0.0011315139
47488,0.00305954,0.0029231287,0.0008354636
47489,0.00479028,0.004030715,0.0010129724
47490,0.0033277958,0.0039058384,0.0013628406
47491,0.0027280361,0.002747266,0.0027068735
47492,0.0027640434,0.0039332923,0.00093210983
47493,0.0019970108,0.0033077032,0.0017566385
47494,0.0021850811,0.0016467597,0.0007033158
47495,0.0010454686,0.0028055748,0.0008765878
47496,0.002110878,0.002866476,0.0010948147
47497,0.0035166666,0.0030941213,0.00091811654
47498,0.0022599727,0.003767194,0.00077010365
47499,0.002554156,0.00420119,0.0013290609
47500,0.00254975,0.0018026624,0.0012980679
47501,0.003152716,0.0034820512,0.0015787367
47502,0.0026813126,0.0026488663,0.0010645405
47503,0.0017196743,0.0030880815,0.0008269727
47504,0.002463069,0.002696605,0.0010122537
47505,0.0027568757,0.0020080823,0.00055932486
47506,0.0022048997,0.0017570509,0.0010368233
47507,0.0025940295,0.0036099195,0.0015914269
47508,0.0028889503,0.002031425,0.0013440971
47509,0.0019306748,0.0039879736,0.0010691824
47510,0.0031728228,0.004996104,0.0016263006
47511,0.002725245,0.002584156,0.0015381468
47512,0.0029931413,0.0024337808,0.0026029444
47513,0.00279437,0.004829268,0.0019501373
47514,0.004601991,0.002939862,0.00092088594
47515,0.0032833845,0.003772903,0.0006333189
47516,0.0032154922,0.0013111292,0.0017859507
47517,0.0026128467,0.00465516,0.0005996557
47518,0.0037750753,0.0017137757,0.0016913028
47519,0.0020602802,0.0012708018,0.0029430543
47520,0.0023404495,0.0026629427,0.0007021147
47521,0.0021501845,0.0011003582,0.0008878284
47522,0.0015180005,0.0023469198,0.0007243745
47523,0.0016844765,0.0043272628,0.0020492729
47524,0.0020258045,0.0024951291,0.001773397
47525,0.0010218393,0.00359457,0.0015332487
47526,0.002629491,0.0016365323,0.00092511275
47527,0.0019480502,0.0025812378,0.001043666
47528,0.003993903,0.0044144643,0.0018554307
47529,0.002152462,0.0021870872,0.0018791689
47530,0.0026093565,0.0020144545,0.00083412905
47531,0.0035299729,0.0032888288,0.0014759654
47532,0.0033063977,0.0031602136,0.0013562933
47533,0.002920744,0.0025785002,0.000954626
47534,0.0015274927,0.0017654573,0.0022230092
47535,0.0025544742,0.004569436,0.00094978337
47536,0.0016751913,0.0028913382,0.001078663
47537,0.0024694852,0.0020412947,0.001748423
47538,0.0036668163,0.003180829,0.0018679998
47539,0.0023824098,0.0036369269,0.0038078683
47540,0.002151126,0.0027691026,0.0012259762
47541,0.0025338107,0.0038135052,0.002001336
47542,0.0016107035,0.0026272405,0.0009818601
47543,0.0022127458,0.0025859745,0.00085270696
47544,0.0030398574,0.0028577945,0.0013383476
47545,0.0021208595,0.006138123,0.0013444314
47546,0.0019462946,0.0044717835,0.0008887528
47547,0.0013739871,0.003364485,0.0012053129
47548,0.0013177249,0.0030465066,0.0012604645
47549,0.0053288145,0.0055625644,0.0014549074
47550,0.0019384964,0.002654038,0.00079742126
47551,0.00312994,0.0026856153,0.0022239396
47552,0.0016587598,0.0026736094,0.0015212868
47553,0.002605725,0.0026846642,0.0015596348
47554,0.0019356008,0.0018037914,0.0019538617
47555,0.0024594548,0.0024376262,0.0014397646
47556,0.0024149418,0.002874772,0.0011515036
47557,0.0017857273,0.0037218812,0.0010340174
47558,0.002128791,0.002169282,0.0016122633
47559,0.0023129005,0.0024802424,0.0014732188
47560,0.002660502,0.004393464,0.0012719318
47561,0.0036758638,0.0018435748,0.00073150743
47562,0.0034680795,0.004785307,0.002517844
47563,0.0040174345,0.0048677027,0.0017188415
47564,0.002282229,0.0030730441,0.0011309847
47565,0.0047460613,0.0016890472,0.0016472578
47566,0.0023803485,0.0041084657,0.0021472434
47567,0.003913717,0.006244505,0.0007606908
47568,0.0038000068,0.0049202456,0.0007061529
47569,0.0013997527,0.0023364795,0.0011255719
47570,0.0023198146,0.0019027938,0.00083823205
47571,0.0018485622,0.0030123247,0.0021274998
47572,0.0036295925,0.0039178943,0.002146926
47573,0.0016598436,0.0042880867,0.0016506603
47574,0.0029916307,0.002762061,0.0015565783
47575,0.0029371122,0.0020980227,0.0021151472
47576,0.0035625363,0.0023408511,0.0021114247
47577,0.0032532043,0.0033838383,0.0012523446
47578,0.0036569575,0.004028066,0.0009500406
47579,0.0035586841,0.0035836415,0.0012064783
47580,0.00395324,0.004089094,0.0013802629
47581,0.0022300798,0.001818021,0.0009029369
47582,0.0043457663,0.003641298,0.0012275402
47583,0.003009879,0.0021528923,0.0007365049
47584,0.0017304355,0.0021665469,0.00063057774
47585,0.0018209738,0.0013161278,0.0013900403
47586,0.0021905657,0.003734778,0.0011194119
47587,0.003099455,0.0021034442,0.0016586905
47588,0.002009425,0.0022118974,0.0012805762
47589,0.0031228815,0.0023291563,0.0007934947
47590,0.0031726435,0.001859336,0.00059472705
47591,0.0027204824,0.0023388644,0.0015585592
47592,0.0023200414,0.0028746421,0.00068360544
47593,0.002249457,0.003622644,0.00081701716
47594,0.004543517,0.0025909906,0.000934709
47595,0.002754269,0.0011493955,0.0021929308
47596,0.004857983,0.0027589607,0.0011104986
47597,0.0028335117,0.0013338914,0.0006595389
47598,0.0025822015,0.0017272338,0.0017372041
47599,0.0030000978,0.0022181608,0.0008096073
47600,0.003931697,0.0017968707,0.0011860189
47601,0.0027903041,0.0016366802,0.0013354261
47602,0.0027944024,0.0021224525,0.0008179194
47603,0.0034053728,0.004618313,0.0020067547
47604,0.002378756,0.0023557195,0.0016487038
47605,0.0031219968,0.002772487,0.00081195426
47606,0.00202963,0.002414341,0.0016255404
47607,0.0013248423,0.0023644562,0.001626164
47608,0.003946292,0.0035093473,0.0017046396
47609,0.0029183344,0.003828878,0.0016833111
47610,0.002505924,0.0032907794,0.0016410887
47611,0.0024726999,0.0042226845,0.0015687218
47612,0.0028256732,0.004411187,0.0009831111
47613,0.0024558976,0.0045473226,0.0008592851
47614,0.002542444,0.0031602967,0.0016269367
47615,0.0010044293,0.0019076017,0.00059534085
47616,0.0031668018,0.0048956187,0.00051706657
47617,0.0049005942,0.0036455248,0.0016429189
47618,0.003135086,0.0030632338,0.0014211235
47619,0.0039894725,0.0031732048,0.0006756471
47620,0.004113167,0.0022503186,0.001618925
47621,0.0038244994,0.0017478461,0.0026178008
47622,0.0020023114,0.0038028471,0.0013890567
47623,0.0025868523,0.001182971,0.0013533365
47624,0.003614947,0.001799647,0.0021306444
47625,0.0035807514,0.004083118,0.0017085841
47626,0.002570426,0.0038167764,0.0013136433
47627,0.002918718,0.0033266207,0.00081235915
47628,0.0047261855,0.0029442387,0.0011663497
47629,0.0014751096,0.0019809322,0.0015231048
47630,0.0031526047,0.001892427,0.0029306551
47631,0.0019309912,0.0029125868,0.0021410487
47632,0.0030489326,0.0020381953,0.0013929576
47633,0.0026110243,0.0038699214,0.0014037507
47634,0.002456843,0.0026593404,0.0030343842
47635,0.0027371822,0.004249538,0.0025786548
47636,0.0018171794,0.004033188,0.0013199388
47637,0.0025924088,0.0025764103,0.0020169108
47638,0.0019812284,0.0027761778,0.0013932942
47639,0.0016760252,0.0022878982,0.0010210329
47640,0.0028697695,0.002141695,0.0017409866
47641,0.0026147994,0.0030323078,0.00079332455
47642,0.0024301428,0.0036130236,0.0005854645
47643,0.0024860098,0.00428564,0.0005266268
47644,0.0014501165,0.0018746177,0.0017559513
47645,0.0014101806,0.002522951,0.001311698
47646,0.0024394374,0.0018207754,0.0010850019
47647,0.004847087,0.003152389,0.0011468467
47648,0.004127385,0.002758761,0.0006457417
47649,0.0015444113,0.002031246,0.00075488025
47650,0.0016601388,0.0028864085,0.0016226294
47651,0.0019796991,0.002597417,0.0008028827
47652,0.0039941263,0.0033892682,0.00093538687
47653,0.0038169362,0.0046059107,0.0024013915
47654,0.003298821,0.0025090068,0.0011280637
47655,0.0050267098,0.0019995205,0.0013702877
47656,0.0031779343,0.002922318,0.0018313922
47657,0.0024936073,0.0027140914,0.0007328576
47658,0.0031498591,0.003476061,0.0017449856
47659,0.0023848657,0.0032891934,0.0010951136
47660,0.0032185097,0.0034726558,0.0012876631
47661,0.002596912,0.004475571,0.00087777514
47662,0.0026048524,0.0012444991,0.0020175395
47663,0.0023956674,0.0028264178,0.0023419186
47664,0.0019784789,0.003669402,0.0017806184
47665,0.0023984266,0.0044893743,0.0019737463
47666,0.0030916086,0.0044578216,0.0018306868
47667,0.0038172475,0.0025415015,0.0016119753
47668,0.0017456177,0.0022732988,0.0013227791
47669,0.0053108004,0.0063110804,0.0030512346
47670,0.002375559,0.001506184,0.0037030494
47671,0.0021892046,0.003446978,0.0015344619
47672,0.0026964415,0.0026461675,0.0013845739
47673,0.001533563,0.0021349853,0.0013588637
47674,0.0035710712,0.0022777529,0.0012853676
47675,0.0033439603,0.0019598545,0.0015073754
47676,0.0024574208,0.0044224365,0.002259957
47677,0.0026783322,0.001377461,0.0021911906
47678,0.0019193634,0.00271448,0.0013851012
47679,0.002295077,0.0023413564,0.001094216
47680,0.005400162,0.0028434454,0.002578601
47681,0.0041514495,0.0035857924,0.0014337607
47682,0.0036822828,0.0021167183,0.001660566
47683,0.0017760504,0.0025135598,0.0008609438
47684,0.0037972308,0.0019556778,0.00084451935
47685,0.0032915953,0.0013254202,0.0036921946
47686,0.0015966999,0.005011278,0.0005810383
47687,0.0028537586,0.003448869,0.0012361738
47688,0.0016573647,0.0018249325,0.0023605924
47689,0.0027524556,0.0019729296,0.0032320283
47690,0.0024236767,0.004074066,0.0012808964
47691,0.0018925602,0.0041639586,0.0011204223
47692,0.0014670459,0.0039856625,0.0018155364
47693,0.0017883992,0.0030653256,0.0019316671
47694,0.0016206617,0.0027214843,0.0013706858
47695,0.0013915661,0.0025541575,0.0008805293
47696,0.0015398219,0.0017678996,0.00097070844
47697,0.004378882,0.0029313131,0.00054678996
47698,0.0032246886,0.003679308,0.0011467588
47699,0.0015803246,0.0036764133,0.0023385435
47700,0.0015749293,0.0028587817,0.0010399572
47701,0.0035980556,0.0029146723,0.0012170488
47702,0.0027962467,0.0031536985,0.0015647656
47703,0.002963262,0.0042554857,0.001203909
47704,0.0037701821,0.0021541058,0.0016122733
47705,0.0015971835,0.0026777354,0.0010882213
47706,0.003928235,0.0034375908,0.0010862083
47707,0.0025580775,0.0021335273,0.0007824614
47708,0.0014971851,0.0016537192,0.0026714657
47709,0.0027860347,0.0025440445,0.0015191953
47710,0.0026130723,0.0016343356,0.001974658
47711,0.0027336979,0.002503952,0.0009979452
47712,0.001156922,0.0018073207,0.0010876611
47713,0.0037032892,0.0027830142,0.0010942629
47714,0.0046498305,0.002482143,0.0011743058
47715,0.0024657384,0.0020110616,0.0010831745
47716,0.002656139,0.002812216,0.0010001281
47717,0.0017033232,0.003342869,0.0011915102
47718,0.0034754402,0.0018830694,0.0011824656
47719,0.0023926678,0.0036714033,0.001383582
47720,0.0018379751,0.0017020172,0.0010273599
47721,0.0018662369,0.0018769443,0.0010384974
47722,0.0010293078,0.0033247357,0.0010727008
47723,0.0033456949,0.0032459425,0.0014917884
47724,0.002335222,0.001526223,0.0012816347
47725,0.0027798945,0.0027706346,0.00085898186
47726,0.0026765836,0.004417388,0.0009545479
47727,0.002129884,0.0016598988,0.0007711609
47728,0.0020896327,0.005253588,0.0013736936
47729,0.0023696013,0.002863021,0.0015030033
47730,0.0035579938,0.0028415672,0.0010194019
47731,0.0011844144,0.0021150317,0.0011004319
47732,0.0017298532,0.003998845,0.0011684598
47733,0.0018543463,0.0020753394,0.00075311784
47734,0.0014333576,0.0032929443,0.0017815137
47735,0.0029018864,0.0031927777,0.0017337917
47736,0.0019897954,0.003537782,0.0011181096
47737,0.0023493692,0.0027267486,0.0012016508
47738,0.0028537514,0.003976109,0.0006867388
47739,0.0031756675,0.0031877742,0.0010035483
47740,0.0022185866,0.0023148095,0.0017814492
47741,0.004730213,0.0026309034,0.0021812194
47742,0.0019770612,0.002886678,0.001440163
47743,0.0017164052,0.0033969101,0.0011204667
47744,0.004484956,0.0044762325,0.0025717057
47745,0.0023430279,0.0033481193,0.0008196648
47746,0.0041923625,0.0021287613,0.0010922987
47747,0.0039388146,0.0031962502,0.00067046174
47748,0.0023427703,0.0033100815,0.001681248
47749,0.0032408624,0.0037027658,0.0020953943
47750,0.0024039117,0.0034389216,0.00085352914
47751,0.0022847767,0.0037525008,0.0016103797
47752,0.0014859346,0.003446361,0.00067147624
47753,0.004004483,0.004432801,0.0017354075
47754,0.0018749165,0.0024512622,0.0012055116
47755,0.0015626582,0.0011157143,0.0008072659
47756,0.0022544214,0.0022728862,0.0016269842
47757,0.0035769932,0.0021842388,0.0016936213
47758,0.0013092312,0.0029670836,0.0013525812
47759,0.0016303789,0.002588515,0.00094105094
47760,0.0027519776,0.0023622494,0.00089962373
47761,0.0018168178,0.0024655992,0.0007524154
47762,0.0018891906,0.003750933,0.0008718016
47763,0.0019307933,0.003043871,0.0010290744
47764,0.004045526,0.0013191793,0.0009804762
47765,0.0012435435,0.0026101102,0.0014081222
47766,0.0034197061,0.003377205,0.0015659793
47767,0.00226237,0.0024853973,0.0016543674
47768,0.0029775263,0.0018765109,0.00093847956
47769,0.0014065753,0.0026337623,0.00050043594
47770,0.002954689,0.0048127053,0.0010031583
47771,0.002873923,0.0013979475,0.00088720827
47772,0.0024759849,0.0023385866,0.0018372282
47773,0.003579099,0.002343852,0.0008947723
47774,0.002406199,0.0027036872,0.00067965995
47775,0.0011501412,0.0036215754,0.00053311524
47776,0.0019017119,0.0036355979,0.00043227195
47777,0.0043612025,0.0050176047,0.0012784186
47778,0.001571377,0.0025078969,0.0009808809
47779,0.0026803084,0.0020993804,0.0009900233
47780,0.0038432032,0.0018229339,0.0018196971
47781,0.002863507,0.0068777,0.0010177991
47782,0.0016296115,0.002284153,0.0006294422
47783,0.0022725733,0.002899692,0.0025589718
47784,0.0018311752,0.0052720835,0.0010762811
47785,0.0011922896,0.0023807234,0.0011879986
47786,0.0023305386,0.0020677345,0.0011028824
47787,0.0039139027,0.001055645,0.0028890613
47788,0.0029620598,0.003792698,0.0018642612
47789,0.0019769743,0.004065671,0.0013372211
47790,0.0037092823,0.0030354976,0.0013289632
47791,0.0018214728,0.0038416216,0.0014584146
47792,0.0021020137,0.0018280488,0.0020861153
47793,0.0019233446,0.0042758696,0.0018389628
47794,0.0015024056,0.0023219036,0.0010026478
47795,0.0037324952,0.0018320828,0.00054729835
47796,0.0015676134,0.0018316755,0.0018746541
47797,0.0025642798,0.0018761754,0.0011542859
47798,0.0021679446,0.0018429399,0.0024223425
47799,0.0018364562,0.0028784228,0.0009153795
47800,0.0021962714,0.0023559076,0.002088158
47801,0.0023042983,0.001569092,0.00054890383
47802,0.0026699796,0.0018682207,0.00046776072
47803,0.0030795163,0.0029463721,0.0016651029
47804,0.003618462,0.0036529233,0.0026301164
47805,0.0015702571,0.0036155544,0.0015083139
47806,0.0016334833,0.002239279,0.0012958717
47807,0.0027289682,0.0029222528,0.0010119923
47808,0.0014660796,0.0034966948,0.0012600208
47809,0.0029567769,0.0012850508,0.0012620143
47810,0.003010445,0.0013239183,0.001533939
47811,0.0015150504,0.0038272657,0.0012037901
47812,0.0056258934,0.0035612094,0.0013100159
47813,0.0020409264,0.004741684,0.0012832384
47814,0.0027325535,0.0024696286,0.0007556783
47815,0.003315914,0.0012017766,0.0010600629
47816,0.0031673736,0.0027549465,0.0010681608
47817,0.0019378064,0.0037657358,0.0016217456
47818,0.0017658719,0.0021468129,0.001076723
47819,0.0028476221,0.004196272,0.0011617406
47820,0.0024386162,0.0025897694,0.0012022404
47821,0.0025367853,0.00369746,0.0016036036
47822,0.0048950585,0.0015320687,0.000834366
47823,0.0014816121,0.003551034,0.0014042725
47824,0.0022063456,0.0031273775,0.0021831628
47825,0.0061247135,0.003902073,0.00068650965
47826,0.0017050232,0.0034702031,0.002780851
47827,0.0013372978,0.0036275033,0.0016863428
47828,0.0035307794,0.0024847784,0.0011850363
47829,0.0019449799,0.0042106397,0.0010736425
47830,0.002308026,0.0038591009,0.002584152
47831,0.0027456705,0.0023332043,0.0016259701
47832,0.0022064624,0.0032927894,0.0010498365
47833,0.002730951,0.0032467933,0.0011332443
47834,0.0012002898,0.00217563,0.0015411163
47835,0.0028073578,0.0025528115,0.0009745206
47836,0.0017392829,0.0023498791,0.0013633245
47837,0.0008240475,0.0020851162,0.0008377091
47838,0.001905544,0.00440105,0.0018231996
47839,0.004480329,0.0022289986,0.0024427595
47840,0.0023484044,0.0030062557,0.0008160096
47841,0.00204405,0.0021070568,0.0011214425
47842,0.0034213038,0.0024584238,0.0010983596
47843,0.0032539158,0.0029533743,0.0014175231
47844,0.0022326997,0.003213124,0.00200888
47845,0.004693016,0.0013674749,0.0010064736
47846,0.0028949,0.0035485476,0.0009353797
47847,0.0034209124,0.002306261,0.001426335
47848,0.0027480451,0.0014328894,0.0015841202
47849,0.0022076056,0.0020481022,0.0016438211
47850,0.0036955238,0.0040989644,0.002139581
47851,0.0021077308,0.0017073122,0.00074345426
47852,0.0021147565,0.00422865,0.0016835744
47853,0.0033090226,0.00207759,0.0016653906
47854,0.0033052657,0.0041609444,0.0015143612
47855,0.0016869155,0.0017487423,0.0018631852
47856,0.002483192,0.0012927586,0.00083880173
47857,0.0007398432,0.0040066363,0.0014270544
47858,0.0021705213,0.0015643383,0.0009842077
47859,0.0047500874,0.0014444825,0.0006933515
47860,0.0028406791,0.003929519,0.0014198527
47861,0.0034888517,0.0026908256,0.0007629669
47862,0.0028842343,0.0025314572,0.000959593
47863,0.0011335302,0.0044900677,0.0007486676
47864,0.0027902948,0.003455353,0.001699056
47865,0.00454762,0.003070719,0.001302103
47866,0.002471015,0.0023885858,0.0025646817
47867,0.0021530283,0.0014061169,0.0018077847
47868,0.0017651173,0.0036465037,0.0008807861
47869,0.0029460834,0.00521615,0.0013506503
47870,0.0024780561,0.002966392,0.0014908258
47871,0.0030604848,0.005150923,0.00078927085
47872,0.0041916994,0.001548826,0.001824069
47873,0.0052588712,0.0036477805,0.0009910602
47874,0.0026755652,0.0029859187,0.000681603
47875,0.0035555703,0.004117104,0.0011514388
47876,0.0035954644,0.00357357,0.001717754
47877,0.0027899393,0.001162519,0.0024447627
47878,0.002672833,0.0036589168,0.002132878
47879,0.0029095183,0.0039219717,0.0017040386
47880,0.0025678524,0.0029527284,0.00091126503
47881,0.0014860459,0.0014251473,0.0022471314
47882,0.002086335,0.002415499,0.00083720835
47883,0.0033232672,0.003667841,0.0013770997
47884,0.0032987632,0.0014283977,0.0009008317
47885,0.00228049,0.0034901719,0.001457409
47886,0.002388417,0.0034263742,0.0019098481
47887,0.004269058,0.0013636737,0.002928696
47888,0.0015155117,0.0015366275,0.0017959455
47889,0.0024131206,0.0021498837,0.002006581
47890,0.0027561807,0.002764194,0.0021408324
47891,0.002005082,0.00318553,0.00152728
47892,0.0031012325,0.0032679907,0.0009696083
47893,0.004273788,0.0016840515,0.00210718
47894,0.0035424181,0.0023176288,0.0015142454
47895,0.0017190207,0.0042939563,0.0034181047
47896,0.003224435,0.004379102,0.0037110192
47897,0.0026579616,0.0020258315,0.0010072209
47898,0.00071674946,0.0028177835,0.004069166
47899,0.002131103,0.003524243,0.0014089642
47900,0.0020113622,0.0025225775,0.001636592
47901,0.0063461764,0.0018225486,0.0014250558
47902,0.0021433672,0.0048136674,0.0017438561
47903,0.0037356203,0.0031179492,0.0012315513
47904,0.0027519576,0.0026552756,0.0025389
47905,0.0037241676,0.0024371338,0.002419814
47906,0.0019277105,0.0031083291,0.002013152
47907,0.002419577,0.0023466991,0.0015945332
47908,0.005943063,0.0025086373,0.0021337662
47909,0.0034263274,0.001934264,0.0014901356
47910,0.002791734,0.0016897405,0.002657846
47911,0.0032341473,0.0026856351,0.0019267895
47912,0.0016118467,0.0043395762,0.0015143869
47913,0.0031000199,0.0015826409,0.0020734821
47914,0.0012614573,0.0047543077,0.0007815326
47915,0.0023998027,0.0025058119,0.0024801865
47916,0.0024329629,0.0029081185,0.0035317473
47917,0.0022100739,0.0017782188,0.0010373228
47918,0.0022070208,0.0027696218,0.0016610126
47919,0.0010798095,0.0052862708,0.0010709653
47920,0.001254176,0.0032446622,0.0021922179
47921,0.0014898034,0.003547896,0.0023256713
47922,0.0029384391,0.0041535655,0.0010152897
47923,0.0045357854,0.0026976753,0.00084785424
47924,0.0013789688,0.0029812912,0.0011036596
47925,0.0017905448,0.0026463359,0.0012379405
47926,0.0016433838,0.0030320138,0.0015475765
47927,0.0031990602,0.0029177803,0.002731902
47928,0.00094277516,0.004760186,0.0015612153
47929,0.001976883,0.0017673355,0.0009952795
47930,0.0033639325,0.00078724255,0.0011455503
47931,0.0022455598,0.003768444,0.0018629897
47932,0.0024308902,0.004068311,0.0015371427
47933,0.0014979609,0.0040433477,0.0010719791
47934,0.0023395275,0.004193874,0.0013692346
47935,0.0025475975,0.0017981511,0.0013186003
47936,0.0031827516,0.0015934455,0.0019392327
47937,0.0027509888,0.0036463148,0.0009160361
47938,0.0038460104,0.002806201,0.0012790472
47939,0.003982857,0.0019625463,0.0019307159
47940,0.0013601978,0.0011374668,0.0010099923
47941,0.0025330521,0.0023518591,0.000994381
47942,0.003260687,0.0013026693,0.0008748026
47943,0.0028530909,0.0028570239,0.0032917284
47944,0.0021842823,0.0034723848,0.00068660954
47945,0.0018191007,0.0020839665,0.003460927
47946,0.0025647716,0.0012968865,0.0016997459
47947,0.0023918508,0.0034367512,0.0036560134
47948,0.0015809512,0.0034321959,0.0013555731
47949,0.0008437474,0.0031300904,0.0013189747
47950,0.003987062,0.0020704097,0.0016568572
47951,0.0033703349,0.0023992003,0.00092559855
47952,0.0019170652,0.0023834212,0.0012712318
47953,0.0022217138,0.0023922583,0.0010116291
47954,0.0029969716,0.0037190234,0.00071657135
47955,0.0029517317,0.0031660327,0.00088918424
47956,0.0029047031,0.0015079803,0.00061916607
47957,0.0033953292,0.0022730553,0.00093988987
47958,0.0032007042,0.0029860358,0.0020925878
47959,0.0018087323,0.0014532706,0.001004825
47960,0.0017722343,0.0014368425,0.0024359766
47961,0.0029442734,0.0022225303,0.0013105931
47962,0.0027621577,0.005523538,0.0015119849
47963,0.0021430505,0.0055438275,0.00070456637
47964,0.0018092215,0.0021204257,0.0008080295
47965,0.0052098907,0.0019548002,0.0022770085
47966,0.0034920084,0.0019388029,0.0013532804
47967,0.0019404392,0.001896838,0.0026494612
47968,0.0028746924,0.0018110601,0.0019428597
47969,0.0026962303,0.004097481,0.0011662785
47970,0.0025537317,0.003357507,0.0014527962
47971,0.004125345,0.0020402337,0.0010114815
47972,0.0014983418,0.003261324,0.0015402869
47973,0.0025265154,0.0025745472,0.0023188572
47974,0.0018131104,0.003501554,0.0021443819
47975,0.0022633993,0.003611049,0.0017008332
47976,0.0038017444,0.0030333742,0.0010020054
47977,0.0017937437,0.0015411135,0.0008846897
47978,0.0036996044,0.0032306695,0.0016175414
47979,0.0014806597,0.0042597526,0.0008184536
47980,0.003308947,0.0031932064,0.0017737746
47981,0.004650727,0.002610594,0.0019284602
47982,0.0017833258,0.001962233,0.0015054052
47983,0.0025490003,0.0033906037,0.0014897804
47984,0.001800297,0.0023579006,0.0008256815
47985,0.0033569639,0.002373353,0.0016697149
47986,0.0034603972,0.0032109674,0.0022373851
47987,0.0020976004,0.0036147241,0.0011731385
47988,0.0030543373,0.0018392315,0.0009131611
47989,0.0010019115,0.0016600811,0.0010485968
47990,0.0016638183,0.0028350325,0.0010173266
47991,0.0023738386,0.001878573,0.0011450476
47992,0.0021698335,0.0018371874,0.0011718001
47993,0.0016689503,0.002583522,0.0008559081
47994,0.0019025449,0.0025305282,0.0015229449
47995,0.0024968337,0.0035669731,0.001410514
47996,0.0030389722,0.0037206288,0.0016640461
47997,0.003098953,0.0016522384,0.0019647968
47998,0.0025020917,0.004389193,0.0014931086
47999,0.0037138797,0.0027149348,0.002097534
48000,0.0016740279,0.0015715424,0.00036772672
48001,0.0021850776,0.0042006606,0.0016038446
48002,0.0019030331,0.002260939,0.00058497966
48003,0.0032623175,0.0018809394,0.0014641718
48004,0.0028754065,0.0028108915,0.0013047708
48005,0.0030228468,0.004185265,0.0021403863
48006,0.0015135005,0.0021585934,0.0011209998
48007,0.0030958229,0.0022966764,0.001576523
48008,0.0012276869,0.0020235893,0.0012642312
48009,0.0035036574,0.002661253,0.00076796755
48010,0.0048797494,0.003668759,0.0007162566
48011,0.0020613628,0.0042664604,0.0015604049
48012,0.004945129,0.0022855662,0.0028697099
48013,0.0018589983,0.0022269757,0.0013261023
48014,0.0027848522,0.0036136569,0.00093913265
48015,0.0031955785,0.0019144686,0.0008328351
48016,0.0037060985,0.0016299161,0.0014665605
48017,0.0029031858,0.0024153288,0.0016344117
48018,0.0029457815,0.0041237976,0.001191099
48019,0.0014943092,0.0042478754,0.00165998
48020,0.0027196498,0.001006265,0.0012038073
48021,0.004881302,0.0019979763,0.0014083143
48022,0.0023645456,0.0019048702,0.0007815001
48023,0.0026503564,0.0022903024,0.0025997483
48024,0.0022186425,0.0041733687,0.0025093046
48025,0.0030349863,0.0020433126,0.0019445699
48026,0.0033915194,0.0059660682,0.0015159323
48027,0.0022782518,0.002223975,0.0012628167
48028,0.0027770377,0.0021799598,0.0013951235
48029,0.0022385928,0.0043441197,0.0012279017
48030,0.0031385068,0.0013103348,0.0018135072
48031,0.004206045,0.0030458919,0.0010014584
48032,0.0037663868,0.0011823127,0.0023230007
