step,td_loss_agent0,td_loss_agent1,td_loss_agent2
44853,0.0035386703,0.0047522155,0.0014332929
44854,0.003943191,0.0031029792,0.0020633158
44855,0.0022941532,0.0029012423,0.001991671
44856,0.0030516996,0.0028627333,0.0017975413
44857,0.003584202,0.0031939084,0.0032671962
44858,0.0016899959,0.0039204936,0.0016718272
44859,0.002926447,0.002135419,0.0027268943
44860,0.0017733721,0.0028414237,0.002240928
44861,0.0035846676,0.004247131,0.0018763446
44862,0.0056330035,0.003115823,0.0017371257
44863,0.0037082247,0.0024950737,0.0011369904
44864,0.0040105386,0.00280195,0.00064582785
44865,0.002621526,0.003277122,0.0025370503
44866,0.0016106445,0.0024913265,0.002584276
44867,0.0023519343,0.0027555898,0.0009768095
44868,0.0025312973,0.002205099,0.0016994987
44869,0.00238939,0.0035373806,0.0016392493
44870,0.00226602,0.0028057825,0.0013208508
44871,0.0042381184,0.0028118119,0.0027069552
44872,0.003512996,0.0028460086,0.0025200904
44873,0.002786635,0.0039213793,0.0012182938
44874,0.0022329008,0.0043557775,0.0008376953
44875,0.0055800355,0.0037125552,0.0012238919
44876,0.003316015,0.0022199987,0.0010066512
44877,0.0030974627,0.0039998125,0.0018203931
44878,0.002534255,0.0037567182,0.0017226159
44879,0.0034329332,0.0020244587,0.0020588187
44880,0.0037129822,0.004765379,0.0027255653
44881,0.003912938,0.0024349769,0.0012880408
44882,0.0034306478,0.0033867783,0.0018186325
44883,0.0031338108,0.00418787,0.0015253806
44884,0.002801233,0.0020921617,0.0021214387
44885,0.0015430548,0.00342827,0.0022538959
44886,0.0018240466,0.0029197526,0.0013882155
44887,0.002210088,0.0031140689,0.0014823833
44888,0.0045328373,0.0027834047,0.0016275309
44889,0.0056425035,0.004452594,0.0015777582
44890,0.0031310723,0.004121545,0.0026113708
44891,0.0029799035,0.004319655,0.0013751836
44892,0.0025497854,0.0024717548,0.001768888
44893,0.0029236574,0.002868078,0.0016371134
44894,0.005139419,0.0033392506,0.0012747922
44895,0.0033616396,0.0026545825,0.0024055575
44896,0.0027973875,0.004829394,0.0018495872
44897,0.0027761944,0.002064611,0.0014344631
44898,0.0037812374,0.0043035,0.0017803475
44899,0.0027666246,0.001403944,0.0017138908
44900,0.0031611049,0.0023677405,0.0012009158
44901,0.0036189186,0.0030612499,0.0023310967
44902,0.0021913322,0.003597405,0.0013693285
44903,0.0029924386,0.0062980126,0.0020159462
44904,0.007417636,0.0039187483,0.005913294
44905,0.0024323254,0.0027331722,0.0016477291
44906,0.0045621414,0.004953201,0.00080070004
44907,0.0037384073,0.0026169394,0.00150824
44908,0.002254278,0.0038677675,0.0014619967
44909,0.0034530908,0.0016158945,0.0007630753
44910,0.0047222343,0.0018634079,0.0012264164
44911,0.002401994,0.0039270623,0.0020298678
44912,0.0030625467,0.0034773196,0.0010764069
44913,0.0033669851,0.0017052041,0.0017314783
44914,0.004798539,0.0017609095,0.0010209148
44915,0.005734512,0.0032566756,0.001633172
44916,0.0040301466,0.0018630951,0.0017337247
44917,0.005306684,0.0016395452,0.0012058368
44918,0.0020544773,0.0024897244,0.0015994436
44919,0.002733437,0.0022781934,0.0028009969
44920,0.0037975893,0.00285534,0.0019092966
44921,0.0026406902,0.0031491597,0.0014677
44922,0.0033023213,0.0046357377,0.0013921799
44923,0.003355601,0.0028696842,0.0011279337
44924,0.0030210768,0.00584628,0.0017348984
44925,0.004157059,0.002489674,0.0015511063
44926,0.002570614,0.0025835484,0.0014502007
44927,0.0029365197,0.0029716953,0.0019548077
44928,0.00324044,0.003270944,0.0016848546
44929,0.0021055234,0.0033208602,0.002273768
44930,0.005159831,0.0032672996,0.0025459272
44931,0.0043062083,0.003157033,0.0014201236
44932,0.003124986,0.0053098965,0.0017876911
44933,0.0021619897,0.0028863503,0.0012572745
44934,0.0032550325,0.0026052862,0.0015621445
44935,0.0025270148,0.002656452,0.001290293
44936,0.0024753376,0.0037426513,0.0011680237
44937,0.0025423658,0.004914444,0.0016916709
44938,0.0034212542,0.0021032817,0.0014976792
44939,0.0031485388,0.0026582663,0.0016842614
44940,0.0059009437,0.0028493027,0.0015256861
44941,0.0041956324,0.0023110877,0.0022196504
44942,0.0019293097,0.0028240157,0.0013395115
44943,0.0038115992,0.0018529545,0.00180416
44944,0.002089125,0.004459209,0.0025916253
44945,0.0022396399,0.0012977482,0.0012448779
44946,0.0037714813,0.003276505,0.0018468275
44947,0.0029684396,0.003966787,0.0007115655
44948,0.004625166,0.003519136,0.0014948251
44949,0.0038500812,0.0032964814,0.001696124
44950,0.0024370383,0.0038411818,0.0015867657
44951,0.0029177053,0.0032532094,0.0014147706
44952,0.0017806676,0.0022881085,0.0015860416
44953,0.003335652,0.00357235,0.00068081723
44954,0.0036811847,0.0020775422,0.001757506
44955,0.004397599,0.0025456797,0.0016731445
44956,0.0039353473,0.0036432233,0.0013142695
44957,0.0035128011,0.0030504642,0.0018172452
44958,0.0023573656,0.0039381767,0.0016595876
44959,0.004259575,0.0039303014,0.00084118056
44960,0.0029382168,0.0033522854,0.0013744477
44961,0.0034708264,0.0024941112,0.0018594863
44962,0.0030930631,0.0031536587,0.0018309171
44963,0.0030317747,0.003325951,0.0019270764
44964,0.0040287105,0.0033718145,0.000950862
44965,0.0031305759,0.0034153871,0.0009991056
44966,0.0026408168,0.0018373099,0.0015094769
44967,0.0016903775,0.0017605424,0.0028357392
44968,0.0033051148,0.0036620381,0.0020494869
44969,0.0048609916,0.0022448392,0.0015378959
44970,0.0032798247,0.0026201208,0.0017891547
44971,0.0019775138,0.0039280253,0.0014630926
44972,0.0032100556,0.0034425869,0.00069932773
44973,0.002942421,0.0035151292,0.0018573313
44974,0.0023951316,0.0023981791,0.0011402257
44975,0.0039087767,0.0027668015,0.0016529401
44976,0.0019199676,0.0037477037,0.001662303
44977,0.0046195574,0.0025896113,0.0007868631
44978,0.0030053258,0.0043379157,0.0020136992
44979,0.003469538,0.0046610394,0.0029985886
44980,0.0023375584,0.0015774495,0.00062058686
44981,0.002427712,0.003207921,0.002369484
44982,0.00419314,0.0038033163,0.00044678256
44983,0.004210251,0.004364749,0.0015234334
44984,0.0015452497,0.0038570901,0.0017177984
44985,0.003313975,0.004480924,0.00077531836
44986,0.0041068476,0.0011625243,0.0011304007
44987,0.00296881,0.0016170896,0.0010810285
44988,0.0027918017,0.002602311,0.0019941863
44989,0.0033660487,0.0020655608,0.0015515019
44990,0.0044841617,0.0050010243,0.0011485248
44991,0.0027527506,0.004530431,0.0018209262
44992,0.0021542565,0.004123655,0.0012331393
44993,0.0035447197,0.0034104446,0.0021804003
44994,0.0042218794,0.0044159433,0.0015388285
44995,0.0047967057,0.0030137482,0.0018765301
44996,0.004914715,0.0025185044,0.0015686739
44997,0.003237857,0.0028505954,0.0018993265
44998,0.0047636773,0.0026890764,0.0028649892
44999,0.0041792463,0.0041818707,0.0031223465
45000,0.0032782871,0.0038105245,0.0008033645
45001,0.0028198624,0.0032158808,0.0014996044
45002,0.001772953,0.003039881,0.0024151911
45003,0.0023148912,0.0023773825,0.0013912147
45004,0.0037523957,0.0036035557,0.0013621805
45005,0.0048460206,0.0017843685,0.0014948255
45006,0.0032609152,0.003960316,0.0020190044
45007,0.0031653014,0.002020337,0.0011646372
45008,0.0024305838,0.0031678472,0.0015281233
45009,0.0030796933,0.003593712,0.0025619667
45010,0.003264615,0.0045481925,0.002684256
45011,0.003115559,0.0046786033,0.0022339278
45012,0.0039718198,0.0026627374,0.0009388899
45013,0.0035026479,0.003962023,0.00093502173
45014,0.0029204148,0.0038932455,0.0014671512
45015,0.0027335375,0.0020205455,0.0028399876
45016,0.0054203724,0.0039319443,0.0016578448
45017,0.0056289556,0.002760454,0.001711862
45018,0.0020279726,0.0027815206,0.001001087
45019,0.0023648692,0.003115047,0.0021842807
45020,0.002960472,0.0031282506,0.002237035
45021,0.0035227612,0.0023748851,0.0011826616
45022,0.003544907,0.0020149392,0.0017407194
45023,0.0023200312,0.0044370242,0.0019254246
45024,0.002413371,0.002891622,0.0011825715
45025,0.0042966483,0.0025597047,0.0015392471
45026,0.0042549986,0.007832397,0.0012534778
45027,0.002710937,0.0031073838,0.0017277409
45028,0.0022553676,0.0031020045,0.0014082382
45029,0.0029688515,0.001629943,0.0007487957
45030,0.0053466256,0.003987338,0.0021176138
45031,0.0036074035,0.0030281718,0.0015347232
45032,0.004165309,0.0018311574,0.0015455808
45033,0.0034478316,0.0037695307,0.0028516278
45034,0.0041820705,0.0016854671,0.0012861139
45035,0.0037581068,0.0035114188,0.0009788302
45036,0.0034120427,0.004165613,0.0010609714
45037,0.0027496452,0.0026539054,0.0016041246
45038,0.0049043,0.003012105,0.0012466738
45039,0.0026321243,0.0031649992,0.0019324836
45040,0.0011630743,0.0023381787,0.0019129282
45041,0.0029930063,0.0037557767,0.0043955296
45042,0.0014538787,0.0023323146,0.0012983426
45043,0.003793009,0.0023014552,0.0012753999
45044,0.005466144,0.0032083872,0.0013515329
45045,0.002603347,0.002772774,0.001131488
45046,0.0032666319,0.0020496119,0.0010809402
45047,0.0025055974,0.0034032566,0.0013569982
45048,0.0030586817,0.0050815996,0.0005041735
45049,0.003405373,0.003373098,0.0013608639
45050,0.0037156676,0.0039057517,0.0017882369
45051,0.0031198706,0.003910872,0.0009228018
45052,0.0023478924,0.0021208662,0.0014164667
45053,0.0024479749,0.0049175187,0.0018690234
45054,0.0033640177,0.0047150766,0.0008847208
45055,0.001873829,0.0040442823,0.0010184577
45056,0.004384932,0.0022971465,0.0011328389
45057,0.0026604035,0.0026187133,0.0016532352
45058,0.0036557782,0.002666895,0.001559385
45059,0.0039202655,0.0023017733,0.0014606596
45060,0.0029994748,0.0047470336,0.0015993757
45061,0.0026017257,0.0030076401,0.0011341451
45062,0.0035052688,0.002812928,0.0011064527
45063,0.001769082,0.0018256372,0.0015435829
45064,0.0031080868,0.0034395978,0.001463702
45065,0.0028951508,0.0018718175,0.0019601858
45066,0.002973746,0.004042346,0.0021261326
45067,0.0018774514,0.0020419597,0.0017889098
45068,0.0034017917,0.0029144878,0.0006829019
45069,0.0034796237,0.0028365115,0.0019956147
45070,0.0031092467,0.004442901,0.0019007092
45071,0.0024278492,0.0021979562,0.0024077194
45072,0.0034724255,0.0038315044,0.0015521634
45073,0.0026541962,0.0026999554,0.0012195684
45074,0.0046783057,0.0035424829,0.0017518338
45075,0.0017318879,0.004029181,0.0029482816
45076,0.0029224332,0.0038298036,0.0013729852
45077,0.0022784239,0.0040698005,0.0015661869
45078,0.0029559555,0.0026114865,0.0019740844
45079,0.0030617767,0.0027262801,0.0012167614
45080,0.003189039,0.0017146058,0.0022280486
45081,0.0032852674,0.0026088473,0.0024971045
45082,0.0037996196,0.0035093678,0.0019131606
45083,0.0020666984,0.0027685245,0.0020351186
45084,0.0034417026,0.002815486,0.0014512865
45085,0.0020069522,0.0023977356,0.0018303336
45086,0.0025577233,0.0038939773,0.0015978658
45087,0.0019134647,0.0033590775,0.0019177115
45088,0.0029420033,0.0027257237,0.0019119129
45089,0.003106039,0.003277189,0.0009776306
45090,0.0033175857,0.0031131147,0.0014152101
45091,0.0022444488,0.0022886605,0.0022840002
45092,0.0037701337,0.004061704,0.0018895434
45093,0.0035009624,0.0019779427,0.0016733041
45094,0.002542599,0.002815577,0.0019851697
45095,0.001980809,0.0027074122,0.0019579206
45096,0.004340591,0.0027347715,0.0018813029
45097,0.002275811,0.0040156282,0.0011736397
45098,0.0027608203,0.0036152666,0.0007929943
45099,0.0042237937,0.004131591,0.0013718158
45100,0.0048891306,0.0047682608,0.0011043461
45101,0.0032242364,0.0032674721,0.0015713507
45102,0.003685177,0.003870269,0.0031692465
45103,0.00454843,0.0027156402,0.0061973045
45104,0.0023765953,0.0026207115,0.0004215004
45105,0.003035217,0.0019703333,0.00042011996
45106,0.004001463,0.002245699,0.0021141993
45107,0.003824763,0.004783832,0.0020870692
45108,0.0041018073,0.0040595834,0.00093183806
45109,0.0013554018,0.002650083,0.0018038109
45110,0.0032624318,0.0034744993,0.0021149514
45111,0.0020800286,0.0067163967,0.00089864444
45112,0.0039219595,0.0049336096,0.0018567503
45113,0.0034270105,0.0047057318,0.0013544308
45114,0.0043211984,0.002020282,0.0012694246
45115,0.002459046,0.0022963155,0.0020594571
45116,0.002624171,0.0038610809,0.0033013942
45117,0.0030383673,0.0029981348,0.0018798709
45118,0.0028151989,0.0039630076,0.0018039965
45119,0.0026372564,0.0040002204,0.0021596476
45120,0.00414153,0.003625306,0.00082163134
45121,0.0023660013,0.0030350918,0.002615173
45122,0.0037102886,0.0022210572,0.0011694503
45123,0.0037735556,0.0021188639,0.0012615467
45124,0.0039987676,0.003729759,0.0023357836
45125,0.0033636624,0.0029164283,0.0014607369
45126,0.004970638,0.0043766852,0.0010836816
45127,0.0024095378,0.0040190616,0.0018976688
45128,0.0044993805,0.0038369235,0.0016006968
45129,0.0034721764,0.0033965907,0.0016141005
45130,0.003767372,0.0049688974,0.0014508967
45131,0.0020765325,0.0034703147,0.0013488978
45132,0.0027894324,0.0043884255,0.0017641975
45133,0.003197637,0.0046529607,0.0019145656
45134,0.0045905774,0.002727128,0.0029121775
45135,0.0019965093,0.001436615,0.0018573324
45136,0.0032285636,0.0033738595,0.0013891764
45137,0.0025873347,0.0018799083,0.0030402928
45138,0.003011966,0.004397103,0.0019966774
45139,0.0040734345,0.0035757867,0.000885275
45140,0.004282225,0.0035827965,0.0010448336
45141,0.0032075874,0.002601718,0.0028741388
45142,0.0029466185,0.002286776,0.0011855403
45143,0.005269725,0.0028033655,0.0022424515
45144,0.0022413272,0.003137899,0.0022763815
45145,0.0026201627,0.0023386583,0.0016748634
45146,0.002698159,0.0049504167,0.0014850526
45147,0.0028524315,0.0022174844,0.0008517913
45148,0.0032997539,0.0033799205,0.0014088007
45149,0.0063122627,0.0032682228,0.0016548054
45150,0.0037485175,0.0017442968,0.0016475932
45151,0.004741627,0.003324491,0.0017913642
45152,0.0032608295,0.002769914,0.0013530053
45153,0.0037737214,0.0043602483,0.0012184413
45154,0.0067069735,0.0028703224,0.0021452124
45155,0.0035926013,0.0037234868,0.0017011781
45156,0.0025648368,0.0026833548,0.0021301606
45157,0.0032222734,0.0032632984,0.0015668488
45158,0.0029840851,0.0055967905,0.0018371042
45159,0.0026965733,0.0023360127,0.0017193032
45160,0.00194883,0.0033177936,0.0036354242
45161,0.0037299346,0.002338132,0.0019472793
45162,0.0035014334,0.0019852505,0.0014789484
45163,0.002754612,0.002609151,0.0015432292
45164,0.0034507602,0.0045966078,0.0012479294
45165,0.0029465442,0.0016081877,0.0016222328
45166,0.0046101706,0.0033664024,0.001427207
45167,0.0022875783,0.002998275,0.002428572
45168,0.00406609,0.0018199974,0.0018859599
45169,0.0030485976,0.005119997,0.00084767287
45170,0.001704055,0.0036921771,0.0015303635
45171,0.0038280115,0.0037846174,0.0015965184
45172,0.0037522907,0.004321827,0.0025501414
45173,0.00264807,0.0030904058,0.0016280876
45174,0.0025007445,0.0040472937,0.0023457343
45175,0.0022812686,0.002637082,0.0020955831
45176,0.004101334,0.003603878,0.0013653284
45177,0.0033061716,0.0036488979,0.0031909216
45178,0.0056704255,0.0036067471,0.0024412307
45179,0.0022723149,0.0036435758,0.0008173747
45180,0.0042150063,0.00271185,0.0031008257
45181,0.0029585892,0.002872243,0.0034254985
45182,0.0025502625,0.004054132,0.0022204355
45183,0.0030410793,0.0022238977,0.0017100807
45184,0.0037799035,0.0037571155,0.0012838638
45185,0.0040178606,0.0020680246,0.001810699
45186,0.0052862694,0.0039431783,0.0022961344
45187,0.0018516799,0.0025455581,0.004670389
45188,0.00417927,0.0033535934,0.001286499
45189,0.0021142517,0.002430072,0.0015775566
45190,0.003083417,0.0051815063,0.0018513717
45191,0.003367302,0.0036124699,0.0011184139
45192,0.002714155,0.007326401,0.0018175386
45193,0.0035220603,0.0038321342,0.0027160211
45194,0.0021223202,0.0033874807,0.0011207908
45195,0.003648873,0.003348161,0.0020873637
45196,0.0018007772,0.0035605212,0.002003979
45197,0.004993785,0.0038266596,0.0025722526
45198,0.0018208745,0.0021417472,0.003466222
45199,0.0037160628,0.0061972,0.0018166484
45200,0.003903231,0.0032686414,0.0021287594
45201,0.004219594,0.0031890082,0.0015896647
45202,0.003468173,0.0031968504,0.0015236498
45203,0.0027135457,0.0028822387,0.0014685236
45204,0.0034584438,0.003743872,0.0013871647
45205,0.0022950997,0.0022068047,0.00057899056
45206,0.0019141374,0.0014052636,0.0011435446
45207,0.003430254,0.0028832632,0.0028912388
45208,0.002953291,0.0032271054,0.0025231426
45209,0.001993911,0.0036775349,0.0024902797
45210,0.0045275604,0.0029855792,0.0018828509
45211,0.002671292,0.0033934335,0.0017056167
45212,0.002508483,0.0036669914,0.003240128
45213,0.0032182774,0.0039994307,0.0015843913
45214,0.0044725267,0.0024074637,0.0011861103
45215,0.0022471205,0.001975499,0.0015342251
45216,0.004441051,0.004141718,0.0019265403
45217,0.0023695105,0.0029062377,0.0016424078
45218,0.0033455817,0.0035841768,0.0019311729
45219,0.004133582,0.003502559,0.001626797
45220,0.003439919,0.003809372,0.0024328125
45221,0.0028682705,0.001450717,0.0010722893
45222,0.0025497228,0.0035304395,0.0018465177
45223,0.002953963,0.003528026,0.0012320502
45224,0.0028599235,0.002037947,0.0013426961
45225,0.003832406,0.0016981878,0.0029243273
45226,0.0038372495,0.004322349,0.0015533102
45227,0.0024463965,0.0038126835,0.0017157453
45228,0.004047147,0.005274614,0.0017995052
45229,0.0034413217,0.0022993633,0.0016774697
45230,0.0036457276,0.004033398,0.0018255254
45231,0.0029566279,0.002384262,0.00092890096
45232,0.00303436,0.0056474893,0.0016246003
45233,0.002831119,0.0020187884,0.0012274478
45234,0.0020483094,0.0011927155,0.0013383187
45235,0.002134994,0.0060155396,0.00062677363
45236,0.0036550723,0.003957759,0.0023500118
45237,0.0052309977,0.0011992543,0.0016050714
45238,0.0024489274,0.003439068,0.0019178886
45239,0.0035583908,0.003538184,0.0010617082
45240,0.0034444814,0.0044236677,0.0009701067
45241,0.0035285065,0.0024857973,0.0011853018
45242,0.0015889662,0.0037006994,0.0008407359
45243,0.0032652514,0.0028870003,0.003291759
45244,0.0021343161,0.0035962383,0.0016468139
45245,0.0037643502,0.0038157008,0.0018019162
45246,0.003945699,0.0018073095,0.002178949
45247,0.0029152008,0.0024671652,0.0015965307
45248,0.0047521708,0.0039779358,0.0028189803
45249,0.004546738,0.0024042488,0.0006875891
45250,0.0035950458,0.0022733086,0.0012129741
45251,0.004277244,0.002344822,0.0009188883
45252,0.0026327441,0.0027127366,0.0016581337
45253,0.0033533922,0.0034573034,0.0027254093
45254,0.0032307508,0.00476047,0.0018191884
45255,0.0034444293,0.0038538172,0.0010399286
45256,0.002547795,0.0026516875,0.001329768
45257,0.0027609947,0.0035213195,0.0014972714
45258,0.004842369,0.003210402,0.0015245578
45259,0.0035416787,0.0019281465,0.0010683136
45260,0.00237277,0.0042939903,0.0017090624
45261,0.0025335466,0.0044568917,0.0018481234
45262,0.0025222432,0.003017322,0.001686773
45263,0.0036526946,0.0032679574,0.0019138551
45264,0.0035527102,0.0038215904,0.0008456785
45265,0.0036424347,0.002549537,0.0013991588
45266,0.0048103826,0.00399479,0.0013793231
45267,0.0036877578,0.0047309287,0.001692875
45268,0.004767447,0.0025336544,0.0010013152
45269,0.006558083,0.003557586,0.0017867243
45270,0.003308397,0.0029127637,0.0014133747
45271,0.0047607278,0.0027920918,0.0015939525
45272,0.0057292515,0.003388474,0.0013561093
45273,0.005329493,0.0039720875,0.0013944167
45274,0.0033881997,0.0039876346,0.0017984326
45275,0.0026694583,0.00510784,0.0007415421
45276,0.0021495703,0.0030013896,0.0019603793
45277,0.002930838,0.0036082824,0.0009812444
45278,0.0042610476,0.0031442859,0.0015883101
45279,0.0020493336,0.0056678476,0.0011517328
45280,0.0035156622,0.0026578428,0.0023722388
45281,0.0039338935,0.0034038457,0.0023326762
45282,0.0024157376,0.002445594,0.0010602877
45283,0.0019716714,0.0026085884,0.0025538593
45284,0.002986587,0.0056186784,0.0020728093
45285,0.0029561976,0.0034935074,0.0024081175
45286,0.0020897882,0.0042474545,0.00196871
45287,0.0030922117,0.0035559358,0.0016194148
45288,0.003630257,0.0037021697,0.0021542679
45289,0.0027723857,0.0029174176,0.0009916892
45290,0.0042394307,0.0047709895,0.0026027998
45291,0.0028378908,0.0020024288,0.0020854077
45292,0.001338895,0.0035668202,0.0021079364
45293,0.0022146609,0.0046168035,0.0017817954
45294,0.003968231,0.0040241973,0.0025162706
45295,0.0033035441,0.004502813,0.0018678256
45296,0.002487619,0.0027048425,0.0015218565
45297,0.0028294567,0.0023917893,0.0013340223
45298,0.0052145263,0.004360198,0.0012543034
45299,0.0022525792,0.0019391428,0.0019776574
45300,0.0037925963,0.004709076,0.0019833143
45301,0.004297331,0.0033727589,0.0021469009
45302,0.0020876674,0.002438072,0.0020735275
45303,0.0031010243,0.004173657,0.0012350603
45304,0.0017445877,0.004121625,0.0015699132
45305,0.003467574,0.0030115787,0.0014016073
45306,0.0023095347,0.0041200295,0.0012430197
45307,0.003273616,0.0035039664,0.0012745687
45308,0.00489428,0.0040957155,0.0015121128
45309,0.003314474,0.0040041357,0.002277956
45310,0.0033837657,0.0025360903,0.0041948515
45311,0.0024894134,0.0028276364,0.0024014884
45312,0.0033483016,0.0025257943,0.0025471556
45313,0.0034180153,0.003298983,0.001950125
45314,0.0028654977,0.0026730713,0.0007984707
45315,0.0031533851,0.0028932365,0.0027015023
45316,0.004134717,0.002615898,0.00071592344
45317,0.002399861,0.003596685,0.0013540891
45318,0.0022900752,0.0036148434,0.0016223876
45319,0.003383441,0.004145237,0.0016826236
45320,0.0019701316,0.0026787077,0.001522514
45321,0.0036845133,0.0028179188,0.0018314122
45322,0.0025885336,0.0038536824,0.0013920882
45323,0.0037730318,0.0025273971,0.0013352816
45324,0.0034576575,0.0054116566,0.003050942
45325,0.0024279794,0.004187807,0.0018518392
45326,0.0034195306,0.004324087,0.0027916762
45327,0.0025334074,0.0022234418,0.0029885352
45328,0.0029453626,0.002579559,0.0017551256
45329,0.0019679868,0.00487516,0.0015801901
45330,0.0020581838,0.004634718,0.0011824203
45331,0.0032817144,0.0034108842,0.0017893254
45332,0.002060471,0.0028768906,0.0020489898
45333,0.0028463826,0.003585069,0.0012742592
45334,0.0072007147,0.0024964618,0.0015832442
45335,0.003917563,0.0036411858,0.0026129014
45336,0.0027161515,0.0041847215,0.001562784
45337,0.0033518055,0.0024096593,0.002055766
45338,0.0014900498,0.002856809,0.0011410164
45339,0.0039309254,0.0033943695,0.0017841944
45340,0.002790961,0.003952584,0.0018842416
45341,0.0021369765,0.0071551194,0.0023296194
45342,0.0024463476,0.0045753596,0.00113514
45343,0.0037586694,0.0032809891,0.0014251854
45344,0.0034779636,0.003638651,0.0020770181
45345,0.004514764,0.0027423396,0.00096725835
45346,0.004695771,0.0020821095,0.0010912778
45347,0.004687802,0.0019366454,0.0032590674
45348,0.0024882995,0.0037961153,0.0016144384
45349,0.00410928,0.0033506476,0.0017193521
45350,0.0026215396,0.00474632,0.0013891284
45351,0.004321255,0.0032137262,0.0030267325
45352,0.0027302485,0.0021463833,0.0011206901
45353,0.0037849997,0.0031472952,0.0011073528
45354,0.0028276024,0.0024580916,0.0025802718
45355,0.0029730117,0.003843893,0.002601449
45356,0.0030200016,0.0032713807,0.001622732
45357,0.002861295,0.0025896076,0.0022309844
45358,0.0027890673,0.0022306014,0.0017825834
45359,0.0047672,0.0029859415,0.00250097
45360,0.0019197323,0.0054746484,0.00073764654
45361,0.0022561308,0.0018725136,0.0019250789
45362,0.0048440127,0.0045537753,0.0013211686
45363,0.0047715423,0.0035338865,0.002175407
45364,0.001757999,0.0061366702,0.0021601515
45365,0.002843969,0.0028512725,0.0010560846
45366,0.0056951414,0.0028345282,0.002379565
45367,0.0044723377,0.00224819,0.0024303435
45368,0.002031533,0.004076259,0.0018910998
45369,0.0033535992,0.0036064223,0.001627311
45370,0.0017733609,0.0025865054,0.0013528056
45371,0.0035400302,0.002994088,0.0015889851
45372,0.0038007689,0.0024884678,0.001564444
45373,0.0042157862,0.0041160276,0.0022723256
45374,0.0034744292,0.0028997152,0.0023648534
45375,0.004816644,0.0050812233,0.0023516975
45376,0.0034640613,0.0016056679,0.0026069712
45377,0.0026816237,0.0045696246,0.0024128426
45378,0.002922638,0.001812921,0.001231356
45379,0.0026676774,0.0028778194,0.0021707588
45380,0.0049356963,0.0039189947,0.0027894815
45381,0.0029252465,0.0017216253,0.0012193143
45382,0.0034894194,0.003251062,0.0023316443
45383,0.0054488955,0.0021311403,0.0018791449
45384,0.0029687001,0.0034120316,0.0019500009
45385,0.0032793158,0.0034664818,0.0015562486
45386,0.0034705147,0.0018501915,0.0014206562
45387,0.0024844275,0.0020087129,0.0015074583
45388,0.0027664744,0.0028751786,0.0022214674
45389,0.004403798,0.0032923198,0.0013170334
45390,0.0035251598,0.003183588,0.0020659554
45391,0.0042198407,0.002564861,0.0017070733
45392,0.0037367982,0.002082724,0.0007054561
45393,0.0023187995,0.0025191596,0.0026027458
45394,0.003800993,0.0045688404,0.0007800801
45395,0.0016499304,0.0026444467,0.0016636726
45396,0.0017202339,0.004866665,0.002055144
45397,0.003534901,0.003029135,0.0022439393
45398,0.0033304356,0.003614929,0.0011638406
45399,0.0031786568,0.0036420412,0.0014415523
45400,0.0018171468,0.00340378,0.0010843598
45401,0.0029164571,0.0033240637,0.0010839093
45402,0.002417949,0.0042131883,0.0016479385
45403,0.0021839193,0.0016077056,0.0025755262
45404,0.0019017139,0.0025062573,0.0018578197
45405,0.0022132234,0.0030315043,0.0021101683
45406,0.0030553953,0.0030473953,0.0014003026
45407,0.0035266262,0.002271607,0.0018955434
45408,0.002004284,0.0023073815,0.0013611163
45409,0.002065187,0.0030802796,0.0008358344
45410,0.0050409664,0.0030245846,0.0016030147
45411,0.0033709859,0.0031927254,0.0016566352
45412,0.0035443362,0.002218383,0.0018261713
45413,0.0021119926,0.001934018,0.001405851
45414,0.0029716052,0.0030742467,0.0013226244
45415,0.0035634309,0.002785278,0.001407983
45416,0.0020948513,0.0025631194,0.0014130429
45417,0.0029175826,0.0023134325,0.0016786349
45418,0.00403498,0.0041104765,0.0017831782
45419,0.0022350806,0.002182605,0.0016596152
45420,0.001896945,0.0039286558,0.0016453314
45421,0.0030344701,0.0030108572,0.006405004
45422,0.0031261332,0.0027950485,0.0011292496
45423,0.005413425,0.0028706684,0.00086836214
45424,0.0010912041,0.0019559434,0.0016711869
45425,0.002725716,0.0029198239,0.00155986
45426,0.0019503821,0.0018962311,0.0016913933
45427,0.002592658,0.0016593199,0.0020572187
45428,0.0041185487,0.0032142685,0.001752053
45429,0.0040799906,0.004544686,0.0015853604
45430,0.0033669835,0.0030290696,0.0017336919
45431,0.0028900336,0.003497537,0.0012298862
45432,0.0036372924,0.0043905606,0.0010934811
45433,0.0041215024,0.0025857522,0.0014102552
45434,0.0021779276,0.0031406395,0.001655385
45435,0.001731192,0.002698785,0.0013870838
45436,0.0041634105,0.003245222,0.0010033076
45437,0.003247488,0.004097271,0.0008795282
45438,0.00334071,0.004230864,0.0011575841
45439,0.0012572933,0.0023680707,0.0027093762
45440,0.002159884,0.0035231288,0.0011472648
45441,0.0025861491,0.0035804575,0.0019744462
45442,0.0032936637,0.0023316836,0.002371858
45443,0.0042729955,0.0033700773,0.0013035493
45444,0.0032907834,0.0035457686,0.0013092869
45445,0.00495848,0.0036843994,0.0011356338
45446,0.0023638478,0.0036674992,0.0017052693
45447,0.0034226342,0.0018207766,0.00085038505
45448,0.0031055822,0.001569888,0.0033769128
45449,0.0032896358,0.0033284342,0.0012571837
45450,0.0020254634,0.0027278757,0.0016536752
