step,td_loss_agent0,td_loss_agent1,td_loss_agent2
35920,0.0026478535,0.0024108277,0.0012481189
35921,0.0028798343,0.0035400628,0.0012471487
35922,0.0029944628,0.0012278149,0.0011797815
35923,0.0032225882,0.0042898026,0.0013791211
35924,0.003918914,0.0026972855,0.0008717675
35925,0.0019358462,0.0021961683,0.0015811948
35926,0.0027134027,0.003296712,0.0015334501
35927,0.0012915259,0.0022098734,0.0011315646
35928,0.0021359066,0.002198411,0.0019242819
35929,0.0030049603,0.0031184368,0.0015418231
35930,0.0039384617,0.0022011118,0.0018254895
35931,0.003233966,0.0028007452,0.0010261793
35932,0.0035651084,0.0025535934,0.0013956595
35933,0.0032458827,0.0025276812,0.0010696156
35934,0.0034760372,0.0033626007,0.0020644905
35935,0.0027389047,0.0034209783,0.0011154432
35936,0.0034874887,0.0028678314,0.0018054981
35937,0.0027576284,0.0028374097,0.0014108631
35938,0.0019930168,0.003010904,0.0013245719
35939,0.0024711047,0.0032796743,0.001707603
35940,0.003234438,0.0026204695,0.0018959752
35941,0.002894896,0.0019884633,0.00077545096
35942,0.0025920398,0.0020288387,0.00090051454
35943,0.0036254758,0.0024564667,0.0012660442
35944,0.0035182226,0.0018125541,0.0021319643
35945,0.0028805519,0.0038926383,0.0010318713
35946,0.0061370432,0.0019061011,0.0017383597
35947,0.0021205759,0.0016574331,0.0016829984
35948,0.0020787355,0.004347806,0.0008425668
35949,0.0021741467,0.004201739,0.0013074356
35950,0.0013183216,0.0036159838,0.0013044814
35951,0.0026546568,0.0035746945,0.00089533423
35952,0.0035166624,0.004275416,0.0017838019
35953,0.0031346334,0.0043602227,0.00087015494
35954,0.004571587,0.0009897717,0.0017030889
35955,0.0018442387,0.0007993902,0.0005731669
35956,0.0031156158,0.0038824037,0.0012067542
35957,0.0032083043,0.002375055,0.0013109436
35958,0.0049481154,0.0025672605,0.0013071318
35959,0.0021595994,0.002957232,0.00084623625
35960,0.003990204,0.0018818255,0.0010450289
35961,0.0016876867,0.0030298848,0.00082579814
35962,0.002986534,0.0024990514,0.00087623234
35963,0.0050522303,0.003614267,0.0028094244
35964,0.0034566335,0.0026223008,0.0007949552
35965,0.0029060275,0.0037091414,0.0009983381
35966,0.0033773095,0.0020207134,0.0013367621
35967,0.0017554283,0.0031129764,0.0012148668
35968,0.0021253256,0.0031750384,0.0009398896
35969,0.0038192202,0.0028825214,0.000865928
35970,0.0019547702,0.0036188988,0.00042756717
35971,0.0027056618,0.0017973022,0.0016666785
35972,0.0036703758,0.0038715047,0.0013731013
35973,0.0043644398,0.0022702226,0.002396548
35974,0.0040684296,0.0018825423,0.002892085
35975,0.0015955924,0.003159351,0.0007384214
35976,0.0030631835,0.0027095883,0.0011431131
35977,0.0011862026,0.0029961145,0.0014706831
35978,0.0017572736,0.0021552031,0.001050897
35979,0.003130963,0.003036307,0.0017854418
35980,0.0034074541,0.0035104766,0.0011826244
35981,0.0010113934,0.003801243,0.0016214208
35982,0.0030084332,0.0021835647,0.00068029965
35983,0.0023136232,0.0023272391,0.001398764
35984,0.004522768,0.0017002276,0.0015684105
35985,0.0018583507,0.0026012217,0.0016547856
35986,0.0022621239,0.003076193,0.0014098592
35987,0.002983088,0.002474404,0.0016727885
35988,0.0022043672,0.0023789064,0.00164399
35989,0.00420494,0.002471701,0.0007351076
35990,0.0017636629,0.0030718707,0.0010660593
35991,0.0040179705,0.0020850343,0.0014146058
35992,0.0013631531,0.0035424368,0.0008589596
35993,0.0024477113,0.0015204041,0.0014466224
35994,0.0018113683,0.005018675,0.00066883455
35995,0.0015686515,0.0050851116,0.001280017
35996,0.0014530874,0.0018092636,0.001097485
35997,0.0039965184,0.003746035,0.0008115989
35998,0.0033699754,0.0055588097,0.0010370995
35999,0.002885123,0.0026809846,0.001306709
36000,0.004944347,0.0028062211,0.0009713017
36001,0.0032297594,0.0032475195,0.0014808078
36002,0.0037557355,0.0022380156,0.0021873582
36003,0.0016448979,0.0033648154,0.0013562189
36004,0.0029465952,0.0018126075,0.0034448288
36005,0.0024937266,0.0021497183,0.001638968
36006,0.0028001275,0.0013755334,0.0017095408
36007,0.0041768053,0.002851058,0.0008264856
36008,0.004505814,0.002554352,0.0019412307
36009,0.001993849,0.0029137626,0.0013128878
36010,0.0039563687,0.0015431407,0.0010906004
36011,0.002460489,0.0022062017,0.0011738496
36012,0.0015798517,0.0043490096,0.001358565
36013,0.0021322677,0.0024060667,0.0013363776
36014,0.0034223981,0.001829495,0.00080265687
36015,0.0033116327,0.0026978578,0.0017852812
36016,0.0029629373,0.0018869353,0.0013165537
36017,0.0035862592,0.003235518,0.0009260508
36018,0.0037281993,0.002293202,0.0012321158
36019,0.0029988014,0.0027158188,0.002279943
36020,0.0035334602,0.0023491841,0.0010813982
36021,0.0028599475,0.003999166,0.00088538934
36022,0.0014222155,0.0046679983,0.00053151336
36023,0.0024245363,0.0031646101,0.0015259068
36024,0.0023214242,0.0017982366,0.0011998113
36025,0.0023677577,0.0041435827,0.0018171485
36026,0.0035750568,0.0041750097,0.0019856542
36027,0.0031950998,0.0036794653,0.0010599233
36028,0.0019738893,0.0049845986,0.0020849055
36029,0.0036751407,0.0019294319,0.001743089
36030,0.0037838095,0.0022507035,0.0014543395
36031,0.0029575224,0.0017283751,0.0014032582
36032,0.001874388,0.00254332,0.0025649816
36033,0.003066427,0.0021505575,0.0015825497
36034,0.0022698927,0.0032279382,0.0010249263
36035,0.0019118633,0.0036454697,0.00089349854
36036,0.0014150224,0.0030423903,0.0011946198
36037,0.0030168528,0.002734776,0.0023300778
36038,0.0035386335,0.0029790103,0.002008192
36039,0.0017951629,0.0020680837,0.0009790021
36040,0.0023103482,0.0024517344,0.0009137312
36041,0.0026689596,0.0023120285,0.0009928503
36042,0.0042746547,0.002294017,0.0016829516
36043,0.0032155246,0.004292675,0.0011162928
36044,0.0009869786,0.002926365,0.0029207314
36045,0.0031228636,0.0014728131,0.0016764861
36046,0.0018379756,0.0029038545,0.0015976278
36047,0.0021048672,0.0051599424,0.0005545721
36048,0.0030945477,0.002956763,0.0007565347
36049,0.0034986224,0.002092206,0.001627036
36050,0.0034790677,0.0042549428,0.0015378036
36051,0.0024678793,0.004325764,0.0024299058
36052,0.0012622352,0.0028679129,0.002193852
36053,0.00261255,0.0027771937,0.0011782984
36054,0.0027586664,0.0017902452,0.0013470432
36055,0.0017427073,0.0024712577,0.0015162379
36056,0.0020377063,0.004437795,0.0015004172
36057,0.0034234328,0.0036511975,0.0017667338
36058,0.0026722017,0.0026436213,0.0018264949
36059,0.003598363,0.0030839918,0.0017381484
36060,0.004142246,0.0033563077,0.0015727993
36061,0.0024066218,0.002412335,0.0011756015
36062,0.0022730515,0.0020869053,0.001488283
36063,0.0025863368,0.0029371774,0.0015134343
36064,0.0030447561,0.0054709604,0.0017867072
36065,0.0045158714,0.0021759607,0.0017309468
36066,0.0020383336,0.0030284538,0.00065776356
36067,0.002836233,0.0027829707,0.0015485636
36068,0.001546263,0.0028567398,0.0017142463
36069,0.0035741425,0.0023797099,0.0016006919
36070,0.0032871976,0.0059986846,0.00077193
36071,0.003151033,0.0022586575,0.0014404495
36072,0.0021273633,0.0023918613,0.001902529
36073,0.0025582989,0.0033950931,0.0013334135
36074,0.0027072623,0.0025481437,0.0016074649
36075,0.0022788714,0.0029734345,0.0010871708
36076,0.003748328,0.0021174066,0.0013147038
36077,0.0030646892,0.002919814,0.0011006773
36078,0.0014784383,0.003271755,0.0013192045
36079,0.0023884387,0.0035021985,0.001059651
36080,0.0029113414,0.0021782476,0.0027142758
36081,0.005372505,0.0014234951,0.0009518417
36082,0.002540598,0.0025373222,0.0012279197
36083,0.0017315948,0.0030817282,0.0019496009
36084,0.003637538,0.0053345333,0.0020960052
36085,0.0018477124,0.0034058322,0.0011364487
36086,0.0021129956,0.0018647986,0.0013814532
36087,0.0038575376,0.0032611403,0.0016477273
36088,0.0024042185,0.0024603899,0.0023562494
36089,0.00379255,0.0014911566,0.0011356603
36090,0.003458829,0.0024826485,0.0016525177
36091,0.0026720008,0.0026710436,0.0008099364
36092,0.0022812411,0.0029012035,0.0019043965
36093,0.0026414704,0.0024133748,0.0013110905
36094,0.003183351,0.002900883,0.0026703714
36095,0.0025411835,0.0019284321,0.00077392836
36096,0.0029416773,0.004312879,0.0015055328
36097,0.0025169721,0.0016828062,0.0013200705
36098,0.0026745442,0.0047236066,0.0009999688
36099,0.001973979,0.0037492625,0.00095985236
36100,0.0031419734,0.0021795507,0.00097280566
36101,0.0028013191,0.0039832033,0.0010886999
36102,0.0015112986,0.004456034,0.0012567758
36103,0.002253288,0.0022462418,0.001397575
36104,0.0041949195,0.0029968498,0.00073670293
36105,0.002845756,0.0025993243,0.0012464216
36106,0.0026570265,0.0031612222,0.001223965
36107,0.0026338953,0.0020843681,0.001692218
36108,0.004191742,0.0019359972,0.000629527
36109,0.0023848088,0.0015697813,0.0017438473
36110,0.0026186397,0.004260694,0.00097398076
36111,0.0031971578,0.00183636,0.000727316
36112,0.003057661,0.002141241,0.0010038044
36113,0.0023417221,0.0022025201,0.0014959993
36114,0.0044368915,0.0052132206,0.0007175696
36115,0.0030760984,0.0026454781,0.001737779
36116,0.0026218293,0.0027998704,0.0005664113
36117,0.00184589,0.0028494704,0.0012272631
36118,0.003252483,0.0019113021,0.0015326984
36119,0.0025564106,0.0027752514,0.0010631128
36120,0.0028508867,0.004618651,0.0015095817
36121,0.0016694751,0.0024864115,0.0013567789
36122,0.0015577152,0.0035809583,0.0017738222
36123,0.0032819684,0.0027379117,0.0014709078
36124,0.0029426618,0.0020705448,0.0009293703
36125,0.0028470363,0.0024745846,0.0009884081
36126,0.0036368773,0.0029342547,0.0014409504
36127,0.0029086014,0.0024521863,0.0006807643
36128,0.003520409,0.002215732,0.0017683258
36129,0.0033262786,0.0020916183,0.001800857
36130,0.0021892334,0.003441,0.0011241777
36131,0.0029917776,0.0015211987,0.0011613086
36132,0.003011424,0.0019681705,0.0015360385
36133,0.0019318138,0.0031686602,0.0013093324
36134,0.0017080882,0.0018903959,0.0014426026
36135,0.0021811659,0.0018819026,0.0009419975
36136,0.0019376428,0.001497061,0.0011176863
36137,0.003976785,0.0021733656,0.0010835815
36138,0.003317311,0.0018520068,0.0012838277
36139,0.0022222758,0.0026118816,0.00073972065
36140,0.002114632,0.0026667425,0.0016769681
36141,0.0014888291,0.0017841512,0.0013914646
36142,0.0023096262,0.0020228126,0.0008267644
36143,0.002497148,0.0018781556,0.0013853328
36144,0.002449299,0.0020516405,0.0013003002
36145,0.0042090593,0.0015328729,0.0021366505
36146,0.0053968364,0.0022709174,0.0010219752
36147,0.0038617956,0.0025966614,0.0011742169
36148,0.0014270206,0.0022552777,0.001573198
36149,0.0028046458,0.00300695,0.0021372405
36150,0.0033056852,0.0028637075,0.0014173265
36151,0.0030339845,0.0026239015,0.0013675516
36152,0.003475139,0.004264882,0.0012357332
36153,0.0028139504,0.002034351,0.001166625
36154,0.0022022966,0.0024328209,0.0023423852
36155,0.0021217612,0.003955679,0.0011186992
36156,0.003828496,0.0031548014,0.0010630253
36157,0.0018392882,0.0025102026,0.0007685906
36158,0.0021340204,0.0024413834,0.0011838274
36159,0.0017736204,0.003966859,0.0016680608
36160,0.0041865036,0.0027879258,0.0013717527
36161,0.0017276211,0.0023271814,0.0009103209
36162,0.00341221,0.0027740926,0.0009360524
36163,0.0031029293,0.0017467702,0.0010518336
36164,0.0042810836,0.0019239639,0.0024777316
36165,0.0024094046,0.002730538,0.0015107238
36166,0.0027963193,0.002103232,0.0019258749
36167,0.0020712218,0.0027153927,0.00091122824
36168,0.0034241695,0.0029019373,0.001540377
36169,0.0018763156,0.0027236063,0.00087581755
36170,0.0015356884,0.0042725997,0.0014904474
36171,0.0033521678,0.0018184306,0.0023267756
36172,0.0034247828,0.0031321174,0.0011553464
36173,0.002724559,0.0021734037,0.00093070354
36174,0.002713022,0.0019040727,0.0005559011
36175,0.0014067218,0.003710016,0.00094228896
36176,0.0028886625,0.0041843043,0.0011612258
36177,0.0028115693,0.0029476625,0.0013994245
36178,0.0026416122,0.0022153603,0.0011648403
36179,0.0036579822,0.0026155333,0.0011623906
36180,0.0025470192,0.0019671046,0.0013969553
36181,0.0027509765,0.0020684344,0.00060552923
36182,0.0032998167,0.0022663358,0.0018687844
36183,0.0011302924,0.0034723915,0.0012335905
36184,0.0021208953,0.0029047588,0.0009429829
36185,0.0030611753,0.00406518,0.00080065697
36186,0.0016917129,0.0023381924,0.0010440957
36187,0.0027154,0.0021268302,0.001648859
36188,0.003388029,0.0019492059,0.0011100835
36189,0.002936483,0.0011484725,0.00065490714
36190,0.0032083755,0.0032195637,0.0013053764
36191,0.00437301,0.0029023136,0.0024453453
36192,0.0023116563,0.003751717,0.0011395193
36193,0.0029129912,0.0025093695,0.0011503856
36194,0.003374231,0.0024819118,0.0017483615
36195,0.0022585592,0.0058951895,0.0014543938
36196,0.0044116294,0.003354372,0.0012955193
36197,0.0019180053,0.0030073274,0.0012938972
36198,0.0024899738,0.0018400752,0.0008682966
36199,0.0036468678,0.0030264065,0.0012050389
36200,0.0039212676,0.0027251286,0.0012440038
36201,0.002843564,0.00351812,0.0008387129
36202,0.0027057915,0.0039188075,0.0018162741
36203,0.0038047766,0.0029293294,0.0009828294
36204,0.0025494262,0.0019320976,0.0011606412
36205,0.0022186297,0.0023830528,0.0007431361
36206,0.0015499473,0.0032564737,0.001599441
36207,0.0019052199,0.003443967,0.0025738648
36208,0.0017442829,0.0024135737,0.00076533714
36209,0.0025405986,0.002881087,0.0009480804
36210,0.003493989,0.0032237715,0.0006873902
36211,0.0042308355,0.0023974918,0.0020024518
36212,0.0020575826,0.0022581113,0.0023934848
36213,0.004009135,0.004048023,0.0015705012
36214,0.0036230674,0.0022313744,0.0018752853
36215,0.0031031538,0.0032436044,0.0009432149
36216,0.0029048352,0.0014437964,0.0012263169
36217,0.00411529,0.0025587128,0.0014007033
36218,0.001977338,0.0024828191,0.001256996
36219,0.0040312633,0.0026019157,0.0016242412
36220,0.004612811,0.0018499594,0.0009825516
36221,0.0016379745,0.0020022106,0.0021712147
36222,0.0030143247,0.0026576808,0.0015065987
36223,0.0033197403,0.0012450767,0.00080954557
36224,0.004827779,0.0034861115,0.001644478
36225,0.0019335679,0.0043506147,0.00095686835
36226,0.0040574204,0.0030750404,0.0017768312
36227,0.0027047659,0.0024212068,0.0011906867
36228,0.0021937676,0.0033595685,0.0007487549
36229,0.0034502044,0.0028882844,0.0017407429
36230,0.0022013204,0.003277424,0.0016113566
36231,0.003360469,0.002236497,0.0011482423
36232,0.002123157,0.0041669034,0.0011620886
36233,0.0019688867,0.0047679394,0.0013437786
36234,0.0019439484,0.002876492,0.0010582567
36235,0.0027117592,0.0035559244,0.0013295762
36236,0.0035671822,0.0020597214,0.0012927075
36237,0.0027736435,0.0022527208,0.0008606856
36238,0.0013875329,0.0022425451,0.0010294096
36239,0.0032284884,0.0025295834,0.0010901608
36240,0.003558037,0.0027922918,0.0009864948
36241,0.0051701926,0.0016809148,0.0018101668
36242,0.0014222817,0.002150753,0.0018878467
36243,0.0032914996,0.0022221112,0.00090415357
36244,0.002424651,0.0041967444,0.0014357674
36245,0.0024117886,0.0027113007,0.0007846395
36246,0.00496708,0.0053825537,0.0013515492
36247,0.0040552425,0.00338786,0.0009583446
36248,0.0036685104,0.0021425055,0.0012178633
36249,0.004745955,0.0029451633,0.0009642943
36250,0.0034139962,0.0022782153,0.0014047956
36251,0.0029928032,0.002236378,0.0010738219
36252,0.003388131,0.0019538752,0.0014973383
36253,0.00286848,0.0014472026,0.0012280085
36254,0.0044631576,0.0026447063,0.0010337873
36255,0.0017211251,0.0024651184,0.0021498525
36256,0.0027483988,0.0023738174,0.0012973014
36257,0.0022715093,0.005403184,0.00093781925
36258,0.0018180081,0.0022010459,0.0020217835
36259,0.0013508438,0.0016634632,0.0010003187
36260,0.003772638,0.0032115558,0.0009611234
36261,0.002149116,0.0026634983,0.0012240683
36262,0.004621296,0.0043698233,0.0009275039
36263,0.0030755466,0.0051467977,0.0013267857
36264,0.003807601,0.0016770888,0.0014674051
36265,0.0026789466,0.00155552,0.0013822815
36266,0.002487759,0.0014535058,0.0016319039
36267,0.0032298863,0.002508117,0.0006260454
36268,0.0032689907,0.0023837222,0.00122268
36269,0.0030648187,0.0041275965,0.001288575
36270,0.0023399182,0.002231003,0.0013261982
36271,0.0026322468,0.0019374688,0.0014827163
36272,0.0039404826,0.0023534696,0.0008295377
36273,0.002392115,0.0029514318,0.001460755
36274,0.00094173296,0.004145584,0.00097061065
36275,0.0033447808,0.0032411835,0.0012690551
36276,0.0026237797,0.0027007991,0.0009921881
36277,0.0033453861,0.0015332025,0.00082469895
36278,0.003922034,0.0018325933,0.001221111
36279,0.0029147132,0.0030924391,0.0013326701
36280,0.0041347397,0.0023649884,0.0016675808
36281,0.0026434627,0.0035804035,0.0019027649
36282,0.0034814095,0.0027381259,0.0012622301
36283,0.0018342494,0.002245944,0.0014545553
36284,0.002830327,0.001917112,0.0010281925
36285,0.0017411538,0.0027775976,0.0014981076
36286,0.0026565255,0.0020492435,0.0020218126
36287,0.0025345408,0.0023948932,0.0008764487
36288,0.0031089284,0.0030967963,0.0011773328
36289,0.003942065,0.0020162903,0.0015243003
36290,0.002480341,0.0039254935,0.0011817658
36291,0.0022106324,0.00485666,0.0013736619
36292,0.004416868,0.003178323,0.0025677993
36293,0.002130569,0.0030170167,0.0019371918
36294,0.0020321708,0.001863085,0.00079600967
36295,0.002496176,0.0025026863,0.0007350374
36296,0.0029253995,0.0032148056,0.0025905664
36297,0.0022826646,0.0038063591,0.0013277059
36298,0.0027088206,0.003939975,0.0011317474
36299,0.00259927,0.0015670036,0.0010302423
36300,0.0010715679,0.0039196783,0.00062047446
36301,0.002502278,0.0014043737,0.0015614978
36302,0.0029346321,0.0036846611,0.0013688419
36303,0.0030931544,0.0039864103,0.0016999274
36304,0.00496851,0.004601535,0.0006821534
36305,0.0039652064,0.0037574451,0.0019081391
36306,0.0026369542,0.0019696339,0.0013447786
36307,0.0054020234,0.0023211797,0.002008536
36308,0.0032383937,0.004941809,0.001616998
36309,0.003104224,0.004410363,0.0013342382
36310,0.0024107536,0.003458065,0.00076950196
36311,0.0013367997,0.0031182463,0.00090114214
36312,0.0033438746,0.0026998988,0.0016078674
36313,0.0023275118,0.0020223234,0.0018281011
36314,0.0038740647,0.0038111205,0.00097560557
36315,0.0033467128,0.0031700074,0.0028424547
36316,0.0030986483,0.0025052442,0.0011754103
36317,0.0014943869,0.0024852986,0.000743853
36318,0.003923448,0.001676052,0.001144873
36319,0.003727303,0.0045330664,0.00094221625
36320,0.0030270847,0.0016184475,0.0017271773
36321,0.0037356531,0.0027339612,0.0017105022
36322,0.003103353,0.0016769486,0.0020280196
36323,0.0013819137,0.0016307717,0.001116856
36324,0.0018823718,0.001355093,0.0021876986
36325,0.0045775445,0.002230055,0.002618415
36326,0.0031833737,0.0025849883,0.0039863097
36327,0.0027549695,0.0020551977,0.0010759332
36328,0.0020564988,0.002712406,0.0008197244
36329,0.002653056,0.004334065,0.0015625875
36330,0.002121526,0.0028463313,0.00049452274
36331,0.0025821107,0.0017914679,0.0013008558
36332,0.0033879955,0.0017547146,0.00198407
36333,0.0041054897,0.0015738608,0.001701289
36334,0.003388362,0.003167536,0.00097204396
36335,0.0032766245,0.0041526407,0.0014124466
36336,0.0024998796,0.0023212668,0.0017070957
36337,0.0021176152,0.002542698,0.0021862858
36338,0.002089927,0.0023005884,0.0007602288
36339,0.0031956907,0.0021054847,0.0019699887
36340,0.0043170303,0.0031225882,0.001329699
36341,0.0033504309,0.0016897327,0.0012425238
36342,0.0033089765,0.0032366575,0.00091583875
36343,0.0027637675,0.0041655214,0.0008018749
36344,0.0036035092,0.0021897086,0.0014186554
36345,0.002862766,0.002361722,0.0020660465
36346,0.002238093,0.001629404,0.0010510909
36347,0.002939668,0.0032499922,0.0016590265
36348,0.003281615,0.0025647287,0.0018438703
36349,0.0016021694,0.0018833198,0.0017302803
36350,0.0043998864,0.0036180757,0.0014190539
36351,0.0029504185,0.0045533557,0.00081236614
36352,0.0027292538,0.0030656932,0.0008945254
36353,0.0031698314,0.0011777573,0.002654217
36354,0.002210855,0.0014027233,0.0011143698
36355,0.0015800425,0.0017788485,0.0023414663
36356,0.0011732925,0.0017448333,0.0012522705
36357,0.00221638,0.0030245106,0.0021479544
36358,0.0020053852,0.0028119567,0.00067655504
36359,0.0044490146,0.0038714062,0.0014168128
36360,0.0025900858,0.0019145384,0.0011530006
36361,0.0019041621,0.00341583,0.0011239094
36362,0.0054207128,0.0018137302,0.00071266247
36363,0.0011049863,0.0023450474,0.0012780051
36364,0.0034144241,0.003136961,0.0015044021
36365,0.0029939483,0.0038407715,0.0012700306
36366,0.0028723986,0.0058051767,0.0014341986
36367,0.0033946615,0.004595355,0.0019985922
36368,0.002195922,0.0017756564,0.00071169354
36369,0.003219225,0.001822717,0.0014075576
36370,0.0027611959,0.003645368,0.0018092043
36371,0.0016084311,0.0034525383,0.0022360664
36372,0.0041791718,0.0017132383,0.0008673609
36373,0.0052339393,0.0018997071,0.0015191718
36374,0.004620832,0.0015722517,0.0010835568
36375,0.00388079,0.0034608846,0.0013074388
36376,0.0025483237,0.0042495243,0.0009960107
36377,0.0033143095,0.0027163825,0.0012152019
36378,0.002462014,0.002059218,0.0012553933
36379,0.0028187572,0.0026891339,0.0006215101
36380,0.0040682396,0.0027521853,0.0014641696
36381,0.0032240674,0.0025651758,0.0014316557
36382,0.0025269561,0.00418207,0.0013982323
36383,0.0029856213,0.0036646232,0.0010109071
36384,0.002836941,0.002259763,0.0015457782
36385,0.003807122,0.0015395042,0.001073953
36386,0.003252673,0.001750562,0.0017837492
36387,0.0030102192,0.0038159443,0.0017769543
36388,0.0035531265,0.0027850042,0.001072743
36389,0.001472892,0.0030175103,0.001416677
36390,0.0020160745,0.0027057764,0.001361017
36391,0.0044621453,0.0032019757,0.0013408926
36392,0.0027933158,0.0030077323,0.00072684605
36393,0.0022805927,0.0031043156,0.00094102987
36394,0.0033424522,0.003678039,0.00083894486
36395,0.0041685146,0.0030727056,0.00065135444
36396,0.0027965023,0.0038016697,0.0009587185
36397,0.0036547729,0.003002082,0.001082642
36398,0.0028337375,0.0024567486,0.0017099122
36399,0.0052086036,0.003472577,0.0016547872
36400,0.0031149199,0.0027530142,0.0006636733
36401,0.0017951978,0.0049780286,0.001020624
36402,0.002456313,0.0025547533,0.0026691358
36403,0.001960541,0.0028742377,0.0040563378
36404,0.00074206665,0.0031600147,0.0015211499
36405,0.0021889661,0.0038861316,0.0014000379
36406,0.0031706928,0.0016481375,0.00075128727
36407,0.0019689498,0.0019029833,0.00062332477
36408,0.0064648446,0.0036104482,0.0011458582
36409,0.0020396227,0.0027160428,0.0016484834
36410,0.003070659,0.0035414093,0.0015600206
36411,0.002112341,0.0014699849,0.0015279287
36412,0.0029233731,0.0028394873,0.001189355
36413,0.0021785446,0.0031737145,0.001888164
36414,0.0033580947,0.0037419803,0.0015120218
36415,0.0017254881,0.003152534,0.001913996
36416,0.0020622378,0.0029721863,0.0020642253
36417,0.0034995468,0.00398207,0.0015306943
36418,0.003901144,0.002097065,0.0021337392
36419,0.0010049747,0.0021082063,0.0013345878
36420,0.0030088169,0.0030938927,0.0016014978
36421,0.0033698343,0.0022646675,0.001351352
36422,0.002427168,0.0015292205,0.0016723924
36423,0.0033078687,0.0024812636,0.0016250277
36424,0.0023364152,0.0024321978,0.0016074646
36425,0.0036274286,0.0034208337,0.0018577157
36426,0.0023478684,0.0040259603,0.0015682029
36427,0.0033249778,0.0013010692,0.0013271644
36428,0.003575699,0.0026178712,0.0014267564
36429,0.0036336158,0.0013558519,0.001996343
36430,0.0016797136,0.00278824,0.0013318202
36431,0.003685783,0.0018020588,0.0013567435
36432,0.004570235,0.0025915108,0.00073879847
36433,0.0010856036,0.0020713052,0.0012232547
36434,0.0026162958,0.0022811573,0.0019411335
36435,0.0035925154,0.0020234261,0.0037617611
36436,0.0021789,0.0036030328,0.0010117802
36437,0.0024022432,0.0030806144,0.0013166296
36438,0.0019284614,0.001770735,0.001576979
36439,0.002611484,0.002988407,0.0020086868
36440,0.002086414,0.0020494545,0.0012139906
36441,0.0024618097,0.0032081916,0.0019944762
36442,0.004094065,0.0038709424,0.0012922678
36443,0.0038180097,0.0021672284,0.0023300643
36444,0.001666826,0.0015909753,0.002602377
36445,0.003126794,0.002661556,0.0008040215
36446,0.002408394,0.0021023292,0.00058271387
36447,0.0045165955,0.0027211178,0.0017618189
36448,0.0017160317,0.002632463,0.0018557818
36449,0.002487042,0.0023979186,0.0018433505
36450,0.0021345527,0.001447399,0.0010794462
36451,0.0034832263,0.0045403745,0.0014850484
36452,0.002007067,0.002553615,0.001213568
36453,0.0024646644,0.0037901013,0.000748087
36454,0.0028026726,0.004254965,0.001347076
36455,0.0015567223,0.0019938825,0.0013710756
36456,0.0024080554,0.003537715,0.0008231149
36457,0.004619184,0.0026688585,0.0008155688
36458,0.0029147223,0.0025025266,0.000856575
36459,0.0016777895,0.0021975168,0.0010943081
36460,0.0020071028,0.0021343627,0.0017777726
36461,0.0034885053,0.0038740882,0.0015429456
36462,0.0012669148,0.0016273069,0.0013355773
36463,0.0016818778,0.0032560828,0.00183839
36464,0.002224173,0.002093424,0.001960929
36465,0.0032913059,0.0045747235,0.0015546968
36466,0.002232535,0.003733254,0.0014555755
36467,0.0022705784,0.0031706227,0.0010222474
36468,0.0025138673,0.0023803536,0.00076487823
36469,0.002823933,0.0016126633,0.0011671251
36470,0.0037393388,0.0024123685,0.00065728056
36471,0.0041941144,0.0020982279,0.00095310825
36472,0.0025733458,0.0030012438,0.0007313394
36473,0.0028864746,0.0018574371,0.00072755344
36474,0.0032570064,0.0026011877,0.0017202618
36475,0.0045845183,0.0019203663,0.0017000525
36476,0.0014531703,0.002585828,0.001621746
36477,0.0023757713,0.0023187317,0.0012863132
36478,0.0023146146,0.002439253,0.0012052234
36479,0.002241473,0.0042071217,0.0020361796
36480,0.0038261446,0.0027964488,0.0016437883
36481,0.0022212113,0.003009463,0.0015766732
36482,0.0035000872,0.0018410748,0.001293415
36483,0.0035837155,0.002571256,0.0015977585
36484,0.0028192904,0.0015035085,0.001354614
36485,0.005158185,0.0025618456,0.0010625246
36486,0.0030588547,0.0024567633,0.0022355714
36487,0.003338033,0.0010608374,0.0011680993
36488,0.0022444609,0.0026890705,0.00091128517
36489,0.0030232626,0.0044151964,0.0017050159
36490,0.0029781891,0.0034540147,0.001143418
36491,0.003143649,0.0012734742,0.0018384423
36492,0.0026359055,0.003600398,0.0008035848
36493,0.0028016851,0.0016590934,0.00208739
36494,0.0038461913,0.005904247,0.0013650659
36495,0.0027188477,0.0029435393,0.00063750625
36496,0.0038041929,0.0028923003,0.0016104929
36497,0.0035081613,0.0018834557,0.0010733516
36498,0.0040244893,0.0026775543,0.0016005151
36499,0.0014965001,0.0040672263,0.0014181538
36500,0.0027369626,0.0033561334,0.00076416705
36501,0.0028980263,0.0050752247,0.0010496489
36502,0.0045047696,0.0021165714,0.0011712022
36503,0.0019152305,0.002634339,0.0018893222
36504,0.0023325118,0.0019869376,0.00085970154
36505,0.0043304507,0.0049146675,0.0011788213
36506,0.002409916,0.002662239,0.0015652161
36507,0.0036973273,0.0045105675,0.0010156082
36508,0.0018839061,0.0038209977,0.0015476828
36509,0.00284457,0.0021354747,0.0016785617
36510,0.0028163,0.0019899136,0.00070381816
36511,0.0037866035,0.0022179862,0.0019055511
36512,0.0018150128,0.0036417418,0.0023238377
36513,0.0032274085,0.0032224078,0.0010789293
36514,0.0026216907,0.0030042455,0.0016037724
36515,0.0035725727,0.0018727498,0.002075608
