step,td_loss_agent0,td_loss_agent1,td_loss_agent2,td_loss_agent3,td_loss_agent4
38003,0.0026835136,0.0037315392,0.0024222916,0.003195874,0.0011172054
38004,0.0024678295,0.0029370673,0.0037389356,0.0038734423,0.0021146217
38005,0.00378509,0.004124928,0.0023151874,0.0016555784,0.0012593116
38006,0.002839965,0.004513299,0.0029726785,0.002128602,0.0012660378
38007,0.0017298576,0.005037144,0.0030721228,0.003596027,0.0028775057
38008,0.003292819,0.004394819,0.003822295,0.002846259,0.0017530606
38009,0.0019192172,0.0025471346,0.0029434487,0.0034698676,0.0014228177
38010,0.004460016,0.0036599215,0.0025408654,0.002652889,0.0013099938
38011,0.0024156724,0.0037296237,0.004200116,0.004434645,0.0010961248
38012,0.0037523436,0.0025014388,0.0027537278,0.0012606699,0.0023092576
38013,0.0041660145,0.0028072486,0.0034979335,0.0022034347,0.0020009575
38014,0.0035532946,0.0026142788,0.0022791848,0.004247511,0.0024426652
38015,0.0015561599,0.0028173262,0.0026616482,0.0015064381,0.002518333
38016,0.0038516975,0.0026066857,0.0029764685,0.0016442067,0.002133913
38017,0.0026152586,0.0042416197,0.0038989105,0.0027519583,0.0020356749
38018,0.002048446,0.0030265765,0.004280039,0.002112475,0.001516142
38019,0.0025511673,0.0041005393,0.00402673,0.0044173636,0.0020860627
38020,0.0032213407,0.0042754323,0.0066311546,0.0032035527,0.001096201
38021,0.0040892656,0.0020018644,0.0023955868,0.003101868,0.002428424
38022,0.0029776918,0.008290099,0.0041196696,0.0030246302,0.0013730197
38023,0.0025647576,0.0022656,0.0034768651,0.0029813945,0.0020144207
38024,0.0039922935,0.005450084,0.0022250675,0.002424735,0.0019614033
38025,0.003486634,0.0023237034,0.0027609114,0.0038281665,0.0022878353
38026,0.003900042,0.0031906003,0.0030816523,0.003849639,0.0018943031
38027,0.0050049624,0.0021278304,0.003191539,0.00467341,0.0014303197
38028,0.0024386945,0.0027244522,0.0033832518,0.00441054,0.0016369289
38029,0.0017232876,0.0036726405,0.0030911062,0.0020640024,0.0024475507
38030,0.0026373032,0.0027710309,0.004133595,0.0017547095,0.0012673262
38031,0.0034115678,0.005217717,0.0032325247,0.0027154752,0.001547155
38032,0.0018458917,0.0027874128,0.005117294,0.0026260868,0.00178339
38033,0.0019719254,0.0055065826,0.003473096,0.0019710958,0.0015672811
38034,0.0027319896,0.003453582,0.0039667133,0.0042179506,0.0007929517
38035,0.003611374,0.0048915492,0.0024336814,0.002518773,0.0015390638
38036,0.003248505,0.0033288985,0.0040053343,0.003021059,0.0013430418
38037,0.0028781476,0.003292399,0.0033854654,0.0040787514,0.001217446
38038,0.0037730474,0.0030278082,0.0037800828,0.0023692588,0.0025147418
38039,0.0025435055,0.003077179,0.0043053348,0.0023776065,0.0011553442
38040,0.0022780963,0.002704837,0.0028936102,0.0028424198,0.0016259146
38041,0.0038027745,0.0036237221,0.004153666,0.0035448596,0.0028609694
38042,0.003700242,0.0047687227,0.0040436336,0.0017239545,0.0013447389
38043,0.0017467961,0.0037984482,0.002768971,0.0045552533,0.0013025771
38044,0.003712296,0.0028261591,0.002478052,0.0040789777,0.002029231
38045,0.0052029258,0.0049864664,0.003363769,0.0037469338,0.0028727262
38046,0.0021588944,0.0035336246,0.0020069072,0.0031804196,0.0021220252
38047,0.0039133565,0.0038398183,0.0033306577,0.00417411,0.0012535689
38048,0.0014311972,0.0035703424,0.0035572583,0.002245888,0.0021336041
38049,0.0017932539,0.004248089,0.003659971,0.0039584655,0.0011189458
38050,0.004987484,0.004365169,0.0033288556,0.003458613,0.0036106678
38051,0.0034958166,0.0040399777,0.0016718977,0.0027719394,0.0026242444
38052,0.0020003382,0.0029312826,0.002639218,0.0037874854,0.0013059797
38053,0.0051290737,0.004954648,0.003432963,0.0023711429,0.002249644
38054,0.0021549575,0.004858086,0.003049708,0.002187914,0.002118331
38055,0.0033234712,0.0040457947,0.0029500134,0.0029917157,0.0016142628
38056,0.002890807,0.0030319747,0.002453722,0.0027210678,0.0010131649
38057,0.0021876837,0.0045007067,0.002796598,0.004076972,0.0026968373
38058,0.0030665048,0.0053527434,0.0038364253,0.0039084554,0.0021578325
38059,0.0034175706,0.0037187575,0.003925987,0.0037765407,0.0030275998
38060,0.0030955889,0.0017644868,0.0041409973,0.003696169,0.0013818119
38061,0.0017031308,0.0025938894,0.0026874784,0.0044246595,0.0034308052
38062,0.004078027,0.0028960395,0.0028014774,0.0038399044,0.0014620818
38063,0.003824421,0.0027713808,0.0030245408,0.0030444432,0.0009814103
38064,0.003649254,0.002971949,0.004575084,0.0030710977,0.0014633153
38065,0.0013626076,0.004145716,0.0021516432,0.0038017372,0.0017779762
38066,0.0031340236,0.0068523455,0.0029283778,0.0026649875,0.0018310425
38067,0.0056301905,0.002463808,0.0015573225,0.0037971775,0.0007305448
38068,0.0022584416,0.0024675734,0.0033266852,0.003028734,0.0020632683
38069,0.002518575,0.0035013591,0.0031464817,0.0018733218,0.0018712811
38070,0.0043093525,0.0029050547,0.0023797606,0.0037516619,0.0014152986
38071,0.0013160184,0.0054213475,0.003582161,0.004863985,0.0013251029
38072,0.0051023345,0.0034398139,0.0024919233,0.0017210664,0.0018781053
38073,0.0021808837,0.0042436128,0.0036226178,0.003973257,0.0015341695
38074,0.0028777246,0.0058272984,0.002050489,0.0044886107,0.0018253004
38075,0.004504985,0.0036064144,0.002838464,0.002672112,0.0012776166
38076,0.0031921528,0.0021538287,0.002903473,0.005301284,0.0017011273
38077,0.002610799,0.0047601163,0.0033335118,0.002623218,0.0017416945
38078,0.0023934399,0.0031033042,0.0015417475,0.0026938496,0.0026943022
38079,0.003035795,0.0043582586,0.0036154187,0.002271683,0.0020335233
38080,0.004064232,0.0033651656,0.0031483432,0.0034963605,0.002111835
38081,0.0041252873,0.002970198,0.0031206345,0.0028049147,0.0015900596
38082,0.0041557495,0.0044955807,0.0034190102,0.0027847937,0.0014517045
38083,0.004403989,0.002972448,0.0036112145,0.0026362357,0.0021141998
38084,0.002666458,0.005263524,0.0023889206,0.0038468512,0.0016810179
38085,0.002932304,0.0032851296,0.003148051,0.003093639,0.0045871865
38086,0.002496731,0.00403726,0.0023869178,0.0035988973,0.0025736375
38087,0.0034099084,0.0038293642,0.0024870676,0.0036925701,0.0018884216
38088,0.0030572955,0.003925856,0.0018999754,0.0024722994,0.0012162537
38089,0.0024833903,0.003132414,0.003565568,0.003483143,0.0020730752
38090,0.005568635,0.004256068,0.0031372672,0.0025678645,0.001973482
38091,0.0025140867,0.0025377169,0.0031700945,0.0021720305,0.0017797766
38092,0.003135877,0.0025591892,0.0011125128,0.003471645,0.0007144193
38093,0.0024158307,0.0032675192,0.0024567996,0.0045566335,0.0019466364
38094,0.0033016512,0.00352484,0.0043883612,0.005259065,0.0011301882
38095,0.0025928714,0.006016765,0.0026570442,0.002661973,0.0013878266
38096,0.0033034696,0.0025353485,0.006107673,0.0030985298,0.0019179498
38097,0.002348034,0.0040114196,0.004520354,0.0030346108,0.0009079883
38098,0.0034496607,0.0028178832,0.0029006416,0.0022154956,0.0015901951
38099,0.00327839,0.0026956273,0.0039677774,0.0031339773,0.0013608576
38100,0.0018892449,0.0031725955,0.0051287385,0.003033854,0.0018586225
38101,0.0044528246,0.002295596,0.0033200968,0.0034946837,0.0011694084
38102,0.0025237375,0.003440389,0.0035370484,0.0025141817,0.0010527134
38103,0.0023923789,0.0023694672,0.002301475,0.0018440832,0.0016712105
38104,0.001989151,0.002723396,0.003660629,0.0021816809,0.002785699
38105,0.002213684,0.0035512978,0.0042120684,0.0034803576,0.0013804203
38106,0.0048830244,0.003240915,0.0019037974,0.0031562955,0.0019074767
38107,0.0021224292,0.0026795166,0.003103064,0.0040518064,0.0010176239
38108,0.0017570149,0.0038501087,0.0023477809,0.0042734975,0.0013379701
38109,0.003322958,0.0019968818,0.004094778,0.0027228147,0.0012417042
38110,0.0039693816,0.004021139,0.0037440094,0.004438607,0.0019849865
38111,0.0016756842,0.0036691155,0.0030880119,0.0029745349,0.0011762083
38112,0.0024095525,0.0026245136,0.0051644,0.0033755335,0.001386753
38113,0.004121462,0.0046918774,0.004109188,0.0031750046,0.0012463728
38114,0.0036429232,0.0017093909,0.0015906724,0.00368368,0.0024949263
38115,0.0033460662,0.0036141733,0.003928152,0.0047339937,0.0013780368
38116,0.0044517173,0.003803066,0.0042835595,0.0045598475,0.0013275248
38117,0.0035381843,0.002562941,0.003483621,0.0027711173,0.003640293
38118,0.0017287093,0.005523271,0.0024490226,0.0035768081,0.0012321302
38119,0.0038404984,0.0029885075,0.0029582675,0.0029685427,0.0015213299
38120,0.004638113,0.003341149,0.0035255481,0.0028596343,0.0028343596
38121,0.005360486,0.004736225,0.0036656354,0.0025712727,0.0015409328
38122,0.0013824082,0.0031661624,0.0036734538,0.0021501486,0.0012245025
38123,0.0032272392,0.001656754,0.0045254594,0.0028958484,0.0009609943
38124,0.0046990323,0.002417197,0.0050746785,0.0035767404,0.0035056435
38125,0.0021426226,0.0029652636,0.004239979,0.0034929952,0.0016793079
38126,0.0033309385,0.0031819465,0.0033298316,0.0027021097,0.003661552
38127,0.0021094414,0.004429281,0.0022456055,0.0047116033,0.0026615462
38128,0.0033373386,0.004109185,0.0025558106,0.0051328237,0.0009377078
38129,0.003302969,0.004760917,0.004210463,0.003236618,0.00077456306
38130,0.003640023,0.0049769105,0.002218139,0.0029715085,0.0023670807
38131,0.0032557899,0.0022123754,0.0024121269,0.0023485678,0.0012851362
38132,0.0028691299,0.0042017545,0.0049393363,0.0019123455,0.0021852474
38133,0.0032627368,0.0038440316,0.0035874103,0.004518234,0.002017654
38134,0.0018431179,0.0018744126,0.0047585345,0.0032318002,0.0021140012
38135,0.0041785454,0.0026569034,0.0019282884,0.0021351606,0.0016473494
38136,0.00292585,0.004624025,0.00084114226,0.005242064,0.0012527811
38137,0.0030782132,0.006590088,0.004937358,0.0019421326,0.0015528614
38138,0.003908986,0.0041540912,0.0030702641,0.0038866482,0.0032256749
38139,0.0021769516,0.0028967075,0.004277638,0.002169997,0.002924506
38140,0.0034484623,0.0031124926,0.0036649294,0.0029616493,0.0018529599
38141,0.0028932635,0.0025832497,0.003689259,0.002772026,0.003579415
38142,0.0037341372,0.0028811335,0.0027551672,0.0067619993,0.002239233
38143,0.003752523,0.0057877637,0.0015688416,0.003670604,0.002474362
38144,0.004134262,0.002094012,0.0034524193,0.0026507005,0.0014782271
38145,0.00337822,0.0028656526,0.004727728,0.0033955914,0.0023064218
38146,0.0035461662,0.0036841691,0.004573435,0.0019682366,0.0022619127
38147,0.0036098112,0.0026911697,0.0035465532,0.004674008,0.0022424608
38148,0.0036129588,0.004293341,0.0029767277,0.0035055238,0.0006131565
38149,0.0036361595,0.0040750937,0.004141408,0.0038093391,0.0012704986
38150,0.0023263488,0.0028034193,0.003653342,0.003680439,0.0019086811
38151,0.0024187877,0.0029377989,0.0017018327,0.004074531,0.0031296955
38152,0.0039781556,0.004190854,0.004222025,0.00391368,0.0015652995
38153,0.003618332,0.002754099,0.003305688,0.0026397665,0.001204591
38154,0.0046707466,0.0055772318,0.0031131282,0.002773095,0.0016351438
38155,0.0023807853,0.0029953902,0.0025630398,0.0026823715,0.0019871453
38156,0.0020706847,0.0029918237,0.0028528739,0.003076733,0.0011056585
38157,0.0032699355,0.003907961,0.002224084,0.0026207108,0.0021150198
38158,0.0027183741,0.006046965,0.0031433178,0.0032304847,0.001994175
38159,0.0019029052,0.0023933596,0.0036963169,0.0014070014,0.0012705137
38160,0.0026020396,0.0039531044,0.005537519,0.0039647566,0.0014490791
38161,0.0035851968,0.004277352,0.0026403344,0.002818538,0.0014934464
38162,0.0041163643,0.0027119243,0.0024697864,0.0025577005,0.0018908401
38163,0.0028798762,0.005524624,0.0049287453,0.0021162424,0.0012073627
38164,0.003192446,0.0018385227,0.0024664262,0.003377048,0.0017448041
38165,0.0025857156,0.0037938617,0.002053685,0.002263138,0.0019532477
38166,0.002990436,0.0034038967,0.00437015,0.0022976012,0.001955145
38167,0.0022430404,0.0045596934,0.0038897078,0.0029539946,0.0017492322
38168,0.0038323454,0.0032664356,0.0055751773,0.0027737422,0.00066892535
38169,0.0028071618,0.0027966253,0.004523226,0.0027109059,0.0016205438
38170,0.0057288758,0.0034431461,0.0018800917,0.0062654647,0.0016327391
38171,0.0033317804,0.0032645091,0.002835864,0.0024112877,0.002273744
38172,0.0024720961,0.0031647296,0.0025742762,0.0029301182,0.0014989347
38173,0.0024640686,0.0031734626,0.003268982,0.0030287686,0.0015883013
38174,0.0022968804,0.0016862229,0.0027539395,0.0038538217,0.002320444
38175,0.002422982,0.0050835405,0.0023724167,0.0037429167,0.0020328362
38176,0.0037643523,0.0055108615,0.002164979,0.0025129628,0.002383008
38177,0.002677605,0.0042177467,0.0027822405,0.0038681412,0.0020644283
38178,0.0019366152,0.0035417927,0.002419595,0.001293247,0.0023660767
38179,0.00417059,0.0029109297,0.0026546882,0.0025543803,0.0026376974
38180,0.0028661552,0.0033731451,0.0027834931,0.0025713549,0.0018762774
38181,0.002918237,0.0026203746,0.004782006,0.0042165555,0.0019305882
38182,0.0031541164,0.004400233,0.0034074169,0.0039980067,0.0017174587
38183,0.0030382215,0.0028376612,0.0024822394,0.0017895033,0.0019375636
38184,0.0042892746,0.004852552,0.0049339444,0.0035213507,0.0020116472
38185,0.0030561562,0.0017484123,0.0025383935,0.0026172288,0.0020886976
38186,0.00220167,0.0049545127,0.0033997674,0.0042068195,0.0017300437
38187,0.0044017117,0.004421028,0.005570408,0.002026542,0.0016474101
38188,0.0033154674,0.0024337512,0.0033332277,0.004033729,0.0031061086
38189,0.0041645,0.002818287,0.004853871,0.003139456,0.003937713
38190,0.0034591996,0.002310249,0.0025350926,0.0022127437,0.0026523527
38191,0.0020667987,0.00295849,0.0025690254,0.004332523,0.0018491532
38192,0.0023047198,0.0024633657,0.0050360085,0.0033930237,0.0031710402
38193,0.0033240742,0.0030039595,0.0031842652,0.0022288305,0.0024549924
38194,0.0027903873,0.0011421738,0.002312798,0.0034033624,0.0031497744
38195,0.0045211557,0.0031124004,0.0031501357,0.0034533618,0.0014910863
38196,0.0021914407,0.0026603867,0.003438441,0.0031482202,0.0018164334
38197,0.0033817757,0.005687189,0.0045541422,0.002515462,0.0013676417
38198,0.0025018193,0.0031397701,0.0022269562,0.0040515577,0.0031217402
38199,0.001860299,0.004673176,0.0028818008,0.003222755,0.0016159504
38200,0.0038600354,0.0028018379,0.0040362906,0.0024617538,0.0016725535
38201,0.0023620417,0.0036751432,0.004724982,0.003428726,0.0022615315
38202,0.0027619796,0.0040610125,0.0031821062,0.0039617918,0.0029634228
38203,0.0030032806,0.0035348388,0.0034128348,0.0030665705,0.0017640935
38204,0.002808854,0.002520999,0.0024208457,0.0030502323,0.0013886106
38205,0.0024615636,0.003245051,0.004185562,0.0031952062,0.0026037756
38206,0.0030488062,0.0034095785,0.00351091,0.0018368135,0.003934674
38207,0.002323103,0.004734299,0.0025193528,0.002400577,0.0037646983
38208,0.0028887587,0.0030407524,0.002969666,0.002699444,0.0039464985
38209,0.00436804,0.006370654,0.0023444565,0.0039842604,0.0019095541
38210,0.0045895833,0.0024163716,0.0033407211,0.003533368,0.0006973718
38211,0.0032537207,0.003447453,0.002920195,0.0037440327,0.0021851691
38212,0.00421501,0.0018821694,0.003452666,0.0036151612,0.002110634
38213,0.00321493,0.004293373,0.0053354874,0.0032412948,0.0039867456
38214,0.001350204,0.0049272114,0.00270388,0.005313565,0.0015881717
38215,0.0055646137,0.004264578,0.0021211547,0.0052886456,0.0022335502
38216,0.0038304348,0.0029133675,0.004141147,0.0028383567,0.002264597
38217,0.0030633616,0.005182421,0.0031330464,0.0032555815,0.0014423984
38218,0.0018023439,0.0035253572,0.0028858487,0.0036693714,0.0013502319
38219,0.0034055943,0.0024663294,0.0026430404,0.0043667103,0.0007549746
38220,0.0056621446,0.003722714,0.0026037525,0.001767128,0.002317613
38221,0.003691539,0.0037047905,0.0031885966,0.0020047985,0.0024477863
38222,0.0038582198,0.0039406046,0.0031686884,0.0035830867,0.0017995558
38223,0.002324896,0.0032314933,0.0027890434,0.0032746121,0.001476012
38224,0.002927044,0.0033299662,0.0034958804,0.002370608,0.0016872648
38225,0.003437459,0.0034069393,0.0020834296,0.0034275074,0.0016137059
38226,0.0035021254,0.00267246,0.003238785,0.0020455,0.0025550302
38227,0.0022656908,0.0040163174,0.003838417,0.00199675,0.0012221581
38228,0.0036847875,0.004521678,0.0029252535,0.0027329123,0.0018809792
38229,0.0025150627,0.00199374,0.003358869,0.0037166819,0.0016191723
38230,0.0026319057,0.004431717,0.006088948,0.0042752777,0.0020464805
38231,0.0019339101,0.0027486822,0.0039549554,0.0026431044,0.002643458
38232,0.0025215088,0.0064731217,0.0025007403,0.0042075096,0.0018345248
38233,0.0027501178,0.0028295193,0.0036444804,0.0022471016,0.0017037569
38234,0.002891024,0.0036622465,0.0023276492,0.0026304312,0.00079184433
38235,0.005635336,0.002108642,0.0020821898,0.0029151374,0.0019094793
38236,0.0011300626,0.0024241677,0.00245837,0.0030362243,0.0010422686
38237,0.0028012218,0.003876229,0.002443594,0.003258779,0.0016094189
38238,0.0018827766,0.0021773018,0.00388959,0.00271451,0.0021202504
38239,0.003042944,0.0029440406,0.0031903605,0.0046083224,0.002492907
38240,0.0018705244,0.005943563,0.0029980056,0.0035219484,0.0024474645
38241,0.0020105115,0.0040070773,0.0040331166,0.0023873858,0.00081542553
38242,0.004071677,0.003827705,0.0040569305,0.0030173678,0.0013772607
38243,0.0033560414,0.0049475115,0.0036413083,0.0028789628,0.0018575899
38244,0.005130695,0.0030235697,0.0037826693,0.0015620288,0.0016407918
38245,0.003938104,0.00392548,0.003708178,0.0028739609,0.0018144536
38246,0.002797056,0.002790927,0.0041523045,0.0018145894,0.0018491743
38247,0.004184516,0.0031870897,0.0028147902,0.002515023,0.00078974257
38248,0.003918494,0.0027893833,0.004656721,0.0032514972,0.0017595959
38249,0.0026045917,0.003713057,0.0034871695,0.0033720625,0.0010634777
38250,0.003642864,0.0034093857,0.0027659864,0.0050091874,0.0018565836
38251,0.0014965453,0.0022752187,0.0022526719,0.0024256245,0.0013750212
38252,0.0039166864,0.002667455,0.0029351125,0.0026098154,0.001483642
38253,0.0035093725,0.002770986,0.0025649895,0.0011861878,0.0010567743
38254,0.0028043822,0.0034472435,0.0027959286,0.0030335218,0.0012538085
38255,0.0029168348,0.0026743177,0.0031357855,0.0025298109,0.0012312233
38256,0.0021798154,0.0026989416,0.0033539715,0.0026566037,0.0020942725
38257,0.0028138524,0.0024081129,0.0025002218,0.0025039937,0.0023571285
38258,0.0019364068,0.0018964468,0.004253183,0.003271968,0.0020466975
38259,0.005165141,0.002670676,0.0051292037,0.002711935,0.0021582767
38260,0.0038988497,0.0030865264,0.00250646,0.0045634285,0.0013334464
38261,0.0035654297,0.0015785831,0.0052952804,0.0031589349,0.001125068
38262,0.0037009073,0.0038550282,0.0044260267,0.00293261,0.0010488483
38263,0.0036370128,0.0022964682,0.0026491084,0.002486127,0.0015905843
38264,0.0020158573,0.0026692674,0.0032694468,0.0031269845,0.0018331867
38265,0.0044577997,0.0013334146,0.0033351295,0.005207562,0.0012757387
38266,0.0033713067,0.0055102515,0.004917779,0.0028345366,0.0016663553
38267,0.0021430147,0.003911193,0.0027273747,0.0038066427,0.0019620182
38268,0.0033995588,0.0019857518,0.0038906552,0.0040276083,0.0014075756
38269,0.0031660795,0.004403568,0.0034122784,0.0027661868,0.0019980785
38270,0.0043419776,0.005338046,0.0035668437,0.0020737802,0.002444264
38271,0.0039680223,0.0035425911,0.003195465,0.0027868818,0.0017153714
38272,0.00241457,0.004633665,0.0050320383,0.0033677558,0.001482304
38273,0.0026014931,0.0044195275,0.002595218,0.004818636,0.0012535464
38274,0.004055771,0.0026596799,0.0031497772,0.0026646056,0.0012467955
38275,0.0047933646,0.0018997132,0.003093794,0.0029276507,0.0014710403
38276,0.0018778628,0.0036922968,0.002182516,0.0027068944,0.0026272468
38277,0.0029134795,0.0028375112,0.0024023042,0.0034176493,0.0021685623
38278,0.004455095,0.0022513992,0.004444806,0.0041628913,0.001729252
38279,0.002834197,0.0016937922,0.0049022017,0.005425306,0.0021889838
38280,0.0020180438,0.002136644,0.005264784,0.0025817002,0.00087873195
38281,0.0033339579,0.0057580285,0.0029929925,0.00498531,0.0019548906
38282,0.0034826961,0.0063812034,0.003693935,0.0038911838,0.001401006
38283,0.0020016392,0.0031803756,0.0036040265,0.002094572,0.001141261
38284,0.0027857954,0.002234232,0.0033078187,0.0036844993,0.0019436431
38285,0.0036904963,0.0026924405,0.0028621051,0.0044675916,0.0018829459
38286,0.004544153,0.0027661035,0.0023644192,0.00352854,0.0016443168
38287,0.0023438479,0.0019403488,0.004215618,0.0026899679,0.0027296185
38288,0.0022508907,0.0037409514,0.0020532361,0.002970005,0.0014594637
38289,0.0025865328,0.0037213708,0.0022705526,0.003180149,0.0019921947
38290,0.0026193683,0.0055618226,0.0021107905,0.004216493,0.001644655
38291,0.003315467,0.0039656535,0.004918592,0.003474445,0.0011051223
38292,0.0032195128,0.0034179226,0.0037568072,0.0032028982,0.0026713647
38293,0.004078576,0.0019647032,0.0029773922,0.0018188481,0.0013116796
38294,0.0034956879,0.002187407,0.0052594347,0.004433838,0.0017501649
38295,0.0022558896,0.004204574,0.005138637,0.003254687,0.001687402
38296,0.0027656916,0.0036233272,0.003566854,0.0029493193,0.002758978
38297,0.0016503124,0.0024549877,0.0027986472,0.0018676277,0.0020483462
38298,0.0022316398,0.0029741665,0.0043674884,0.0023882664,0.00072050514
38299,0.003970001,0.006754584,0.0024436275,0.0025725157,0.0017213519
38300,0.0027932888,0.0025276546,0.0032760254,0.0050761844,0.001986533
38301,0.0033123577,0.0024732207,0.0039205,0.0020282897,0.0010680753
38302,0.0045152986,0.0052076248,0.003968158,0.0017361254,0.0010869657
38303,0.0032746906,0.0025151146,0.0031354744,0.004493035,0.0012258458
38304,0.0020292744,0.0017976894,0.004157839,0.0016250779,0.0016485718
38305,0.0026737927,0.003531364,0.004952479,0.0034094988,0.0017096996
38306,0.0041048033,0.0051087225,0.0016374092,0.0034679277,0.0018681483
38307,0.003514269,0.004072315,0.0044687698,0.0037022897,0.0017091731
38308,0.0026022051,0.0028729467,0.0030170027,0.0041455952,0.0007869707
38309,0.0030543758,0.004127919,0.00372449,0.0027043791,0.001447276
38310,0.004389596,0.0035348735,0.0030334336,0.0044410257,0.0016596476
38311,0.0025214055,0.0034480242,0.0067629428,0.0024179535,0.0011867108
38312,0.0040880702,0.0024735206,0.0029761335,0.0039682565,0.0021256204
38313,0.0029745707,0.0037111244,0.0029548416,0.004230405,0.0019939784
38314,0.003307193,0.0031542133,0.0022546006,0.0028731138,0.0028808448
38315,0.0017626251,0.0054718154,0.003481212,0.0037392473,0.002969331
38316,0.0044118306,0.004409218,0.0034658979,0.0017135693,0.0015952761
38317,0.0033541017,0.0031028641,0.0054660626,0.0040640174,0.0029739854
38318,0.0044730445,0.002753316,0.0031495476,0.0031228717,0.002578395
38319,0.0022664908,0.0033206432,0.0035660835,0.003598099,0.002377912
38320,0.0015535973,0.004454531,0.005739524,0.0023167518,0.0010631018
38321,0.003599844,0.0031042064,0.0059775813,0.0041885013,0.0012829162
38322,0.0038290073,0.003104566,0.0023537497,0.003838391,0.001820192
38323,0.0017941983,0.0033379286,0.0029896074,0.0031954157,0.0027224577
38324,0.0031009144,0.0034037177,0.0058194594,0.003574876,0.0021994303
38325,0.001975622,0.002495226,0.004483896,0.002838449,0.0016393119
38326,0.0026386934,0.002990284,0.0037145293,0.0035468065,0.0011358948
38327,0.0009543389,0.0020363913,0.0032870283,0.0031998851,0.0014676733
38328,0.0026088948,0.004631833,0.0036348598,0.0022226537,0.0021825715
38329,0.005710126,0.003925737,0.004189996,0.004627225,0.0014371842
38330,0.002677339,0.0035101268,0.003037298,0.0031200266,0.003237004
38331,0.002804056,0.0029517333,0.004525423,0.0027491208,0.0016935414
38332,0.004023087,0.0036798965,0.0030386024,0.003261407,0.0016231925
38333,0.003970363,0.0015639013,0.003587402,0.0035626995,0.0013780452
38334,0.0030653945,0.0047553405,0.0032144687,0.0032415045,0.001856605
38335,0.0019798651,0.003213499,0.0019157523,0.002256827,0.0018515617
38336,0.0034387521,0.001991767,0.0045295605,0.0040258854,0.0032425802
38337,0.0024303573,0.0030445624,0.0027034166,0.0025628032,0.0016445899
38338,0.0045017083,0.0043932484,0.0044473126,0.0038666674,0.0022343686
38339,0.0023743033,0.0022883709,0.0038544713,0.0028792806,0.0030282831
38340,0.002594479,0.0026518027,0.003959078,0.004121169,0.0016415777
38341,0.0020722728,0.0025885017,0.002937395,0.0035982402,0.0021580306
38342,0.0032681543,0.004050564,0.0026419915,0.002334465,0.002184066
38343,0.0025602188,0.0023769215,0.0038525998,0.0034876135,0.0015592894
38344,0.00408883,0.0065452014,0.0036344538,0.002411244,0.0017325853
38345,0.0019829085,0.0035438524,0.0054975264,0.0019660736,0.001619176
38346,0.0033821638,0.0026788025,0.001539753,0.0048836637,0.00087223283
38347,0.0017833852,0.0031149818,0.00442841,0.0029148986,0.002789953
38348,0.0025298484,0.00494357,0.0029053853,0.0022248516,0.0016509313
38349,0.0019434863,0.0041771196,0.004082012,0.004433765,0.0031041251
38350,0.0027469778,0.0026963414,0.0023437063,0.0030348985,0.001243206
38351,0.0034846487,0.0028535505,0.0037474448,0.0036028784,0.0013474923
38352,0.0023554736,0.0019759594,0.0051133186,0.0021813472,0.0013178715
38353,0.0044497354,0.0026697884,0.005624431,0.0021807565,0.0020030616
38354,0.002293454,0.0034281234,0.0022288305,0.0025110876,0.0012903812
38355,0.0028770966,0.0012062454,0.0035563,0.0030549085,0.001182739
38356,0.0020411662,0.0035297442,0.00342373,0.0038827006,0.000707608
38357,0.0051257843,0.002613352,0.003368639,0.0039988453,0.00094000995
38358,0.0040948372,0.0033017653,0.0032115704,0.0034174016,0.0020374379
38359,0.0028551645,0.0034618,0.0039324826,0.003247132,0.0011604973
38360,0.0045344443,0.00228416,0.003473713,0.002460956,0.0006332925
38361,0.004468341,0.003203109,0.005662056,0.0027802514,0.0011041004
38362,0.00559414,0.005365474,0.00357199,0.0030915109,0.0011331599
38363,0.002918026,0.0047156108,0.0030924713,0.0020038146,0.0009438503
38364,0.0015144288,0.0030442164,0.0025110089,0.006272222,0.0022367062
38365,0.0022308142,0.0044165826,0.0021555508,0.0021883594,0.0013907519
38366,0.0046653613,0.0044148425,0.001518682,0.004447644,0.0019258305
38367,0.0042815004,0.0022642883,0.004459852,0.004087736,0.0017850592
38368,0.004705213,0.0050232843,0.0042822054,0.0063919765,0.0028278462
38369,0.002556545,0.003137959,0.0025971846,0.0033452562,0.0012718746
38370,0.0022925418,0.005644669,0.0029196115,0.0025973187,0.0015522714
38371,0.00176846,0.003696254,0.003488516,0.002994716,0.0011466502
38372,0.0029099693,0.003728086,0.0055617173,0.0029841766,0.0021081218
38373,0.0031703163,0.0019729012,0.0022292398,0.0038870058,0.0011460902
38374,0.0035624388,0.0024705955,0.001974216,0.002730888,0.00073636905
38375,0.0030529085,0.007306182,0.00751671,0.0016340325,0.0011337716
38376,0.0035188207,0.0045926212,0.0027148076,0.002396382,0.0011355304
38377,0.003658329,0.0049684867,0.0019223404,0.0040693865,0.0016322815
38378,0.0018283905,0.003604639,0.0021896618,0.0035013938,0.0019471103
38379,0.003175186,0.003321761,0.0054210257,0.0020126146,0.0016061489
38380,0.0052077845,0.0034013912,0.0025631955,0.0034025484,0.0018309742
38381,0.002487407,0.0037308806,0.0025878102,0.0045847483,0.0023375014
38382,0.0017753108,0.0054529603,0.0033923967,0.0049544224,0.0017787159
