0,0.32267782,1.154488906417808e-06,8.033301077823864e-07,1.901261064434127e-06
1,0.523851,3.586242568898318e-07,4.416963842760789e-07,2.2772618308779204e-06
2,0.3581222,9.77048051265173e-07,7.481055526396281e-07,1.971473275853252e-06
3,0.5157016,7.545712777653314e-07,3.4433057850966914e-07,1.2396499775662848e-06
4,0.56631684,5.360468510516346e-07,4.078063661847161e-07,1.3454505934880918e-06
5,0.4130907,7.898413605111847e-07,4.1925605276077533e-07,1.937456860593932e-06
6,0.50950176,1.074749353600922e-06,4.704350387975154e-07,8.954612638351086e-07
7,0.42849776,6.986299588300172e-07,6.427461678915077e-07,2.098972651469465e-06
8,0.3889966,1.434038722873946e-06,6.832518015411729e-07,1.1037162394741899e-06
9,0.37604576,1.1625310865555913e-06,2.7481180715785523e-07,1.4351729074004165e-06
10,0.5347115,3.30521145823725e-07,4.3668702369664074e-07,2.22612534069143e-06
11,0.44804737,8.240094254020896e-07,2.503702338314236e-07,1.5257119815232495e-06
12,0.26836768,2.271104605766335e-06,1.005695862470111e-06,1.2928064950538447e-06
13,0.564721,9.59791668986513e-07,3.9869708314747526e-07,8.013827219651303e-07
14,0.41110173,1.6605762066625379e-06,7.195441024474234e-07,8.934958290235705e-07
15,0.31956875,1.1186970893669625e-06,8.004874147210372e-07,2.031890125701273e-06
16,0.4784838,5.597509902185451e-07,4.4407386858977325e-07,2.0283154188539997e-06
17,0.50385386,4.027894738018872e-07,4.331704857842447e-07,2.4060081914972665e-06
18,0.5083656,3.8371924545801974e-07,4.172911466539069e-07,2.4275544936847087e-06
19,0.5375435,8.471136817229956e-07,3.5075099594611865e-07,1.014343265722418e-06
20,0.40748647,1.2941181786364465e-06,4.2483535915767977e-07,1.1256257748565385e-06
21,0.5007071,1.1111713455406232e-06,4.6054348808556475e-07,8.973802589474004e-07
22,0.49501058,5.336115775988731e-07,5.010853778305997e-07,1.9299442015859216e-06
23,0.52556944,3.5718303864381485e-07,4.493149832383417e-07,2.255444940162056e-06
24,0.52614856,3.0913541488915e-07,4.5954821789739117e-07,2.483371385241194e-06
25,0.5192973,3.5374471122189074e-07,4.294002953174081e-07,2.382226762711313e-06
26,0.4761215,1.39034311922637e-06,6.276068329356201e-07,7.974047261481887e-07
27,0.53288954,9.066969725394347e-07,3.9468444492444854e-07,9.666330173907454e-07
28,0.47257194,5.629842795500653e-07,4.574631778124457e-07,2.0932545773382188e-06
29,0.41383088,7.449302244881188e-07,2.8061564684839356e-07,2.102097052070381e-06
