0,0.50805306,3.7239895567014806e-07,4.26975016683303e-07,2.5003572774596214e-06
1,0.45630094,6.664538615989532e-07,4.0727865361498463e-07,1.8820702225891846e-06
2,0.55037916,1.1301481863406121e-06,4.7568170572556993e-07,7.151366099425761e-07
3,0.47547245,5.076158823224075e-07,5.265878700943206e-07,2.3275317948005843e-06
4,0.5548205,9.926828493446014e-07,3.4973372822141893e-07,8.063804928490932e-07
5,0.51645774,3.837826847461735e-07,4.200461145513733e-07,2.280305856605683e-06
6,0.45331666,6.251383893808826e-07,4.7018189483066836e-07,2.080835393700422e-06
7,0.54747236,4.6793655056004566e-07,3.8175220449648496e-07,1.625414892096723e-06
8,0.5063041,3.9132048582966935e-07,5.178404387484492e-07,2.424326911627815e-06
9,0.53994775,4.5819515491711387e-07,4.512158502671803e-07,1.7164416621836528e-06
10,0.47062445,6.221064523833223e-07,5.253884534910442e-07,1.8814198966766523e-06
11,0.52870685,4.1907633241691343e-07,4.6904777624658216e-07,1.9584525928263187e-06
12,0.50015587,4.426170847129279e-07,5.0787340862537e-07,2.2567214099439166e-06
13,0.40324688,7.769859826461276e-07,5.148392608814631e-07,2.113366231060573e-06
14,0.40560836,1.0040612622706433e-06,5.961579898673941e-07,1.4806781248601498e-06
15,0.48665118,1.348934998003116e-06,6.431777669079672e-07,7.851337856105843e-07
16,0.4891188,7.276097917466344e-07,4.400235421793253e-07,1.443148502505148e-06
17,0.4718921,5.666916767575223e-07,4.667851755985929e-07,2.086036370760708e-06
18,0.47118896,7.121855306816941e-07,4.401502137092333e-07,1.6079551655772631e-06
19,0.48351622,6.504795492646154e-07,4.129861672512865e-07,1.6681798316291866e-06
20,0.40321726,1.6659482906936167e-06,6.932521659348973e-07,9.200624421717481e-07
21,0.40191245,7.302261214996087e-07,3.653165907181104e-07,2.3655859878139164e-06
22,0.5771037,1.2198581988335502e-06,4.556602320003465e-07,5.738294823138777e-07
23,0.45744187,8.15526861806007e-07,5.640150872329378e-07,1.4770028950334608e-06
24,0.3886596,1.215215824342104e-06,3.295107846065048e-07,1.294957937030508e-06
25,0.39151677,1.0546044095044063e-06,6.23799413555797e-07,1.4933399193927802e-06
26,0.43703455,6.393460220712404e-07,3.7537095996228236e-07,2.255913243651344e-06
27,0.51021147,6.337142836943583e-07,3.787910208046259e-07,1.502619451250647e-06
28,0.47823372,6.838092412959542e-07,4.7362610721625275e-07,1.6233602150218308e-06
29,0.5050902,6.415543853620698e-07,3.644846393655178e-07,1.5211467160138416e-06
30,0.15372917,1.9123116121819965e-06,4.6798819699803877e-07,3.128033439993743e-06
31,0.5009297,7.89537485956875e-07,3.735316134147657e-07,1.2616003141765244e-06
32,0.48236394,4.994599889723733e-07,4.162087753982583e-07,2.2546351640927036e-06
33,0.36983004,8.649436424721527e-07,5.836757409177523e-07,2.2284290970470807e-06
34,0.52024317,4.318476048628099e-07,4.4010878550267946e-07,2.014706053142821e-06
35,0.48140413,5.633993716169537e-07,4.57926854113294e-07,1.9768708613284156e-06
36,0.45180213,5.753867255031016e-07,3.8105468452272853e-07,2.3589706773462e-06
37,0.47755235,6.722930554859523e-07,3.7319453007563326e-07,1.659490337698252e-06
38,0.530396,3.42603342827124e-07,4.420774726887444e-07,2.242754264251518e-06
39,0.44443378,7.116395510147664e-07,3.8554004209401255e-07,1.855672053115513e-06
40,0.21444301,1.403816234402196e-06,3.1681472437586296e-07,3.1366131806146445e-06
41,0.4991296,4.694110918011091e-07,4.0895540728711176e-07,2.142945963842353e-06
42,0.23833303,1.2640836334910594e-06,3.3394712908223034e-07,3.1464689890843013e-06
43,0.43835437,9.251533277688341e-07,3.618461919328252e-07,1.399839448415426e-06
44,0.46012387,5.630336365670607e-07,4.4835456347465577e-07,2.2832213138765945e-06
45,0.39406475,1.1731306259926865e-06,3.333181529119032e-07,1.3124790093364787e-06
46,0.44496635,1.4513310954834405e-06,3.382009839266122e-07,8.720803187395383e-07
47,0.43797296,7.423298397058287e-07,2.6952552423829326e-07,1.8234119387208122e-06
48,0.433368,5.928589747524611e-07,4.7515096194748376e-07,2.624113899189198e-06
49,0.518205,4.2292682374967663e-07,4.6337972805446705e-07,2.077317755354048e-06
50,0.40328,7.564466561529007e-07,3.752783905919736e-07,2.205594183851413e-06
51,0.5304216,1.0950517137455495e-06,3.669042402117332e-07,8.061260345395917e-07
52,0.48009548,5.140654198125502e-07,3.7750034736406474e-07,2.21575985838216e-06
53,0.5716925,1.1724550371043503e-06,3.920440808637249e-07,6.200990330467739e-07
54,0.2788677,1.429000296686532e-06,4.053739546511326e-07,1.834841613714499e-06
55,0.5084901,5.088132499479937e-07,3.990033709178395e-07,1.8686238022037897e-06
56,0.41735226,1.106850649728356e-06,3.2999460299735003e-07,1.2631096948188253e-06
57,0.38248858,9.0497749747033e-07,4.122283560368536e-07,1.9095584243526946e-06
58,0.45933014,8.699613609552098e-07,4.952316099688255e-07,1.3644068436818272e-06
59,0.46955174,5.544117184633945e-07,4.845245424116811e-07,2.1771961916184526e-06
60,0.41164908,8.012250472807347e-07,3.0495119863447436e-07,1.9149405667980186e-06
61,0.50734806,4.556876508407687e-07,4.2682763957225284e-07,2.0875431946429955e-06
62,0.48862192,4.914620535851377e-07,4.13306373127453e-07,2.1956970732813783e-06
63,0.5573731,4.56087366739258e-07,3.75878671036791e-07,1.5763947785283205e-06
64,0.43038827,5.719704214102178e-07,4.191445680149272e-07,2.8846494584629496e-06
65,0.5073147,4.4597768127196114e-07,4.3808052144274555e-07,2.1305599273417054e-06
66,0.2933756,1.361705092595448e-06,3.801543598764505e-07,1.797276168127213e-06
67,0.44290298,5.341282075675098e-07,4.2839615978250554e-07,2.87728050648364e-06
68,0.4071107,8.087022532314951e-07,4.2837097428386245e-07,1.9417506664137313e-06
69,0.534763,3.909938459905612e-07,4.2331841584912134e-07,1.9867834902061808e-06
70,0.48762435,4.487418369153475e-07,3.8378724028761667e-07,2.4494096505386285e-06
71,0.3434114,1.4096820451466705e-06,6.768476057189565e-07,1.3566181383534834e-06
72,0.47674838,4.977601515461155e-07,4.6203984791963463e-07,2.3613944217268474e-06
73,0.47771212,5.783382552166888e-07,4.418148179887203e-07,1.962858730447201e-06
74,0.55113894,1.3643434555177252e-06,5.137077854184331e-07,5.730353443554853e-07
75,0.49148914,4.824933442725554e-07,3.825821995966857e-07,2.1954861143308797e-06
76,0.52330655,3.485892570017093e-07,4.4790523400014766e-07,2.3352102905321954e-06
77,0.49379733,7.815387510019115e-07,4.6487124097548783e-07,1.3139191911834327e-06
78,0.531502,3.942433362960203e-07,4.1766507999965415e-07,2.0156095682854287e-06
79,0.51730347,4.3128211144098686e-07,4.728589469353387e-07,2.0551347304947935e-06
80,0.45851246,1.0834142407835852e-06,5.97536676988443e-07,1.0900425530116527e-06
81,0.3569025,9.41606594873863e-07,3.655906831068468e-07,2.107595309803466e-06
82,0.5065268,7.599036573587593e-07,4.0952073029461847e-07,1.279720148499737e-06
83,0.40319014,1.4652221248572098e-06,6.715993794195797e-07,1.0230560951422358e-06
84,0.4392789,1.362760795496542e-06,6.284493927027976e-07,9.444321556931283e-07
85,0.46930346,9.982140928248817e-07,5.737883847609936e-07,1.1334024653821133e-06
86,0.31340036,9.556383802083418e-07,3.655147437522708e-07,2.9331764664514183e-06
87,0.4349021,5.855058336640042e-07,4.702719390407079e-07,2.6445284834865975e-06
88,0.45945254,1.2520982162517775e-06,6.215955424249996e-07,9.4271952415643e-07
89,0.42189547,9.896643179641158e-07,5.551893297178347e-07,1.3976296816835325e-06
90,0.3756047,9.637900309171538e-07,3.965733661853907e-07,1.815478062048405e-06
91,0.48886907,4.839976815708952e-07,4.17946829100796e-07,2.229127576061107e-06
92,0.5517246,1.1324509810645318e-06,3.6273406578715364e-07,7.092461811540641e-07
93,0.5335172,1.1243429501413534e-06,3.6748988899165364e-07,7.739905000773284e-07
94,0.43241373,5.940897941411266e-07,4.789323336321995e-07,2.6373446027727557e-06
95,0.46756765,1.0411338868581028e-06,5.855531304071608e-07,1.0938247115697141e-06
96,0.41890296,6.518495051645456e-07,5.85752922499393e-07,2.520438465371037e-06
97,0.47701436,5.083467497147538e-07,4.649741877668768e-07,2.2965942771519353e-06
98,0.505175,7.870399429802911e-07,4.223505908451799e-07,1.243183124657102e-06
99,0.41961944,6.76571514969122e-07,3.8031465568783686e-07,2.350594991216475e-06
100,0.25304973,1.6913148917393214e-06,4.83864834061437e-07,1.7456965143689088e-06
101,0.5093885,4.493816621168701e-07,4.680733225073579e-07,2.0865199850424146e-06
102,0.554802,1.175046029678549e-06,4.663455156931152e-07,6.709611480210136e-07
103,0.5262436,3.373499109193151e-07,4.81663942083098e-07,2.3378683094484385e-06
104,0.52103543,3.3289787716125067e-07,4.414549788670933e-07,2.4597572911712132e-06
105,0.53605586,1.504747382106739e-06,5.928988142175059e-07,5.530690856056332e-07
106,0.52108485,3.49322437821996e-07,4.302930625128814e-07,2.371879178886138e-06
107,0.44831693,5.707186798920669e-07,4.637583308092906e-07,2.4548097569180452e-06
108,0.44697133,9.490347012836178e-07,3.194588104122853e-07,1.3110238975081143e-06
109,0.5958179,9.168122770515666e-07,3.698220891778846e-07,7.365133533417205e-07
110,0.49339366,6.492749302254861e-07,3.9651211245264433e-07,1.5904107843559927e-06
111,0.48852205,4.842597160472358e-07,4.062918228322766e-07,2.233352618123994e-06
112,0.5128863,4.957020527597541e-07,4.4517700896001446e-07,1.8664985025405937e-06
113,0.389957,7.012015982663891e-07,4.037217481723448e-07,2.8512924074007895e-06
114,0.42849335,7.055522212118124e-07,4.87314715553743e-07,2.069162175995329e-06
115,0.54951155,1.3167644282424077e-06,5.239622261046704e-07,6.031650100646888e-07
116,0.43349817,1.547770021224653e-06,6.768736468748133e-07,8.641379240412758e-07
117,0.38139483,8.313500137009545e-07,5.536319711801822e-07,2.198136153093585e-06
118,0.3840371,1.1507126170562722e-06,6.4350510178274e-07,1.4000951297012702e-06
119,0.15956905,1.8380742266816378e-06,4.489670080860972e-07,3.1653197913738667e-06
120,0.39611652,1.690923757708622e-06,7.136556210863931e-07,9.358273983772689e-07
121,0.33430877,9.05400012059943e-07,6.721168346635897e-07,2.7197280661047063e-06
122,0.5643378,1.2910827839374526e-06,4.79250559198762e-07,5.716418347545473e-07
123,0.4181635,1.4165887980621798e-06,6.347258553709096e-07,9.925495471379182e-07
124,0.44344562,1.375844913984413e-06,3.6817442127118294e-07,9.206879991682157e-07
125,0.48534504,5.457731128881552e-07,4.5922000300718847e-07,1.998776843957644e-06
126,0.4038446,6.598020343829008e-07,4.111987648299729e-07,2.830169127657112e-06
127,0.4006018,8.423889976397074e-07,2.962389308735514e-07,1.9035960391475072e-06
128,0.47576478,6.354407512649328e-07,3.871399222852833e-07,1.783572652316543e-06
129,0.52865326,4.548821059410238e-07,4.0217422746447903e-07,1.8361896324799922e-06
