step,td_loss_agent0,td_loss_agent1,td_loss_agent2,td_loss_agent3,td_loss_agent4
450,0.0031540608,0.0038475092,0.0035694966,0.0064220284,0.004780632
451,0.008155925,0.009044535,0.0091299815,0.0044160453,0.004001331
452,0.0046129236,0.0052727,0.0062174164,0.0035922085,0.0047351536
453,0.009588249,0.005496017,0.004094052,0.0034815145,0.004572208
454,0.0025869124,0.005463105,0.0066816984,0.0039423057,0.0063857506
455,0.008053717,0.0046042916,0.0044486215,0.003301074,0.008239833
456,0.0044599264,0.0065833963,0.007775198,0.0036676705,0.0073517542
457,0.0031033393,0.0034379417,0.0042903023,0.0070696482,0.006126304
458,0.0049805096,0.0034158349,0.0035537796,0.008736354,0.004192108
459,0.004346614,0.0068819025,0.005252786,0.0057278755,0.0055169584
460,0.0050230506,0.0054332553,0.004877581,0.0067125782,0.0058932295
461,0.004645168,0.006967366,0.0038714842,0.0055834204,0.005138704
462,0.009378881,0.0054135546,0.006875458,0.0074596386,0.0047061807
463,0.0023074353,0.0038620802,0.0059467186,0.0025778355,0.010190904
464,0.0060602017,0.0058305096,0.004528204,0.0103411805,0.0055739735
465,0.0050385036,0.0033077109,0.003118681,0.010158148,0.0037511203
466,0.0042872042,0.013904193,0.0027912701,0.0056549916,0.011838336
467,0.0048103975,0.008695772,0.0046606637,0.0065441537,0.00538138
468,0.008269925,0.0058255317,0.0054676607,0.010519989,0.008315993
469,0.008208933,0.0027103517,0.0055103386,0.003555451,0.008816779
470,0.0066003497,0.007491322,0.0041960496,0.0039247926,0.005750345
471,0.0139225945,0.0047950232,0.007829326,0.003966325,0.0069306074
472,0.008240823,0.0073012533,0.005891137,0.005280315,0.005443128
473,0.008660769,0.008074313,0.006612871,0.0075704698,0.0046506636
474,0.0056938934,0.0044135107,0.004689063,0.0044117803,0.010445484
475,0.006572556,0.0018068603,0.0061688153,0.004720133,0.0014206354
476,0.012696012,0.0056802304,0.0034064408,0.006618376,0.00326401
477,0.008219929,0.0053035696,0.0036790792,0.0031229467,0.0030565225
478,0.008914853,0.0034641456,0.0073652524,0.0068378053,0.0027835472
479,0.005025584,0.0045820572,0.0056235325,0.0070587154,0.003263045
480,0.0032291343,0.003695265,0.007948099,0.0065377913,0.0046088486
481,0.006447972,0.009818976,0.005307067,0.007006298,0.005316641
482,0.0048371674,0.0037801033,0.0038621011,0.0054183393,0.0020191444
483,0.005783025,0.009018028,0.009062296,0.0065116184,0.013271993
484,0.008347504,0.0058255363,0.0048946603,0.021383226,0.008400317
485,0.008290496,0.0050750743,0.005628245,0.0132140415,0.0032911533
486,0.0041229343,0.0040025623,0.0038632243,0.0064168647,0.0136003075
487,0.011058283,0.002856472,0.0040903986,0.0058396687,0.005042164
488,0.0068502706,0.003596928,0.0036950368,0.0062187565,0.008005956
489,0.0044227657,0.0047045574,0.00597723,0.008742621,0.0035939238
490,0.005393248,0.0036037555,0.0043532504,0.0043904753,0.01306829
491,0.009176269,0.0036007494,0.0040898793,0.008584201,0.004273591
492,0.008513254,0.0077982433,0.008184092,0.0023883085,0.0058031813
493,0.0048525427,0.0089187175,0.004032056,0.0027231115,0.007814576
494,0.006085676,0.004492406,0.003634542,0.00508452,0.0055071563
495,0.009923046,0.004614017,0.010014274,0.007310739,0.006694682
496,0.009290568,0.0036007927,0.0070359157,0.0067381514,0.0069513265
497,0.0035490128,0.010445722,0.0054261223,0.006932281,0.0049517956
498,0.008372186,0.003655714,0.003708869,0.008263084,0.0053004418
499,0.0047260895,0.0064393436,0.005361206,0.0027204338,0.007633364
500,0.0075116507,0.007526957,0.0066910307,0.008481889,0.012793734
501,0.007962782,0.0038600354,0.0059327492,0.010590299,0.004162846
502,0.009599732,0.0045846207,0.0047954335,0.0046239705,0.011770222
503,0.0029899296,0.00709738,0.005520368,0.0038939824,0.0099335
504,0.017012522,0.0070776697,0.005107769,0.007867764,0.0053609097
505,0.0054183956,0.0033490045,0.005786159,0.0031893717,0.0075402753
506,0.0038311677,0.006777741,0.003755921,0.006851719,0.0030855178
507,0.0063586254,0.007051022,0.0048084273,0.006388398,0.003585245
508,0.012498658,0.0039661713,0.0042205323,0.0064280704,0.008659201
509,0.0068909433,0.0043154303,0.005048602,0.003943694,0.0055391053
510,0.0058633364,0.0056302766,0.010157369,0.0039663035,0.00493622
511,0.0058376347,0.0049783224,0.0072574355,0.008061349,0.005996997
512,0.0065987394,0.0029082934,0.006672572,0.00838859,0.0063426876
513,0.0028276835,0.0063145775,0.003446566,0.0034065512,0.0034743766
514,0.008325361,0.008327136,0.004409256,0.0044959774,0.0074618794
515,0.009236677,0.0048268097,0.0027247122,0.005427257,0.0054170075
516,0.005965326,0.003967301,0.0040665027,0.0058213472,0.0042419727
517,0.008986675,0.002828788,0.002087266,0.0047587315,0.007031596
518,0.0044955933,0.0073945336,0.005925831,0.004387509,0.008186394
519,0.0044058277,0.0057315594,0.002735807,0.004918119,0.0045227082
520,0.0045361286,0.0024224923,0.006341089,0.006388812,0.005693429
521,0.009823302,0.0050457646,0.005054461,0.007639284,0.003196096
522,0.004105234,0.004709162,0.006027258,0.005587294,0.0036058025
523,0.0027443622,0.0053219963,0.0072818054,0.007041799,0.0038480535
524,0.0063873134,0.0062134448,0.004514802,0.008130578,0.0019963444
525,0.0033637085,0.005960647,0.004801062,0.008355989,0.0031136647
526,0.004857358,0.0026024086,0.0036426277,0.0054894667,0.0019052656
527,0.008635518,0.0010324155,0.0036678081,0.005754234,0.0102310795
528,0.0032649322,0.0050910832,0.004849215,0.003448218,0.006296646
529,0.00799352,0.005431639,0.0020788647,0.005338769,0.0019772793
530,0.0036874656,0.0041138036,0.0044156825,0.003856056,0.005500254
531,0.0041379286,0.0071614385,0.006268068,0.005524362,0.0039757714
532,0.0060141385,0.006454167,0.003529312,0.0037535136,0.0048704804
533,0.004042782,0.004399612,0.0063753505,0.004012043,0.0050943247
534,0.003309541,0.0031914525,0.0039190752,0.002630957,0.0052862028
535,0.005073607,0.005922209,0.0037065498,0.0047432347,0.0026605108
536,0.0058817067,0.0045657507,0.002447401,0.0048536295,0.005727929
537,0.0031128074,0.0039026432,0.005079255,0.006209247,0.0030740378
538,0.0039366176,0.004376331,0.004354919,0.0068739643,0.0024473234
539,0.002260165,0.00767262,0.007435534,0.00768792,0.005985696
540,0.0058487663,0.0028846227,0.004885219,0.0067654247,0.0037854416
541,0.0026225036,0.008503434,0.0043261717,0.005364867,0.0048698103
542,0.003259937,0.009684985,0.0033163503,0.0030912084,0.0042963945
543,0.0057263174,0.0064299577,0.0050011184,0.0053485776,0.009033814
544,0.005270201,0.007913634,0.003569397,0.004430404,0.00423028
545,0.002621344,0.0061431797,0.004255826,0.004503626,0.0053076604
546,0.0046633887,0.0033823994,0.0065864613,0.005622263,0.0035314367
547,0.003931205,0.0037539143,0.005288909,0.0057650455,0.0068834815
548,0.0067248065,0.004279481,0.0065758135,0.004742485,0.003040879
549,0.0037331698,0.003568849,0.0039768023,0.0032330845,0.006432255
550,0.0029036638,0.0030506984,0.006966278,0.0038643084,0.005374535
551,0.0040874933,0.0053345,0.0032330817,0.0045296256,0.0023956923
552,0.0026205548,0.006173866,0.0066419877,0.0040651276,0.0018040707
553,0.005607091,0.0024368318,0.006109583,0.003296962,0.0037775505
554,0.005719303,0.0023526412,0.002780999,0.0035179597,0.0031472498
555,0.002435455,0.004981447,0.0034642583,0.0030975179,0.0056385277
556,0.0025347173,0.005032245,0.0042253844,0.0043749353,0.004419535
557,0.004524017,0.0045908554,0.0073558814,0.004024567,0.005652431
558,0.0051983595,0.0057232,0.00718082,0.0050613163,0.007871827
559,0.003786028,0.002773657,0.002359136,0.0062628617,0.0034313155
560,0.0036606404,0.009604566,0.0022209676,0.0030222726,0.0049345107
561,0.001376848,0.005375186,0.0041759904,0.003369252,0.0036096736
562,0.0076477593,0.004768753,0.0032229666,0.0030135608,0.0035689462
563,0.004982214,0.0046990863,0.0026437582,0.0056752786,0.0034131054
564,0.0063921846,0.0053633433,0.0060666157,0.0027659647,0.0025879683
565,0.0026032873,0.0033922205,0.007452174,0.008792958,0.004510156
566,0.0037267671,0.004485525,0.0030560235,0.004332583,0.0044006156
567,0.0050639454,0.0069535417,0.0019303244,0.004737824,0.003110082
568,0.002953897,0.0037439724,0.005254645,0.005463317,0.0035379175
569,0.0049891854,0.0031426977,0.007233049,0.00691286,0.0029143733
570,0.0044408827,0.005946647,0.004047018,0.0028124813,0.004603225
571,0.008340127,0.008353989,0.0028659934,0.0066917874,0.0028546953
572,0.0031350467,0.0036344314,0.007941013,0.004893688,0.0024003347
573,0.0031348062,0.0049870685,0.005309674,0.0027142505,0.0055057434
574,0.0028174063,0.0038954217,0.00480364,0.0072287237,0.0038340152
575,0.0036156576,0.0025297292,0.0037971365,0.00882226,0.0047387024
576,0.0042507257,0.0030503161,0.0021434869,0.0044101416,0.003459259
577,0.0059174346,0.005903733,0.00598673,0.006971738,0.0030866256
578,0.0064371326,0.0065947445,0.004960209,0.0018056352,0.0020125387
579,0.003782244,0.006391195,0.0040448345,0.003702256,0.0037152115
580,0.0034789077,0.0018116437,0.006354492,0.0043569794,0.003741627
581,0.0016119543,0.0029277313,0.003317148,0.006327949,0.004133163
582,0.0045514517,0.0050855456,0.00479704,0.0035253821,0.003737795
583,0.0049060276,0.0023372197,0.006062585,0.0045259036,0.006025459
584,0.0017858335,0.0077077504,0.0046569724,0.0031030658,0.0027814866
585,0.004603308,0.0032373006,0.008355112,0.0021456748,0.005007988
586,0.0053639836,0.0056625027,0.004392784,0.0033276035,0.0044101994
587,0.004924709,0.0033858179,0.0065508643,0.0074756714,0.0021074784
588,0.0013751998,0.0059038177,0.0036156315,0.0044412673,0.0025894095
589,0.0035313074,0.008945189,0.004183013,0.0047690924,0.0043138387
590,0.0034197255,0.004137761,0.0055314414,0.0057169045,0.0041747354
591,0.003155342,0.00881315,0.005326273,0.0047307136,0.0060051726
592,0.0046135974,0.005316903,0.0035676942,0.004366601,0.0063058753
593,0.0027329808,0.002892174,0.004897004,0.0034583113,0.0044212905
594,0.00290494,0.0024949869,0.0043941746,0.0042048227,0.0032985238
595,0.0035091236,0.00415955,0.003444351,0.0033734874,0.0036220264
596,0.004022851,0.0063196938,0.0038430237,0.00319131,0.0027843835
597,0.0027307565,0.0040394627,0.0045561516,0.005725938,0.0037609348
598,0.0054305475,0.0026181117,0.0057771103,0.00796015,0.006533348
599,0.0024604034,0.0031787017,0.0019337109,0.0039683,0.001538243
600,0.006636551,0.005389536,0.0049864776,0.004978538,0.005469856
601,0.0072313775,0.0043823216,0.00824893,0.0031998786,0.003317627
602,0.004973094,0.006036219,0.0060452186,0.005919718,0.0037917322
603,0.0024352197,0.0037715833,0.004361117,0.0040106666,0.0056537767
604,0.006547665,0.0066470806,0.0039004616,0.005270251,0.0027245074
605,0.0046366863,0.0032315627,0.005785493,0.0064230915,0.0055055097
606,0.0048584957,0.005114099,0.00759801,0.0059197177,0.005316967
607,0.0036522972,0.007221613,0.004971938,0.0042160787,0.0048079556
608,0.007395416,0.0031256797,0.0028262346,0.004442146,0.004603684
609,0.0018446466,0.0044765742,0.006855906,0.005651136,0.0047685704
610,0.008505672,0.005108147,0.0035320714,0.003239357,0.003081875
611,0.005364459,0.004885614,0.009001339,0.007193672,0.0041392758
612,0.0023852855,0.0036785598,0.002810433,0.007847315,0.0028840604
613,0.0067627635,0.0071458425,0.0073674954,0.003901113,0.00477976
614,0.0018047342,0.006185361,0.003044249,0.006808793,0.008437676
615,0.0046018567,0.00485156,0.0049956837,0.005411692,0.0020037978
616,0.008669823,0.00799768,0.007220257,0.002384114,0.006117437
617,0.0053291293,0.0038011065,0.0053656204,0.0037208276,0.004709029
618,0.0036282637,0.0038290375,0.0016068084,0.0046238992,0.0027708125
619,0.006090196,0.0074530593,0.010145891,0.0019165161,0.002957908
620,0.0022132676,0.0060376814,0.0017745487,0.00476962,0.003859526
621,0.005921208,0.0018216328,0.005388729,0.0029742233,0.007676252
622,0.0043040873,0.00651403,0.011168277,0.0063714953,0.0035935435
623,0.00484544,0.0049428823,0.0060956883,0.002934861,0.0058369087
624,0.00756309,0.0044186735,0.002367197,0.006021322,0.0067440406
625,0.005013208,0.0025793128,0.0033169119,0.0060277237,0.0072567086
626,0.0027362963,0.0063354746,0.006991701,0.004318156,0.0030950513
627,0.0018018744,0.0036169656,0.003998947,0.0051380573,0.004869285
628,0.0044270065,0.006377696,0.002438495,0.004761125,0.008014034
629,0.004324658,0.0071674665,0.004219616,0.0019775615,0.0042391885
630,0.0040280456,0.0064452942,0.0037096087,0.007058593,0.0023258342
631,0.004297113,0.006013013,0.003749977,0.003255451,0.0033705803
632,0.006966682,0.0028869093,0.0047740797,0.006896378,0.0034212559
633,0.0051205214,0.0020592993,0.0036075003,0.005873911,0.0028204592
634,0.004104455,0.0054781963,0.0028795763,0.0020126724,0.008391421
635,0.0022040121,0.0035739678,0.0066057164,0.009076491,0.0031832424
636,0.006273103,0.003568241,0.0031925407,0.008949709,0.0028181062
637,0.0046876017,0.0040723085,0.0020007058,0.004573535,0.0023063547
638,0.00416955,0.0034768318,0.0031742973,0.0039762245,0.0077449516
639,0.007991698,0.0071103163,0.0054456163,0.0076812655,0.0047933916
640,0.0059615937,0.0046039023,0.0066625155,0.004354864,0.0019361012
641,0.0035515898,0.0071205655,0.0048095733,0.00819274,0.0038353293
642,0.004112054,0.005766118,0.0026607525,0.005218774,0.0030720874
643,0.005978884,0.0065620053,0.0024558343,0.0044590374,0.0014026195
644,0.0031809998,0.0027081622,0.0055154436,0.0060516885,0.0043385425
645,0.0020458782,0.0039101834,0.0028848648,0.006284302,0.0051282034
646,0.005857477,0.00913376,0.005402517,0.0047845445,0.002366958
647,0.005093557,0.003510158,0.003669803,0.00439463,0.007032147
648,0.004134155,0.004829752,0.0034168046,0.0030471445,0.0055093784
649,0.00453181,0.005104411,0.006864695,0.0052105216,0.0054825293
650,0.0021663613,0.0020863558,0.006120165,0.0047773826,0.0048178863
651,0.003874838,0.002292582,0.0050123027,0.00445171,0.0015723391
652,0.0038118782,0.006095394,0.0037879548,0.005772682,0.002677984
653,0.0055439994,0.0025724585,0.0047248453,0.0035126647,0.003701813
654,0.003890122,0.002766821,0.004528088,0.0032198709,0.0043812976
655,0.0048420466,0.0020777858,0.008096715,0.005153465,0.003514119
656,0.005763514,0.004200814,0.0035618157,0.005086096,0.00444696
657,0.0037738157,0.004565707,0.005616743,0.005081949,0.0053043887
658,0.0036584558,0.0023618953,0.004052058,0.004495384,0.0053029424
659,0.004299574,0.0036248704,0.004724562,0.0061557284,0.0025837482
660,0.00450694,0.0082469005,0.004150632,0.0056129717,0.005269129
661,0.004937508,0.0016201925,0.0032761232,0.0031619957,0.0033604368
662,0.003840099,0.0026743358,0.007674994,0.0041255844,0.005336385
663,0.006977219,0.005909426,0.005812299,0.0014080202,0.0048786574
664,0.0040145945,0.002485132,0.0038256343,0.005961174,0.0017167075
665,0.0037962333,0.00464024,0.005792152,0.0032037534,0.0021523999
666,0.0032622023,0.0034075505,0.0036664847,0.0014713551,0.0050778296
667,0.0063436097,0.0038169245,0.0038227653,0.0034786942,0.0028668006
668,0.001796452,0.0031854555,0.0046942052,0.0063568093,0.00384996
669,0.0060617262,0.0028975273,0.0014207037,0.0036313895,0.0026902037
670,0.003495642,0.004084336,0.0035233367,0.0044955667,0.0046482217
671,0.0025379031,0.0041947183,0.0052234055,0.0038960716,0.00868067
672,0.0029011914,0.004819483,0.0019178689,0.0013458957,0.002655656
673,0.0033173766,0.0070485133,0.0021278248,0.0045013023,0.00208518
674,0.0031412735,0.0024168147,0.0057185823,0.003657055,0.0059185373
675,0.0039442563,0.0046532294,0.0024131064,0.0044669574,0.002323189
676,0.006485867,0.006716025,0.005749804,0.0028917203,0.0060642106
677,0.005207907,0.0038296802,0.008785684,0.0014684503,0.0062356726
678,0.003118786,0.0030428516,0.0043961466,0.0021575736,0.0048632147
679,0.002461738,0.0031515257,0.0040401653,0.005871588,0.0052424734
680,0.0025643592,0.0036402121,0.0024275542,0.003638342,0.0032469481
681,0.0032169654,0.0046208818,0.0032394393,0.0032576686,0.0044306885
682,0.0018330069,0.002196432,0.0029682855,0.0033285483,0.0034131585
683,0.0052836463,0.007886629,0.004937223,0.0030950021,0.0035919803
684,0.0025938698,0.0056993705,0.0032464557,0.0017302401,0.008184624
685,0.0019163582,0.0037618354,0.0032542069,0.002793793,0.004079303
686,0.004826112,0.005495762,0.0037157366,0.001221823,0.0038819711
687,0.0030511157,0.00563501,0.002170422,0.0030239462,0.005700802
688,0.0022062375,0.0038900871,0.0041634454,0.0033719914,0.0034941495
689,0.0034852116,0.0046734354,0.003134606,0.0035989438,0.0038524973
690,0.0068015484,0.0041233087,0.0027096937,0.011420298,0.0039224178
691,0.0038606864,0.0033970096,0.0052890154,0.002451362,0.0033694135
692,0.001646238,0.0023494759,0.004156491,0.0061746025,0.004027573
693,0.0036661495,0.0041248463,0.003008111,0.0029716936,0.0035264615
694,0.0027879803,0.004490018,0.0055325897,0.004231926,0.005383466
695,0.002385738,0.0060818237,0.0051936726,0.0025237398,0.0050382763
696,0.003952529,0.0055976175,0.0034147748,0.0020853013,0.0039893324
697,0.005354907,0.0028825514,0.0030881525,0.0016168647,0.0021112007
698,0.002776448,0.005944122,0.0017349415,0.004875278,0.003813216
699,0.0029673974,0.0034352434,0.005610306,0.004620592,0.003104557
700,0.0033773535,0.0035032192,0.0032928153,0.004734989,0.0006845703
701,0.0046971804,0.006446243,0.0035657783,0.00380446,0.0059140385
702,0.0026237306,0.0055144923,0.002620037,0.0032955713,0.0050223432
703,0.0053806594,0.003216221,0.0077977907,0.00558761,0.005839247
704,0.005046888,0.0043835226,0.006120175,0.0022438574,0.007363543
705,0.0011911595,0.003502279,0.0046653114,0.004384234,0.0033666538
706,0.0048912936,0.0021048505,0.0017330416,0.0030492758,0.0076321093
707,0.0028270422,0.0017937624,0.0049447007,0.004496755,0.0054691676
708,0.00543448,0.0027870713,0.0022308212,0.009361451,0.0020717059
709,0.004250777,0.0046578543,0.0039591393,0.0031120798,0.0020432472
710,0.0019708402,0.0051389793,0.0042405627,0.0025730531,0.0044943457
711,0.0021802313,0.0060382667,0.0015327844,0.0027765385,0.0055414853
712,0.0034422579,0.005045826,0.0037328731,0.0037924172,0.0032687127
713,0.0027613891,0.002495002,0.0037907334,0.008681821,0.0062640603
714,0.003775216,0.0058833603,0.0027756768,0.006618201,0.004880539
715,0.0029474706,0.0022829939,0.0031565796,0.004666352,0.004355872
716,0.005686926,0.004402199,0.0019625183,0.0042045456,0.0029001143
717,0.004486311,0.0041306005,0.005265358,0.0019000969,0.0017442566
718,0.0040929336,0.0037829438,0.0042367717,0.0036345874,0.0041998904
719,0.0048912494,0.0015584698,0.0034916468,0.0046384614,0.0044328594
720,0.0050443527,0.0068146996,0.00362367,0.0030262666,0.0047172448
721,0.0021952621,0.0049707573,0.0012771636,0.004988468,0.0045447703
722,0.0038105252,0.0039600586,0.00205285,0.0045799636,0.004453901
723,0.0028889533,0.0041637495,0.004797778,0.0028405348,0.0045590256
724,0.0029313718,0.009502815,0.005471929,0.005745239,0.0052182577
725,0.0043090573,0.0008135404,0.003971206,0.0043308097,0.007160214
726,0.0046110293,0.0032637117,0.0036556628,0.0052169254,0.00461722
727,0.005236299,0.0045995414,0.00375659,0.0057720314,0.004348983
728,0.0038002105,0.0032033317,0.0020834184,0.0055382093,0.0025985807
729,0.0037400788,0.0013214529,0.0064255134,0.005039186,0.004379436
730,0.0019668154,0.0016712341,0.0056370897,0.007143358,0.0041297637
731,0.0019816994,0.004370632,0.0023041768,0.0038345777,0.0029262293
