step,td_loss_agent0
26150,0.000734602
26151,0.0008794537
26152,0.0023505674
26153,0.0011332221
26154,0.0019418253
26155,0.0005216715
26156,0.0005176782
26157,0.001146991
26158,0.0004741929
26159,0.0008734492
26160,0.0008498529
26161,0.00041647005
26162,0.00046116946
26163,0.0012834052
26164,0.0010711394
26165,0.0013789313
26166,0.0014034446
26167,0.0006932507
26168,0.0006813001
26169,0.0012228707
26170,0.00044258643
26171,0.001050702
26172,0.0015429653
26173,0.001410285
26174,0.0014714983
26175,0.0008337168
26176,0.0018645929
26177,0.001885051
26178,0.0010386934
26179,0.0014870194
26180,0.0018349038
26181,0.0005846819
26182,0.0016979959
26183,0.001106191
26184,0.00040699914
26185,0.0007973764
26186,0.00086853566
26187,0.0024048008
26188,0.0012134529
26189,0.0020254476
26190,0.0006949973
26191,0.00026486313
26192,0.0013983899
26193,0.001196875
26194,0.00047276466
26195,0.0009702022
26196,0.0016479872
26197,0.0012439454
26198,0.0021701676
26199,0.0029581105
26200,0.0020462787
26201,0.00055725925
26202,0.0019720728
26203,0.0008112043
26204,0.001319658
26205,0.0047305506
26206,0.0024636257
26207,0.0025714184
26208,0.0034693726
26209,0.0013947969
26210,0.003353025
26211,0.0010102437
26212,0.0031170503
26213,0.0009830208
26214,0.005213145
26215,0.0014639959
26216,0.0017603742
26217,0.0015694725
26218,0.0048852353
26219,0.00418183
26220,0.0016141087
26221,0.0033855469
26222,0.0018780264
26223,0.0010198681
26224,0.0015194926
26225,0.0018883877
26226,0.0020930385
26227,0.0018219381
26228,0.00090643566
26229,0.0010468676
26230,0.0015021046
26231,0.0017297589
26232,0.0014097278
26233,0.001969046
26234,0.0016829243
26235,0.0009537117
26236,0.0008591283
26237,0.0015381868
26238,0.0006851116
26239,0.0015683752
26240,0.0008571136
26241,0.0005357842
26242,0.0013486973
26243,0.0011456735
26244,0.0009954261
26245,0.002453466
26246,0.0009873074
26247,0.0014644295
26248,0.0017411374
26249,0.0016403028
26250,0.00074338086
26251,0.0012584073
26252,0.0010633438
26253,0.0008166985
26254,0.0013092842
26255,0.0026593707
26256,0.00066385674
26257,0.002968135
26258,0.00095525314
26259,0.0013779888
26260,0.00065715914
26261,0.0007540772
26262,0.00078820135
26263,0.0032657078
26264,0.0013712305
26265,0.00086792686
26266,0.0021912677
26267,0.0013165569
26268,0.0007653192
26269,0.00095069886
26270,0.00087169895
26271,0.0011341771
26272,0.00152247
26273,0.0037233892
26274,0.0007336519
26275,0.0025821566
26276,0.00095182005
26277,0.0018101681
26278,0.00071461505
26279,0.002162641
26280,0.0014387261
26281,0.0018056602
26282,0.0007200051
26283,0.0011431915
26284,0.0008350757
26285,0.0036819482
26286,0.0007290438
26287,0.00045505908
26288,0.0013611746
26289,0.001098169
26290,0.00062668754
26291,0.00095324323
26292,0.0036445549
26293,0.0021587382
26294,0.00022854478
26295,0.0005306016
26296,0.0032143896
26297,0.00031032317
26298,0.0008145313
26299,0.00093783846
26300,0.00028770114
26301,0.0011254816
26302,0.0020227032
26303,0.00061950914
26304,0.0009647131
26305,0.001363449
26306,0.0007267624
26307,0.003046691
26308,0.00053013855
26309,0.0006666985
26310,0.0024860431
26311,0.0008614443
26312,0.0015722256
26313,0.0006302984
26314,0.0009328075
26315,0.0008127749
26316,0.00086958567
26317,0.0001780072
26318,0.0004732911
26319,0.0010502014
26320,0.00030819626
26321,0.002698824
26322,0.0014749421
26323,0.0009991457
26324,0.0008992475
26325,0.0022547555
26326,0.0010864586
26327,0.000410553
26328,0.0012532701
26329,0.0010914304
26330,0.0007528406
26331,0.0012559547
26332,0.0012231749
26333,0.0012588452
26334,0.0008010564
26335,0.0024428414
26336,0.0007096295
26337,0.0008123822
26338,0.0007299256
26339,0.0013986796
26340,0.0014596938
26341,0.0013639343
26342,0.0007555807
26343,0.00040898623
26344,0.00097294233
26345,0.0034703093
26346,0.0012850317
26347,0.0021288134
26348,0.0019357309
26349,0.0014203636
26350,0.00056951
26351,0.00053177995
26352,0.0004085261
26353,0.0005939496
26354,0.0003026335
26355,0.0020039869
26356,0.002653902
26357,0.0018169578
26358,0.0028092116
26359,0.002520075
26360,0.0009874824
26361,0.001007797
26362,0.001600597
26363,0.0012813108
26364,0.00082128507
26365,0.002888362
26366,0.00073278544
26367,0.0007202594
26368,0.0011363645
26369,0.0025074393
26370,0.0013131435
26371,0.0013407904
26372,0.002025165
26373,0.002464462
26374,0.0008141186
26375,0.0012074893
26376,0.00256201
26377,0.00072346604
26378,0.0020044972
26379,0.0010204995
26380,0.00015959647
26381,0.0005847604
26382,0.00078663114
26383,0.0018852426
26384,0.0011272568
26385,0.0014006356
26386,0.0012179916
26387,0.0011690521
26388,0.0006472506
26389,0.0011314854
26390,0.0009463896
26391,0.000835082
26392,0.0021161078
26393,0.0015644229
26394,0.0015326013
26395,0.0012156458
26396,0.00092550355
26397,0.0003442383
26398,0.0014576137
26399,0.0020278273
26400,0.0010082272
26401,0.0005890974
26402,0.0008608105
26403,0.0011468575
26404,0.0022386769
26405,0.0026473543
26406,0.0009838592
26407,0.0005444954
26408,0.001742888
26409,0.0009397422
26410,0.0016494807
26411,0.0034165685
26412,0.0015445023
26413,0.0012475809
26414,0.00061866886
26415,0.0009325126
26416,0.0011934517
26417,0.0022786069
26418,0.0019038824
26419,0.0008993972
26420,0.00043636313
26421,0.0008868849
26422,0.0004356193
26423,0.0009800883
26424,0.0009032119
26425,0.0016559869
26426,0.0011074581
26427,0.0010541687
26428,0.0005768028
26429,0.0008028422
26430,0.00095598307
26431,0.00059332495
26432,0.0012646362
26433,0.0005234736
26434,0.0012985925
26435,0.0017282139
26436,0.0014497803
26437,0.0020783152
26438,0.002369571
26439,0.00046268775
26440,0.0030120376
26441,0.00048195163
26442,0.0016739457
26443,0.0019202725
26444,0.0016113392
26445,0.0010903152
26446,0.0011027241
26447,0.0012080008
26448,0.00041583058
26449,0.001462237
26450,0.0009393189
26451,0.0034335118
26452,0.0008439505
26453,0.002468172
26454,0.0011633653
26455,0.0010292098
26456,0.0008402239
26457,0.001693626
26458,0.0012051899
26459,0.0014295734
26460,0.00040990033
26461,0.0020621824
26462,0.00050003687
26463,0.0017294174
26464,0.0016724833
26465,0.0014615336
26466,0.00067448895
26467,0.0004900703
26468,0.0020715995
26469,0.0020266734
26470,0.0014720949
26471,0.0014953649
26472,0.0008451743
26473,0.0006408285
26474,0.0010964103
26475,0.00096361095
26476,0.00041007824
26477,0.00096600875
26478,0.0005243247
26479,0.0010564511
26480,0.0018799065
26481,0.0004634065
26482,0.0007617712
26483,0.0014272069
26484,0.0004074208
26485,0.0014301289
26486,0.0003136438
26487,0.00106869
26488,0.0022842172
26489,0.0024503714
26490,0.001183099
26491,0.0007645147
26492,0.0011033866
26493,0.00054200285
26494,0.0006854726
26495,0.00071705115
26496,0.0007857487
26497,0.0018473772
26498,0.0009825234
26499,0.00055762834
26500,0.0018861237
26501,0.00056878873
26502,0.001163314
26503,0.0017922637
26504,0.00076954404
26505,0.0013214367
26506,0.00081427285
26507,0.00108366
26508,0.0008359257
26509,0.001040748
26510,0.0011230949
26511,0.00034751114
26512,0.0016284119
26513,0.000982965
26514,0.0015136988
26515,0.00042549084
26516,0.0005726739
26517,0.0010962306
26518,0.0013167621
26519,0.0012459223
26520,0.0008205073
26521,0.0012839019
26522,0.0006489466
26523,0.001162873
26524,0.0016265422
26525,0.0013148785
26526,0.0009419132
26527,0.0009031347
26528,0.0006174772
26529,0.0009099989
26530,0.0015811821
26531,0.001117132
26532,0.0010373325
26533,0.0024009382
26534,0.0010472417
26535,0.000824415
26536,0.0015207501
26537,0.0013238719
26538,0.0006462855
26539,0.0006828911
26540,0.0011196041
26541,0.0018127661
26542,0.0013694165
26543,0.0025385967
26544,0.0006290683
26545,0.000513843
26546,0.00052894675
26547,0.0016095566
26548,0.00045998796
26549,0.0017865621
26550,0.0008456465
26551,0.0015259685
26552,0.00039045175
26553,0.001222354
26554,0.0034168926
26555,0.00029082844
26556,0.0003583396
26557,0.003108803
26558,0.002313088
26559,0.00045087916
26560,0.00093970296
26561,0.0010370972
26562,0.0007441042
26563,0.00074901263
26564,0.0004848268
26565,0.0020614543
26566,0.002777654
26567,0.0015432256
26568,0.0008812116
26569,0.0010047908
26570,0.0005966131
26571,0.0004446752
26572,0.0019902033
26573,0.0012291992
26574,0.0010590139
26575,0.0024904772
26576,0.0011985679
26577,0.0016519967
26578,0.0009098808
26579,0.0018210693
26580,0.0007397077
26581,0.0008737119
26582,0.00070795824
26583,0.0011945949
26584,0.00033921518
26585,0.0005872053
26586,0.002136402
26587,0.00091757457
26588,0.00082177814
26589,0.00095734705
26590,0.002823671
26591,0.0019193372
26592,0.00058470527
26593,0.00097395445
26594,0.0013928836
26595,0.0012013318
26596,0.0019827047
26597,0.0023327144
26598,0.0010098831
26599,0.00094808015
26600,0.0015278374
26601,0.000882554
26602,0.0021100934
26603,0.00038190646
26604,0.0006032776
26605,0.0012231604
26606,0.0014640428
26607,0.0013955133
26608,0.0005006398
26609,0.0005943966
26610,0.00057343114
26611,0.0030813594
26612,0.00039282595
26613,0.0005514838
26614,0.0009936366
26615,0.0021679485
26616,0.0018224516
26617,0.0012227388
26618,0.0007617108
26619,0.00073169265
26620,0.00075766153
26621,0.00075303426
26622,0.0012000485
26623,0.0015284098
26624,0.0012059202
26625,0.0018648059
26626,0.0012983648
26627,0.0010451607
26628,0.0020606169
26629,0.0011178183
26630,0.0013445476
26631,0.0010113618
26632,0.0023447522
26633,0.0013535334
26634,0.00055367814
26635,0.0013755747
26636,0.00084431167
26637,0.00054980296
26638,0.00076846353
26639,0.0011349937
26640,0.0009607724
26641,0.0008995318
26642,0.00097229733
26643,0.00078229385
26644,0.0006095117
26645,0.0029608684
26646,0.0011187738
26647,0.0011720418
26648,0.0017251214
26649,0.0013910148
26650,0.0009389849
26651,0.0008420413
26652,0.0026118353
26653,0.0017326851
26654,0.00037636177
26655,0.0019295403
26656,0.003435413
26657,0.00075056416
26658,0.00088034477
26659,0.0010619308
26660,0.0018555821
26661,0.0016152952
26662,0.0013750533
26663,0.0026298896
26664,0.0010674151
26665,0.00140187
26666,0.00034481962
26667,0.0011471525
26668,0.0008166255
26669,0.0013786706
26670,0.0005730331
26671,0.001332195
26672,0.0027785
26673,0.0019623209
26674,0.0013864313
26675,0.0014825121
26676,0.00021049906
26677,0.0019321002
26678,0.00042116462
26679,0.0021115993
26680,0.00041882298
26681,0.00023360584
26682,0.0020060702
26683,0.0005701296
26684,0.0026798313
26685,0.0008203257
26686,0.0009780907
26687,0.00082750793
26688,0.00072431896
26689,0.00065331865
26690,0.0034327058
26691,0.0019926445
26692,0.00040843576
26693,0.00091243716
26694,0.0015124754
26695,0.0011452718
26696,0.0010824242
26697,0.0014359143
26698,0.00050452666
26699,0.001034993
26700,0.0036032884
26701,0.0010469952
26702,0.0008658346
26703,0.0016381969
26704,0.0020640935
26705,0.00061333395
26706,0.0012923414
26707,0.00080139196
26708,0.0008454956
26709,0.0007908385
26710,0.0011730846
26711,0.0009464316
26712,0.0008936552
26713,0.00089923374
26714,0.0013631014
26715,0.0006577396
26716,0.0017508043
26717,0.0010828957
26718,0.0018684817
26719,0.0007232167
26720,0.0010246736
26721,0.00067154365
26722,0.001207066
26723,0.0006147088
26724,0.0016836522
26725,0.0019591819
26726,0.001086045
26727,0.001758452
26728,0.0010653175
26729,0.002862807
26730,0.0011231676
26731,0.0007379432
26732,0.0013459607
26733,0.0005507472
26734,0.0011912708
26735,0.00086149655
26736,0.0021308078
26737,0.0014722729
26738,0.0013708526
26739,0.0007779063
26740,0.0007647561
26741,0.00062176265
26742,0.00075547304
26743,0.00048810572
26744,0.0015525483
26745,0.00067734474
26746,0.00056805834
26747,0.0025590707
26748,0.002005344
26749,0.0022234619
26750,0.0029949015
26751,0.00055484433
26752,0.00026196675
26753,0.002572154
26754,0.0010904609
26755,0.0011812325
26756,0.002404105
26757,0.0002438937
26758,0.0010343995
26759,0.00053306815
26760,0.00068940874
26761,0.0012617848
26762,0.0015898454
26763,0.0005999828
26764,0.0012559971
26765,0.0008853004
26766,0.0004878581
26767,0.001135915
26768,0.0012616463
26769,0.0005347603
26770,0.00084148755
26771,0.00073156226
26772,0.0006427292
26773,0.00061660534
26774,0.00032678718
26775,0.0025391488
26776,0.00030608883
26777,0.0010717516
26778,0.00052886736
26779,0.00038553344
26780,0.0006602352
26781,0.002325125
26782,0.0020257467
26783,0.0007523956
26784,0.0037487561
26785,0.0006004282
26786,0.0016865863
26787,0.0008582837
26788,0.00085839845
26789,0.00096287776
26790,0.00082959665
26791,0.000518112
26792,0.0027629668
26793,0.00062748
26794,0.0031793125
26795,0.00039752957
26796,0.0011801824
26797,0.001060514
26798,0.0013151639
26799,0.0013327918
26800,0.0030435992
26801,0.0032096535
26802,0.001450946
26803,0.0007130718
26804,0.0013801502
26805,0.0006078639
26806,0.0018435919
26807,0.0017834255
26808,0.0013228117
26809,0.0014887666
26810,0.0014707127
26811,0.0020868
26812,0.0027548699
26813,0.0033298347
26814,0.0003104906
26815,0.0026340613
26816,0.0013681608
26817,0.0023864724
26818,0.00052079454
26819,0.0015900779
26820,0.0012379031
26821,0.0018023076
26822,0.000912862
26823,0.0019699235
26824,0.0013165282
26825,0.0021831915
26826,0.0014948568
26827,0.00088690384
26828,0.0031201404
26829,0.0011681371
26830,0.0016144514
26831,0.0028681103
26832,0.0030668012
26833,0.0015465446
26834,0.0009942745
26835,0.000508787
26836,0.00070164405
26837,0.0027832082
26838,0.0009988713
26839,0.00068617304
26840,0.0005531384
26841,0.0009758827
26842,0.0011182381
26843,0.0008715246
26844,0.00096306275
26845,0.000924345
26846,0.001085605
26847,0.0005487078
26848,0.0014364219
26849,0.0015033545
26850,0.00064944586
26851,0.00047115592
26852,0.0006343176
26853,0.00066327426
26854,0.0008112929
26855,0.0011574712
26856,0.0014812888
26857,0.00046724157
26858,0.0031134214
26859,0.0014976868
26860,0.0016898351
26861,0.0016865502
26862,0.0010011003
26863,0.00029424392
26864,0.0011282101
26865,0.00069228193
26866,0.0019384478
26867,0.0008355981
26868,0.0013602993
26869,0.0019755077
26870,0.0014005525
26871,0.0007990247
26872,0.0012251239
26873,0.00096310803
26874,0.00072495645
26875,0.0012269889
26876,0.0016972955
26877,0.0012761452
26878,0.0011141864
26879,0.0012621917
26880,0.0013767795
26881,0.00018277885
26882,0.0004392513
26883,0.00048512378
26884,0.0011295656
26885,0.00055070507
26886,0.0011279967
26887,0.00093938096
26888,0.0014907267
26889,0.0016421515
26890,0.0020327114
26891,0.001078159
26892,0.0015224312
26893,0.0015692303
26894,0.0013659663
26895,0.0022763798
26896,0.0008429063
26897,0.0014428068
26898,0.002345495
26899,0.0017884814
26900,0.0019189727
26901,0.002166085
26902,0.0018932436
26903,0.001385255
26904,0.0015376132
26905,0.0014102163
26906,0.00074636354
26907,0.0013878208
26908,0.0007003761
26909,0.0026354082
26910,0.00086600834
26911,0.0020793737
26912,0.0005443087
26913,0.0001819499
26914,0.0020336309
26915,0.00087677414
26916,0.00094008935
26917,0.0016193623
26918,0.00027985583
26919,0.0005915461
26920,0.0008713709
26921,0.0011960099
26922,0.00049546687
26923,0.0011026895
26924,0.0021281308
26925,0.00071379275
26926,0.00043862592
26927,0.0007563958
26928,0.0010439159
26929,0.0011946394
26930,0.00096202886
26931,0.0014133021
26932,0.00051408313
26933,0.0024327983
26934,0.00066549564
26935,0.00025639494
26936,0.000708714
26937,0.00044262473
26938,0.000617974
26939,0.0009909301
26940,0.000882628
26941,0.0005027551
26942,0.0013140849
26943,0.00040745782
26944,0.0015942742
26945,0.0012129452
26946,0.0039516315
26947,0.0011070434
26948,0.0011656377
26949,0.0006896187
26950,0.0005965621
26951,0.0011191396
26952,0.002438522
26953,0.001685955
26954,0.0004191138
26955,0.0009830924
26956,0.00088831986
26957,0.0016068858
26958,0.0007779418
26959,0.0006726993
26960,0.00091775355
26961,0.00033645364
26962,0.0009311552
26963,0.0014963625
26964,0.0016253983
26965,0.00088462647
26966,0.0009372152
26967,0.0013422536
26968,0.00044946885
26969,0.00095417356
26970,0.000558684
26971,0.0005141683
26972,0.0013261135
26973,0.0006247846
26974,0.0021678435
26975,0.001470261
26976,0.0011129103
26977,0.0005793723
26978,0.0015983365
26979,0.0017196996
26980,0.0004992046
26981,0.0015335439
26982,0.0010998371
26983,0.0012045256
26984,0.00047402072
26985,0.0009560819
26986,0.001443847
26987,0.0015393
26988,0.0012909536
26989,0.0011578687
26990,0.00037181543
26991,0.0005028983
26992,0.0009162066
26993,0.0007117009
26994,0.002360817
26995,0.00072927156
26996,0.0013094016
26997,0.0023570925
26998,0.00088713295
26999,0.00057902664
27000,0.0016366048
27001,0.0027173061
27002,0.0012046653
27003,0.002660289
27004,0.0020632055
27005,0.001291939
27006,0.0008369275
27007,0.0019188479
27008,0.00026075874
27009,0.0013797076
27010,0.002179457
27011,0.0017143632
27012,0.0007204325
27013,0.0003532573
27014,0.00019651573
27015,0.0017767348
27016,0.0010595655
27017,0.001495632
27018,0.0020175255
27019,0.000825607
27020,0.0009047886
27021,0.0007385277
27022,0.0012204881
27023,0.0020228252
27024,0.00040412266
27025,0.0013451721
27026,0.0009825488
27027,0.0022804744
27028,0.00117666
27029,0.00057261763
27030,0.0006074974
27031,0.0008211348
27032,0.0011100771
27033,0.001278494
27034,0.002913449
27035,0.00037624704
27036,0.0013989129
27037,0.0014618564
27038,0.0021582998
27039,0.0009415743
27040,0.00075676036
27041,0.00087039225
27042,0.00051847263
27043,0.0011225933
27044,0.002732913
27045,0.00081426086
27046,0.0017112269
27047,0.0013718087
27048,0.0010566562
27049,0.0018292593
27050,0.0007583342
27051,0.0002856378
27052,0.000876587
27053,0.0007769141
27054,0.0023535648
27055,0.001131497
27056,0.0011132117
27057,0.0014165353
27058,0.0010717676
27059,0.0008282722
27060,0.00043558213
27061,0.00074471824
27062,0.0023009551
27063,0.0017653186
27064,0.0016589919
27065,0.00049892324
27066,0.0014207328
27067,0.0012379796
27068,0.002276755
27069,0.0012403227
27070,0.0018097159
27071,0.0028717187
27072,0.0008152438
27073,0.000940625
27074,0.00086330797
27075,0.0012509273
27076,0.00075288315
27077,0.0006896558
27078,0.0016829949
27079,0.0011297038
27080,0.00093592063
27081,0.002209716
27082,0.0013626509
27083,0.00040700362
27084,0.0013069779
27085,0.000748731
27086,0.00056857284
27087,0.0009222512
27088,0.0008549248
27089,0.0012742269
27090,0.0008262984
27091,0.00042967335
27092,0.0023942927
27093,0.0012590598
27094,0.0023394255
27095,0.0017664677
27096,0.00057358784
27097,0.00047462893
27098,0.00050009665
27099,0.0014948605
27100,0.0013365959
27101,0.00037977385
27102,0.0011199793
27103,0.00040942983
27104,0.0028390528
27105,0.00047444715
27106,0.0025765775
27107,0.00060237956
27108,0.0013452478
27109,0.0022153377
27110,0.0014299233
27111,0.0006694457
27112,0.000831425
27113,0.0010002381
27114,0.0005688851
27115,0.0008674066
27116,0.000598843
27117,0.0006413061
27118,0.0017537127
27119,0.0011975929
27120,0.00056971726
27121,0.00047338707
27122,0.00042107556
27123,0.0020160137
27124,0.0023960108
27125,0.0018671624
27126,0.0027277137
27127,0.001489229
27128,0.0015228549
27129,0.0017584141
27130,0.0009312595
27131,0.0013480744
27132,0.0010081837
27133,0.00047282167
27134,0.0006884885
27135,0.0022357095
27136,0.0025823158
27137,0.0012669067
27138,0.0015677616
27139,0.0004881387
27140,0.0015839403
27141,0.00021715809
27142,0.00056458905
27143,0.0011291783
27144,0.0002764087
27145,0.0009970025
27146,0.00061458384
27147,0.0019088115
27148,0.0007589257
27149,0.0012973485
27150,0.0006501617
27151,0.0007749571
27152,0.0025046587
27153,0.0019915465
27154,0.0016435058
27155,0.0010397668
27156,0.0011839422
27157,0.0011520626
27158,0.0006203275
27159,0.0015388558
27160,0.0020420295
27161,0.0003227956
27162,0.0038243758
27163,0.0023019598
27164,0.0002062571
27165,0.00059394084
27166,0.0013419355
27167,0.00082925946
27168,0.0007602086
27169,0.0011837533
27170,0.0006137349
27171,0.0019665803
27172,0.0013919657
27173,0.0019922608
27174,0.00037627056
27175,0.00095113175
27176,0.0031956504
27177,0.0011725458
27178,0.00030564837
27179,0.002454782
27180,0.000736699
27181,0.002322779
27182,0.00053891493
27183,0.00090940105
27184,0.0018729209
27185,0.0020810384
27186,0.0014697564
27187,0.0010507971
27188,0.0030092802
27189,0.0023262668
27190,0.0015688648
27191,0.0011148094
27192,0.00095894845
27193,0.0010172579
27194,0.0037014447
27195,0.00092984654
27196,0.0005223806
27197,0.0006316721
27198,0.0016415445
27199,0.00096913584
27200,0.0013186836
27201,0.00070136646
27202,0.001140257
27203,0.00037936243
27204,0.00079161534
27205,0.0007041475
27206,0.0005416734
27207,0.0010259324
27208,0.002602916
27209,0.0010818008
27210,0.00048255135
27211,0.0011893527
27212,0.0007233073
27213,0.0021617527
27214,0.003219206
27215,0.0005334873
27216,0.0014275793
27217,0.0005056391
27218,0.0013105128
27219,0.0008170274
27220,0.0010966958
27221,0.0021005813
27222,0.0010008308
27223,0.0016072637
27224,0.00243321
27225,0.0003366745
27226,0.0007061815
27227,0.0013819169
27228,0.0032692046
27229,0.00091924344
27230,0.00081142626
27231,0.00077156816
27232,0.0006304548
27233,0.001603265
27234,0.0023766516
27235,0.0014036009
27236,0.0008269334
27237,0.0005107538
27238,0.0036146133
27239,0.0018002642
27240,0.00071618403
27241,0.002511665
27242,0.00079385284
27243,0.0016815951
27244,0.0018708461
27245,0.00050019036
27246,0.0021477134
27247,0.00069401145
27248,0.002454129
27249,0.001286357
27250,0.0024916753
27251,0.002968547
27252,0.0013861947
27253,0.0017336273
27254,0.0011531587
27255,0.0013189015
27256,0.0027163746
27257,0.0010151411
27258,0.00051685085
27259,0.002046646
27260,0.0021671173
27261,0.0041843425
27262,0.001251546
27263,0.0006883771
27264,0.0012378442
27265,0.0017534101
27266,0.0010384587
27267,0.0010943129
27268,0.0035959785
27269,0.0012238123
27270,0.0011247994
27271,0.002649752
27272,0.0031001957
27273,0.002153006
27274,0.0009767138
27275,0.0008849031
27276,0.0009969239
27277,0.0005434651
27278,0.00045966392
27279,0.0009915299
27280,0.00327263
27281,0.001334474
27282,0.0012542251
27283,0.0015785686
27284,0.0020414877
27285,0.001157192
27286,0.0012978761
27287,0.0024640737
27288,0.0025640521
27289,0.0008325131
27290,0.00181358
27291,0.0006789748
27292,0.0027111755
27293,0.0025057173
27294,0.00096832064
27295,0.0016408502
27296,0.00449906
27297,0.00095127703
27298,0.003189952
27299,0.0016293486
27300,0.0014329557
27301,0.00081556465
27302,0.0011167286
27303,0.0005787929
27304,0.0016875945
27305,0.0007357116
27306,0.0013646738
27307,0.0013993527
27308,0.0015670904
27309,0.0028274884
27310,0.0012949525
27311,0.0004195644
27312,0.0018883238
27313,0.0013877624
27314,0.0006829089
27315,0.00060508965
27316,0.0015697521
27317,0.0021429537
27318,0.001109666
27319,0.00068157597
27320,0.0010191705
27321,0.0011282756
27322,0.00035538367
27323,0.001727633
27324,0.0010931555
27325,0.0019445634
27326,0.0016043655
27327,0.00032413856
27328,0.0005757717
27329,0.0005471037
27330,0.0014160576
27331,0.00074679276
27332,0.0010811685
27333,0.0007026026
27334,0.00026037195
27335,0.0010120826
27336,0.00031909207
27337,0.00032283543
27338,0.001366829
27339,0.0013934037
27340,0.0011374992
27341,0.0009804128
27342,0.0034273649
27343,0.00058959314
27344,0.0014369964
27345,0.0012280906
27346,0.0005526665
27347,0.0013930912
27348,0.0014655362
27349,0.0012422086
27350,0.0012690614
27351,0.00067749317
27352,0.0031322273
27353,0.0009599462
27354,0.0016137218
27355,0.001641478
27356,0.0009471234
27357,0.0008527733
27358,0.0007714897
27359,0.0017847669
27360,0.0011712722
27361,0.0015942862
27362,0.0014846387
27363,0.0018365134
27364,0.00036909807
27365,0.0012099764
27366,0.0021881168
27367,0.00025693025
27368,0.0013401292
27369,0.0007172527
27370,0.0013101127
27371,0.0010672668
27372,0.0002704343
27373,0.0023268948
27374,0.0009093093
27375,0.0008582384
27376,0.001848372
27377,0.0020112235
27378,0.0021628516
27379,0.0010215886
27380,0.0029387116
27381,0.0023066534
27382,0.0016152586
27383,0.0015397002
27384,0.0018111276
27385,0.0028925978
27386,0.0010256618
27387,0.0017324632
27388,0.0019011188
27389,0.0022905744
27390,0.0009754152
27391,0.0027102805
27392,0.00076746335
27393,0.0007970078
27394,0.0010372364
27395,0.0014431758
27396,0.0011243946
27397,0.0013681051
27398,0.0009966253
27399,0.0017369958
27400,0.00051272253
27401,0.00079888635
27402,0.00018123385
27403,0.0020226468
27404,0.00083778484
27405,0.0025386799
27406,0.000866378
27407,0.0003898713
27408,0.0029974137
27409,0.0016830816
27410,0.0020802594
27411,0.0007111209
27412,0.0010869573
27413,0.0014522941
27414,0.0011283963
27415,0.00050942623
27416,0.0020794205
27417,0.003937734
27418,0.000833205
27419,0.00081498845
27420,0.00056107715
27421,0.0014208663
27422,0.0021661003
27423,0.0006624067
27424,0.0010203847
27425,0.002048911
27426,0.0037073002
27427,0.0010127849
27428,0.0022751945
27429,0.0003179866
27430,0.00048416492
27431,0.00082925527
27432,0.000543552
27433,0.0008447381
27434,0.0013523867
27435,0.0008999902
27436,0.0006007975
27437,0.0016797612
27438,0.0010587963
27439,0.001225942
27440,0.0012238747
27441,0.00063981087
27442,0.0009583618
27443,0.0014353286
27444,0.0011935997
27445,0.0010823609
27446,0.0005740406
27447,0.00086723274
27448,0.0010362705
27449,0.0028347396
27450,0.0011300348
27451,0.00054068066
27452,0.0011897442
27453,0.0015490848
27454,0.0024651075
27455,0.00043493285
27456,0.00095344824
27457,0.0007898982
27458,0.00049883116
27459,0.00063760555
27460,0.0004199429
27461,0.0009253709
27462,0.0012170386
27463,0.0013445845
27464,0.0009524611
27465,0.0003013235
27466,0.0010970933
27467,0.0013137544
27468,0.0007102848
27469,0.0018268352
27470,0.00087704184
27471,0.0012609656
27472,0.0006466165
27473,0.0010835277
27474,0.00066920725
27475,0.0012004295
27476,0.0005406186
27477,0.00046107493
27478,0.00044495228
27479,0.00092037825
27480,0.00067973
27481,0.0006002716
27482,0.0015804728
27483,0.0032327715
27484,0.00040662955
27485,0.00071560044
27486,0.0015971612
27487,0.0009048786
27488,0.000520823
27489,0.0038368567
27490,0.00097565877
27491,0.0017956267
27492,0.0009293548
27493,0.0012866927
27494,0.0008439638
27495,0.00036590634
27496,0.0008915076
27497,0.0005009606
27498,0.00049894117
27499,0.0023348224
27500,0.0023002303
27501,0.002412728
27502,0.00043239637
27503,0.0017318642
27504,0.002121904
27505,0.0010704015
27506,0.0014087983
27507,0.0006194317
27508,0.000771667
27509,0.00073270674
27510,0.0013200217
27511,0.0011721264
27512,0.0007232334
27513,0.00076150056
27514,0.002474186
27515,0.0006645321
27516,0.0010376667
27517,0.00036576827
27518,0.0012966511
27519,0.0007778119
27520,0.0004010189
27521,0.0006557787
27522,0.0005713174
27523,0.00073964323
27524,0.001471115
27525,0.00066427485
27526,0.0006226743
27527,0.0014894712
27528,0.0025818804
27529,0.0021257063
27530,0.0016305855
27531,0.0018297337
27532,0.0010317059
27533,0.002578503
27534,0.002016083
27535,0.0010566472
27536,0.0040936647
27537,0.0012927064
27538,0.0009629736
27539,0.0019250613
27540,0.00065843936
27541,0.000965882
27542,0.004142722
27543,0.00039940292
27544,0.0015371033
27545,0.00012515146
27546,0.0007679333
27547,0.00056836836
27548,0.0016176174
27549,0.0010949561
27550,0.0007742
27551,0.0008847392
27552,0.0007992138
27553,0.0022393707
27554,0.0028023887
27555,0.0026451196
27556,0.0017172503
27557,0.0010436384
27558,0.0012688568
27559,0.00059494894
27560,0.0014384956
27561,0.0004410496
27562,0.0020158782
27563,0.0012999238
