step,td_loss_agent0,td_loss_agent1,td_loss_agent2,td_loss_agent3,td_loss_agent4
35304,0.003605751,0.006224674,0.0041041067,0.0049745683,0.0015216284
35305,0.0047956984,0.002350065,0.0030160919,0.002144956,0.00187215
35306,0.0029604025,0.003047804,0.0056038965,0.0031407997,0.0030723563
35307,0.0056670606,0.0033287078,0.00521188,0.0035274911,0.0011999316
35308,0.004196374,0.0033958915,0.0046585705,0.0045697754,0.00080030155
35309,0.0038317684,0.0040789205,0.0021225978,0.0030918894,0.0023473052
35310,0.004149735,0.0029615827,0.0037329854,0.0017755512,0.002820857
35311,0.0032607878,0.0026713503,0.0022190448,0.003425513,0.0027782754
35312,0.0029910728,0.0022161957,0.0037380573,0.003438815,0.0020896094
35313,0.0031043922,0.0015769538,0.0029390752,0.0040848954,0.0014933408
35314,0.0039636213,0.0021311664,0.0044478914,0.0040900735,0.003236355
35315,0.0016581027,0.0036969539,0.0043910714,0.004023659,0.0018832497
35316,0.0023887814,0.0054105585,0.004169124,0.00509894,0.001171887
35317,0.0033404971,0.0030745969,0.0024263198,0.0017858605,0.0007786382
35318,0.003412098,0.0028917405,0.0032897806,0.0027706625,0.003138219
35319,0.0025380026,0.0032155514,0.00301965,0.0042628744,0.0016630996
35320,0.0035552622,0.0013477501,0.0035215088,0.0032383162,0.0023544072
35321,0.0045608436,0.0039100833,0.0039183106,0.0030762646,0.0014448811
35322,0.003876973,0.0026251597,0.0030752434,0.0032679373,0.0017574013
35323,0.0032084228,0.0036222772,0.003598989,0.0039684856,0.0012193766
35324,0.004943271,0.0030347535,0.0025535962,0.0027370066,0.0019395838
35325,0.00395435,0.0032342966,0.00309478,0.0024306714,0.0017824203
35326,0.0032498555,0.002666872,0.0027656483,0.002915571,0.0023772868
35327,0.0018191346,0.003901103,0.0052715675,0.002618697,0.0009972933
35328,0.0036298565,0.0036762748,0.0019949484,0.0031696758,0.0006034997
35329,0.0032191705,0.0029168355,0.0035218752,0.0032620719,0.0019027464
35330,0.0033496553,0.0039120433,0.002307957,0.0018496148,0.0025268681
35331,0.0027306182,0.0028776973,0.0035509106,0.005626292,0.002197179
35332,0.0036102012,0.0023272503,0.0033261003,0.0031991554,0.002093858
35333,0.0038522969,0.0043475158,0.0027945242,0.004283917,0.0014590233
35334,0.0028385287,0.002889799,0.0036955962,0.0028336886,0.0014441102
35335,0.0038824787,0.003263324,0.0028096917,0.0022834039,0.0024849637
35336,0.0045838896,0.0023936736,0.0024665492,0.0046229293,0.0013282249
35337,0.003897864,0.0028270953,0.0022734315,0.0034272117,0.0023969372
35338,0.0045817513,0.00213273,0.002383713,0.0019314771,0.002539146
35339,0.003497627,0.0023422076,0.005375353,0.002264719,0.0015650853
35340,0.0030227937,0.002884156,0.0036454436,0.003235469,0.0011661539
35341,0.0041054497,0.0030347724,0.0038908678,0.0019121061,0.0015788397
35342,0.002710195,0.0056601237,0.0019002459,0.0075650653,0.0014914365
35343,0.0020426693,0.0035608998,0.0026386124,0.0022913495,0.00091556105
35344,0.006051253,0.002661251,0.00455553,0.0030662385,0.0026229895
35345,0.004584935,0.004206692,0.004543958,0.0032149567,0.0012169629
35346,0.0039918497,0.002327442,0.003215441,0.0019862102,0.0024567503
35347,0.0018956093,0.002555761,0.0040229554,0.0034080115,0.0009947675
35348,0.0046408614,0.0037636217,0.0027943917,0.0032605978,0.0019674175
35349,0.0048008906,0.003570328,0.0029845978,0.004551839,0.0013566463
35350,0.003963571,0.0033688357,0.0025949131,0.0033700182,0.0019224682
35351,0.004766655,0.0038135538,0.0013441425,0.0022098438,0.0011526644
35352,0.002777927,0.002444301,0.0028713304,0.002656235,0.0024471353
35353,0.0022679677,0.002582591,0.0029850136,0.003939376,0.0012954219
35354,0.004066034,0.0031213462,0.0043774033,0.0028552704,0.0021629655
35355,0.0022806898,0.0017876695,0.002199527,0.0041909814,0.0012606364
35356,0.0038597859,0.0028730663,0.0032541608,0.002738678,0.0008894708
35357,0.0026270938,0.0034249756,0.0044445344,0.0029532549,0.0012313408
35358,0.0030423626,0.0034856696,0.0023448123,0.0035694086,0.0015980565
35359,0.0029070398,0.0029139377,0.0030387067,0.00445175,0.0012342251
35360,0.0041191736,0.0042808177,0.0026982196,0.0032400098,0.0020753245
35361,0.0045770304,0.002433801,0.0017386173,0.0031159609,0.0021851114
35362,0.0053618043,0.0032477577,0.0036046808,0.00330238,0.002221196
35363,0.0050689573,0.0036064105,0.0040076897,0.0028307356,0.0015654967
35364,0.003826674,0.004612021,0.0030809843,0.0040738154,0.0021192352
35365,0.005149584,0.004228394,0.0022216924,0.0026800255,0.0015518639
35366,0.0018946973,0.003874213,0.0049134595,0.0032206578,0.0031859572
35367,0.0040653786,0.004046089,0.006998053,0.0023628408,0.0012505922
35368,0.0035256366,0.0034616892,0.0038252037,0.002636825,0.002816359
35369,0.0035058653,0.004783341,0.0036035231,0.0020656262,0.0008096609
35370,0.0053976504,0.0026545962,0.005125023,0.0034806065,0.0024805726
35371,0.003948233,0.003877719,0.004045695,0.002267959,0.0014548567
35372,0.0036764182,0.0033975644,0.0039424924,0.002905402,0.001898094
35373,0.004505533,0.003801789,0.0029187799,0.0019140402,0.0016024653
35374,0.0036122997,0.0030130208,0.0053370795,0.0021575973,0.00085989584
35375,0.0028739413,0.0032833365,0.0031971734,0.0022963881,0.0023520691
35376,0.0024063236,0.002670974,0.0031530203,0.0036189468,0.0016442152
35377,0.0058475216,0.003793593,0.0039349925,0.0024135283,0.0012496354
35378,0.0048489543,0.0033011106,0.005668605,0.0041116476,0.0021850893
35379,0.0017979308,0.0007827744,0.003260076,0.0020442163,0.0019128702
35380,0.0036726946,0.004096723,0.0044807466,0.0042732228,0.0014953342
35381,0.002010581,0.0032212487,0.002906349,0.0036009974,0.0017544088
35382,0.005061532,0.0030224584,0.0048129084,0.0038273537,0.0026344135
35383,0.0032469928,0.0031134165,0.003411244,0.0042460463,0.0017693187
35384,0.003794562,0.0024342954,0.003711218,0.002230141,0.0017318918
35385,0.006028854,0.0032988628,0.002267046,0.0044754716,0.0016517402
35386,0.004498767,0.0024139122,0.0020194112,0.0027760456,0.002135763
35387,0.005292683,0.0034549516,0.003337734,0.0058816806,0.0016466181
35388,0.0025656885,0.004719105,0.0024342448,0.0025307527,0.001298295
35389,0.0041364026,0.0017933532,0.0036677567,0.0019418562,0.0017424455
35390,0.0028867032,0.0043489328,0.0028716007,0.003122757,0.0017927139
35391,0.0041965824,0.0036237244,0.0016584618,0.00323435,0.0021142317
35392,0.0025841068,0.0070193238,0.0033204788,0.0015005815,0.001056849
35393,0.005481191,0.004178351,0.004683502,0.001966704,0.0023466507
35394,0.0034917449,0.0029760883,0.0027001384,0.0033094864,0.0022210446
35395,0.002069728,0.0015915663,0.0053592054,0.0032481914,0.001753394
35396,0.002471046,0.0023731708,0.0037438197,0.0021796168,0.0031847712
35397,0.0047487617,0.005372447,0.0027820568,0.003779781,0.0019104037
35398,0.006248841,0.0034317262,0.0035824624,0.0014918173,0.0026924512
35399,0.0028574558,0.0017907138,0.0052400306,0.0039253794,0.0017613799
35400,0.0059766676,0.0028334137,0.0039893817,0.0028046544,0.0010465179
35401,0.0023744106,0.002038811,0.0029522954,0.0024827607,0.0019338289
35402,0.0024668197,0.004283021,0.0021512508,0.001749037,0.0011841381
35403,0.0038237837,0.002126211,0.002962646,0.003508584,0.0031026436
35404,0.002926338,0.0024579584,0.0024530357,0.0023449506,0.0014686402
35405,0.0029103714,0.003870599,0.0049566347,0.0042514214,0.0020843167
35406,0.0027305353,0.0033453463,0.0025498597,0.0022228812,0.001957692
35407,0.0040825596,0.0025224932,0.0031460738,0.0023481862,0.002474426
35408,0.0021240942,0.0023137508,0.0039885105,0.0027308927,0.0019084445
35409,0.00411541,0.002768877,0.0023475713,0.0038185497,0.0019192349
35410,0.0026540505,0.002423496,0.004567871,0.0046911007,0.0035043806
35411,0.003996187,0.0038212454,0.0029737405,0.0028662146,0.0027791453
35412,0.0014109089,0.0039324774,0.0025011245,0.0022425193,0.0017985731
35413,0.0024219858,0.0022180865,0.0017954812,0.0037457712,0.0019201965
35414,0.00478247,0.0035378137,0.0025226278,0.00233898,0.0025059823
35415,0.0032033685,0.00444602,0.002401167,0.0043998463,0.0025308835
35416,0.0023324438,0.0023449801,0.0022503287,0.0024299815,0.0017749657
35417,0.004613064,0.0019591912,0.0037984455,0.0034324634,0.002446198
35418,0.0026210821,0.005799775,0.0033055688,0.003935879,0.0012496753
35419,0.004235724,0.0025198273,0.0033324235,0.003473489,0.0019018259
35420,0.0043752682,0.004838436,0.005459087,0.0026263555,0.003892893
35421,0.0029118727,0.002616568,0.0047493596,0.003031319,0.0020677533
35422,0.0021841591,0.0037942238,0.0039371382,0.0054163383,0.0012535022
35423,0.0018475121,0.0028207793,0.005489626,0.003745838,0.00086400413
35424,0.003687731,0.0025206052,0.0021556276,0.0028469136,0.0015728559
35425,0.0029316568,0.0020849109,0.0042321156,0.0037351297,0.0013450116
35426,0.0019021832,0.00394863,0.0033079872,0.0038261176,0.000955329
35427,0.002920336,0.004555017,0.0032267533,0.004464763,0.001271676
35428,0.004134842,0.0031254306,0.004284963,0.0028106044,0.0029721197
35429,0.0030151717,0.0012936419,0.0024492708,0.004462803,0.0012660099
35430,0.002835418,0.0034759338,0.004831427,0.0031528235,0.0018892607
35431,0.0027216333,0.0036018267,0.0040729064,0.0038331994,0.0026319374
35432,0.0027647386,0.0041158525,0.0034355621,0.0035928914,0.0011984161
35433,0.002724758,0.004810933,0.004403141,0.0021430254,0.0016498205
35434,0.006378984,0.002250437,0.0033157193,0.004392623,0.002670012
35435,0.0030264757,0.0030266605,0.0046598963,0.0036253026,0.0015603269
35436,0.0014988612,0.004105977,0.0026451563,0.0026151598,0.0011175234
35437,0.0059086108,0.0032620933,0.0027696867,0.0027014427,0.00073485257
35438,0.005457131,0.0019365719,0.0036854914,0.0023078113,0.0015553716
35439,0.0024551416,0.0035627652,0.0029260234,0.0027754586,0.0037659793
35440,0.0027214899,0.0017994912,0.003157596,0.0018880046,0.0023602708
35441,0.002950422,0.00471498,0.0034177178,0.0035771073,0.0013672228
35442,0.002000236,0.0031820033,0.0032371532,0.0032328076,0.0037073414
35443,0.0036066147,0.0035760794,0.001869621,0.0032761185,0.0020025107
35444,0.0027433021,0.0030757154,0.0025028847,0.0021980302,0.0032954302
35445,0.003768002,0.0034067233,0.0031214869,0.002979366,0.0021941569
35446,0.004912718,0.005312126,0.0032250811,0.003796513,0.0010607103
35447,0.0030253455,0.0035088824,0.0027822861,0.0019473326,0.0016104288
35448,0.0034192556,0.003192347,0.0017525607,0.0021894914,0.0019085726
35449,0.0027313386,0.0032587782,0.005180682,0.002979158,0.0022345586
35450,0.003319271,0.0018050509,0.004207213,0.004069172,0.0024373801
35451,0.0020427788,0.0037915362,0.0033109165,0.004170147,0.0015427242
35452,0.0021152243,0.0032221416,0.0030606803,0.0017611409,0.0016979382
35453,0.003874619,0.0041281814,0.0022368322,0.0033219205,0.0011071769
35454,0.002873592,0.0027461923,0.0031918518,0.0037088017,0.0016354485
35455,0.0028398868,0.001596366,0.003481654,0.0031718048,0.0016878194
35456,0.0053458214,0.0044752676,0.0030230435,0.0048914095,0.0034080672
35457,0.0031078926,0.0026220698,0.0023162386,0.004321173,0.0060627447
35458,0.0026939935,0.002580352,0.003292922,0.0023693698,0.0024910783
35459,0.0047291433,0.0035524452,0.0032895983,0.0027091433,0.0020582115
35460,0.0030327104,0.004338135,0.0032824369,0.0036427598,0.00289889
35461,0.0055785887,0.0028263205,0.0025196613,0.0025841084,0.0013538111
35462,0.001986312,0.0025562264,0.0015020149,0.0023157634,0.004221661
35463,0.0022035977,0.0043245666,0.005255581,0.0030965996,0.0018483684
35464,0.003678667,0.0031518647,0.004720905,0.005179573,0.0017583629
35465,0.0020493178,0.005122494,0.0027332758,0.0030307488,0.0014973932
35466,0.0024031755,0.0033714487,0.002249945,0.0029619704,0.00087238336
35467,0.002474843,0.0054077283,0.0030716064,0.0030376804,0.002538571
35468,0.0040171104,0.0021046982,0.0029768697,0.0052119577,0.0029806932
35469,0.0039993813,0.002331412,0.0016609173,0.0035315554,0.0027076562
35470,0.0032324893,0.0025564486,0.002372477,0.0020166389,0.002083792
35471,0.0038831376,0.004138047,0.0037630093,0.0037770302,0.0022809624
35472,0.0036684352,0.0046761986,0.0034504486,0.004304791,0.0015015735
35473,0.0039052996,0.0029701907,0.0042977077,0.002748518,0.0042990013
35474,0.0028854343,0.0017011294,0.002284693,0.0037207026,0.0018452567
35475,0.0030483156,0.0041644955,0.0018908905,0.002134554,0.0012116052
35476,0.0043791654,0.0034318245,0.0034376907,0.0039011608,0.0016966179
35477,0.00435098,0.0022138706,0.0027206342,0.0032121507,0.001000604
35478,0.003797803,0.004763092,0.0048332643,0.0026158076,0.0019940324
35479,0.0043219756,0.0027527742,0.0032939403,0.0021041026,0.003131381
35480,0.0020243765,0.005968798,0.0022872938,0.0031326571,0.0018990644
35481,0.00481309,0.0044557764,0.0017472282,0.0030261907,0.0012407762
35482,0.0041350946,0.0034917102,0.0024015047,0.004147034,0.002684326
35483,0.0048777317,0.00495431,0.0026976895,0.0029869243,0.0013753625
35484,0.003222694,0.002479595,0.0042936066,0.002319517,0.0016879576
35485,0.0028458317,0.0039511137,0.0035378938,0.00471464,0.0012413514
35486,0.0034590845,0.003108969,0.0038967368,0.0019857483,0.0023458255
35487,0.004155729,0.0034408215,0.00245044,0.0043663327,0.003850204
35488,0.005126331,0.0038026073,0.0036271508,0.0029276952,0.0021440745
35489,0.0036979285,0.0036705032,0.0028303624,0.0025612188,0.0024980702
35490,0.004851133,0.003280573,0.0025565894,0.0024930048,0.0014627185
35491,0.0024712891,0.004722925,0.0040791333,0.0030460993,0.0014491791
35492,0.003890799,0.0031922353,0.0033736741,0.0046797935,0.0022109165
35493,0.0025652153,0.002142943,0.003933574,0.0023981952,0.0015818533
35494,0.00393107,0.0036318616,0.0031452654,0.0042101275,0.0012262969
35495,0.0029519163,0.0030520437,0.0028220564,0.0056417035,0.001612549
35496,0.0043570674,0.005206831,0.0066223857,0.0038883965,0.0016502219
35497,0.003233166,0.0035289344,0.0061332067,0.004565376,0.0027006287
35498,0.003785903,0.005671798,0.0030548219,0.0035019484,0.0032929215
35499,0.0033466537,0.0039783735,0.0033731128,0.0031428852,0.0012820081
35500,0.004263316,0.0032757747,0.00263781,0.00554798,0.001778349
35501,0.0034916913,0.003785431,0.0035158223,0.002086146,0.0036869748
35502,0.0023733545,0.005462539,0.004091983,0.0028095269,0.0017579284
35503,0.0026880866,0.0034715426,0.0037533639,0.0031184866,0.0014550912
35504,0.0040957145,0.0023771273,0.002424872,0.0014897179,0.0015779593
35505,0.0032899394,0.0018565769,0.0029419689,0.0026045868,0.0009971301
35506,0.0012901817,0.0015438214,0.004633627,0.0048821624,0.0020775357
35507,0.0026832174,0.0036353674,0.003920777,0.0022280226,0.0009528329
35508,0.0038158344,0.0022243,0.0033781314,0.002682156,0.0015527152
35509,0.0039582225,0.0033462178,0.0035317617,0.004277477,0.0034040865
35510,0.0046885293,0.002014182,0.003959292,0.0033126904,0.0015542238
35511,0.002068718,0.0037177452,0.0036659162,0.0030463971,0.0018555315
35512,0.003593843,0.0032709388,0.0037807466,0.0024590024,0.0014765286
35513,0.0036641215,0.003663336,0.00211577,0.0032076743,0.001943494
35514,0.0018111172,0.0014413181,0.0038815658,0.0030139105,0.0031625568
35515,0.0028502962,0.0049056523,0.0020093033,0.003989784,0.0022653935
35516,0.0021339227,0.003704658,0.0027406518,0.002066142,0.0031098719
35517,0.0049545397,0.0028855088,0.0038273523,0.00356696,0.002968524
35518,0.005519458,0.004415509,0.0031886378,0.0020890385,0.0014056228
35519,0.0025802627,0.0051344205,0.002424831,0.003301931,0.0014657942
35520,0.0026975647,0.0037118993,0.0036717134,0.0033085723,0.002391433
35521,0.002573468,0.0028578439,0.0021571415,0.0024693082,0.0022361686
35522,0.003326043,0.0017674537,0.006008451,0.0029876884,0.0018237762
35523,0.0023425794,0.0045295935,0.0025955,0.004761,0.00166155
35524,0.0026954012,0.0022309767,0.0028236653,0.0043773106,0.001022455
35525,0.0033883394,0.0027648835,0.0034127191,0.0042277593,0.001385576
35526,0.0020887514,0.0031651128,0.004908488,0.0020859637,0.0013339875
35527,0.0042481036,0.0016418016,0.0017438888,0.0031371512,0.002220747
35528,0.004611286,0.0023179231,0.004692836,0.0031171585,0.0014764662
35529,0.005287387,0.003164988,0.0050742826,0.0026087165,0.0015238724
35530,0.002291599,0.003592763,0.004692053,0.003922294,0.001258391
35531,0.0027711317,0.0045632394,0.003430869,0.004563991,0.0010720161
35532,0.004192129,0.002863207,0.003698642,0.002527988,0.0027624485
35533,0.0044342736,0.0024112535,0.0020920972,0.0032401378,0.001890253
35534,0.003782079,0.0021081506,0.0038360239,0.0031209532,0.0018702465
35535,0.004159415,0.004608499,0.0028560718,0.0023846263,0.0012670669
35536,0.0021997995,0.0056895847,0.003070424,0.0040407935,0.0021095024
35537,0.0038807238,0.002834618,0.003061972,0.004425514,0.002705152
35538,0.0042169294,0.0020282124,0.0029626647,0.0024084663,0.0013011573
35539,0.003006963,0.0037401435,0.0036934102,0.0031126002,0.001956284
35540,0.0020288453,0.0022230437,0.0023530545,0.0038295193,0.00276122
35541,0.001868193,0.0016487187,0.003739,0.0035069422,0.0020388828
35542,0.003373053,0.0016055404,0.0032223202,0.003575648,0.004331138
35543,0.0030236598,0.003304497,0.004215126,0.002321378,0.0015621891
35544,0.0055281734,0.0033631215,0.0044716205,0.0033021593,0.0012012906
35545,0.0040974505,0.002284203,0.0024061522,0.003753141,0.0017510006
35546,0.0037031327,0.0035571274,0.003197256,0.0025568749,0.0012015697
35547,0.00547684,0.0032131714,0.004640011,0.002783482,0.0013439015
35548,0.0032991664,0.0041504465,0.0037695332,0.003668981,0.0017732687
35549,0.0026593506,0.0023444474,0.0040723486,0.0044782087,0.001574584
35550,0.0052930783,0.0026719298,0.0027057398,0.0040994915,0.0016380255
35551,0.0039853984,0.003255637,0.0020176386,0.00426592,0.0009986768
35552,0.0034720518,0.003038392,0.0033634927,0.0030786835,0.0023782733
35553,0.003435337,0.0029261373,0.003491451,0.001971365,0.0010729041
35554,0.0038505422,0.0022542602,0.0019821804,0.004212941,0.0023585418
35555,0.0050147083,0.0018616811,0.0019052433,0.00354794,0.003032107
35556,0.002629429,0.0041819634,0.0037165354,0.002808971,0.0010161658
35557,0.002889426,0.004545805,0.0018953634,0.0025920365,0.0016633831
35558,0.0043887356,0.002680627,0.0045760646,0.0026105668,0.0018429027
35559,0.0040846895,0.0032188334,0.002693568,0.001664855,0.0029471423
35560,0.004064961,0.003952341,0.004104169,0.0022184614,0.0019477343
35561,0.0027801665,0.00378897,0.0036436603,0.00331841,0.0022338466
35562,0.0034803224,0.004786735,0.00424061,0.0031343028,0.0016538308
35563,0.0046340926,0.0027681529,0.0034480405,0.0022764762,0.0020382819
35564,0.0031797185,0.0035886595,0.0043977234,0.0038504764,0.0014726273
35565,0.0016036208,0.0035102,0.0027843255,0.0034861676,0.0018682239
35566,0.0048295334,0.0028578085,0.0039509004,0.0036412901,0.0017106016
35567,0.004468853,0.0029870197,0.0021499167,0.0032466499,0.0015910506
35568,0.0043485123,0.0037663411,0.0040184297,0.0025192704,0.0025018598
35569,0.0033000861,0.0038416411,0.0040477356,0.001329027,0.0009058692
35570,0.0035029422,0.0027707978,0.0031865383,0.00257319,0.0011554451
35571,0.0034660464,0.0023840172,0.0039117183,0.0026469305,0.0019503215
35572,0.004384665,0.0021294241,0.0033093714,0.001318336,0.0013581259
35573,0.0017802739,0.0022249809,0.0032842658,0.0036050086,0.0014095063
35574,0.0031409962,0.0027702553,0.0031388616,0.0032833423,0.0025270097
35575,0.0025886379,0.0018250267,0.0032253426,0.0013398279,0.001693259
35576,0.0034560885,0.004093251,0.0035077361,0.0026207198,0.0011591181
35577,0.0048984904,0.005033841,0.00324156,0.0028744887,0.0015171038
35578,0.0018474003,0.0051851934,0.004046426,0.0036040237,0.0006905788
35579,0.0034841977,0.0049086343,0.002702937,0.0021721858,0.0031544254
35580,0.0035674204,0.0036400934,0.0050909994,0.003607044,0.0024420957
35581,0.0023374218,0.0037086646,0.002399221,0.002320975,0.0017009649
35582,0.0028748668,0.0036907173,0.0023163822,0.004445632,0.0021675492
35583,0.0023474349,0.0024486906,0.00310583,0.0035721087,0.0012055229
35584,0.0035742517,0.0033804793,0.0037669481,0.003407401,0.0020435946
35585,0.003509914,0.0025699104,0.0033628212,0.002975666,0.00202322
35586,0.0036227957,0.0020242487,0.0024232313,0.0038954173,0.0021347383
35587,0.0018622774,0.0024035866,0.0035958374,0.0024876068,0.002123095
35588,0.0015506198,0.005524901,0.0034327265,0.0031585055,0.0013612553
35589,0.004871648,0.0021322556,0.0017909567,0.0024187285,0.0012116394
35590,0.0016582423,0.002392786,0.0024168931,0.0035826578,0.0012869885
35591,0.004703977,0.0039417474,0.0030661344,0.0026312894,0.0014000395
35592,0.003249589,0.0023374164,0.0052293814,0.0024593421,0.002970903
35593,0.0029181098,0.0051823743,0.0050494564,0.0035321354,0.0018404829
35594,0.0035608616,0.0029840441,0.003320363,0.0024061059,0.002519228
35595,0.002710001,0.002929782,0.004333281,0.003561832,0.0015712595
35596,0.0033843885,0.0045555253,0.004101375,0.0033767123,0.0034377743
35597,0.0020029936,0.0028040644,0.0050586946,0.003233672,0.0021575838
35598,0.0047509014,0.004849449,0.0040695416,0.003166766,0.0014137363
35599,0.0022787252,0.0031881866,0.00466276,0.003700666,0.0017196771
35600,0.003680076,0.005621355,0.002056646,0.0022569648,0.0029210516
35601,0.0021899885,0.0037798684,0.0048846947,0.0027439417,0.0023530948
35602,0.0024079347,0.0038480854,0.0036974414,0.0026161806,0.00078949647
35603,0.0025630638,0.002699161,0.0031881912,0.003835019,0.0014170406
35604,0.00312172,0.0031643088,0.003373213,0.0017803389,0.0015642216
35605,0.002890049,0.0044728452,0.0047359886,0.0019027293,0.0020696006
35606,0.002756983,0.005486238,0.004672387,0.0037510186,0.0020502112
35607,0.0028250942,0.0036267797,0.0024832366,0.002319955,0.0021860946
35608,0.0043286374,0.0045597153,0.0028071897,0.0025974456,0.0022080624
35609,0.00468819,0.0023790244,0.005450095,0.002478861,0.002922899
35610,0.004434594,0.0040404242,0.0038872026,0.0029063185,0.00081315765
35611,0.0030757561,0.0033251154,0.0038595065,0.0020768775,0.0021223712
35612,0.0021504862,0.0023356127,0.005509466,0.0013884081,0.0012975225
35613,0.004468241,0.0056415033,0.0035371878,0.0029720436,0.0010665411
35614,0.003759202,0.0024788096,0.004015728,0.0027631184,0.0014336201
35615,0.002934122,0.0036735712,0.0021678463,0.0024902574,0.002387661
35616,0.0036370144,0.0033639916,0.004338204,0.0030424744,0.0020158202
35617,0.0028003268,0.0033250006,0.004281769,0.0053697606,0.0006970513
35618,0.0029988927,0.0028227686,0.003324875,0.0019154566,0.0010969214
35619,0.002893176,0.0036341404,0.0027865833,0.002952605,0.0030832652
35620,0.004302106,0.0023059533,0.0024802834,0.0048576174,0.0030227965
35621,0.0040511894,0.005204023,0.0047688955,0.0036990615,0.001631866
35622,0.0029769142,0.004592996,0.0036466392,0.0020648886,0.002856209
35623,0.0049873265,0.0037537427,0.0036108042,0.0016275656,0.0016183639
35624,0.0043141413,0.0016838717,0.003420556,0.0020796345,0.001376473
35625,0.002133077,0.0035158712,0.0015693929,0.0046695443,0.0013744528
35626,0.0027471217,0.003427539,0.0024114773,0.004193181,0.0013489313
35627,0.0041442933,0.0041861376,0.0026902314,0.0043942574,0.0010290478
35628,0.002153868,0.0029125954,0.0039612185,0.0024595647,0.002913916
35629,0.004463146,0.0035512708,0.0033894593,0.002906918,0.001972198
35630,0.0048362105,0.002484314,0.005036309,0.0036834124,0.0016494587
35631,0.0029215636,0.005069456,0.004917429,0.0030093621,0.0018587233
35632,0.0027882874,0.002307277,0.005137028,0.0022489387,0.0012571001
35633,0.0033596891,0.0019164777,0.0029138194,0.0041531175,0.0022955039
35634,0.0028610236,0.0028662393,0.0034724511,0.0017277084,0.001838425
35635,0.0023761296,0.003376784,0.003827575,0.0028513535,0.0014501438
35636,0.0028684586,0.0021322016,0.004283607,0.00392053,0.0011316411
35637,0.0019189708,0.003494938,0.0025322218,0.0026066708,0.0046993936
35638,0.0041739754,0.0021296148,0.0025279853,0.0034339144,0.0038240869
35639,0.0023616133,0.0022755885,0.0015103909,0.002817218,0.003554006
35640,0.0023140057,0.002527683,0.0021221468,0.0054424983,0.0016925714
35641,0.0031292785,0.0044834125,0.0033516027,0.0029393584,0.0010343526
35642,0.0029841054,0.0037288112,0.00466032,0.0023946492,0.0020723562
35643,0.0027262457,0.0020337803,0.0021713236,0.0034588245,0.002081181
35644,0.0018770725,0.0033101575,0.0037873918,0.004572965,0.003693906
35645,0.003638829,0.003552676,0.0018979796,0.0014846807,0.0022015152
35646,0.0038838035,0.002610806,0.0033608451,0.0032220306,0.0016545277
35647,0.00358892,0.0025102668,0.0035292427,0.0022519922,0.0014004958
35648,0.0027230578,0.0025041348,0.0020681343,0.0019305801,0.0027596445
35649,0.0037739896,0.0032219435,0.0035944744,0.0041623455,0.0012890915
35650,0.0041057803,0.004102571,0.0029351236,0.0038579847,0.001037216
35651,0.0033869296,0.0034555164,0.0047035627,0.0022327318,0.0020509218
35652,0.005153843,0.0023638099,0.0029357022,0.0024301324,0.003781549
35653,0.00339652,0.003535231,0.004803396,0.0018830417,0.0021883934
35654,0.004390003,0.0020619421,0.0029376028,0.0021452806,0.002058623
35655,0.006569798,0.0033494704,0.005346616,0.0021797311,0.0019786851
35656,0.0024465104,0.0035940213,0.0039952397,0.0017825539,0.0013134909
35657,0.005304386,0.0025804446,0.0038172558,0.003546069,0.0034619672
35658,0.0021560015,0.0036122166,0.0049751615,0.0034659454,0.0015298531
35659,0.002050878,0.0035293587,0.003606543,0.0029684599,0.0013119573
35660,0.002891182,0.0046631815,0.0020172268,0.0051010586,0.0015013047
35661,0.0034150817,0.003005915,0.0065708035,0.0052033947,0.0030679887
35662,0.003117578,0.0022128029,0.004150086,0.0033219066,0.0019749377
35663,0.0021715937,0.0026256726,0.0035791218,0.0036528797,0.0013926337
35664,0.003588797,0.0033782911,0.0037106217,0.003244985,0.0014227353
35665,0.0020195625,0.0013449991,0.0029908451,0.002856759,0.0017992831
35666,0.0029188949,0.0028632618,0.0029176893,0.0022320482,0.001872754
35667,0.0029155198,0.004053887,0.00511999,0.0024174175,0.0021557857
35668,0.001993544,0.0027057775,0.00399444,0.0037088867,0.0020471804
35669,0.0039463565,0.0046855872,0.0033920456,0.0029269196,0.0033931094
35670,0.0032160429,0.0042478433,0.0040329336,0.0048680543,0.0014480588
35671,0.0023048175,0.0029825305,0.0032136454,0.0054817786,0.0014430772
35672,0.004537019,0.0046132253,0.0048032682,0.0036203966,0.001853114
35673,0.003475595,0.0019658264,0.0029417789,0.0044243406,0.002433766
35674,0.004384875,0.0034182952,0.003395738,0.00245616,0.0017833646
35675,0.0022944636,0.0026439792,0.0032782115,0.0018349257,0.0026786395
35676,0.0038383342,0.0033677677,0.004003245,0.002377124,0.0016161696
35677,0.002469541,0.005421578,0.002532157,0.0015725724,0.0017025382
35678,0.002201692,0.003414313,0.0040618014,0.0034198603,0.001860966
35679,0.0028009927,0.0034389035,0.0039807092,0.002396945,0.001112111
35680,0.0039995974,0.003901214,0.002514291,0.0041960236,0.0018506881
35681,0.0030284636,0.0031923382,0.0023406206,0.0045203846,0.0013413556
35682,0.004090092,0.002623519,0.0033809524,0.0045047114,0.0032947753
35683,0.0029660673,0.0033390974,0.0032025424,0.0026799191,0.0013351585
