0,0.40546262,1.6586835207336631e-06,2.1607720500937868e-07,9.14913374762931e-07
1,0.3884663,1.1012232856581018e-06,3.065139711365907e-07,1.4411712450983296e-06
2,0.3698823,1.2543800818379732e-06,8.027496293245149e-07,1.3592312834461417e-06
3,0.38697085,7.846790831830835e-07,5.294865126001418e-07,2.3346636512631497e-06
4,0.48360485,5.296437704094963e-07,5.315351084717038e-07,2.0900495104490957e-06
5,0.4888379,5.367087334252684e-07,4.5605361137613227e-07,1.9918357095176265e-06
6,0.4465263,1.309975350034688e-06,6.134963555465649e-07,9.514398324258716e-07
7,0.4068366,7.513542337462425e-07,4.904858697907561e-07,2.1749707081744553e-06
8,0.3708432,1.713765884411558e-06,8.719174110703237e-07,1.024939916358272e-06
9,0.49443558,4.3649500533339827e-07,3.9649966148379237e-07,2.3907261145215837e-06
10,0.2362187,1.3742184902097794e-06,6.354113915130826e-07,2.6309289849749364e-06
11,0.4619533,1.5876470149637127e-06,5.859475847953214e-07,7.502180852954637e-07
12,0.5189446,6.598741836479898e-07,5.277491007400664e-07,1.389433143261059e-06
13,0.44038886,7.113955401906674e-07,4.1424471716345845e-07,1.9006477154558135e-06
14,0.4715511,6.983885315632406e-07,3.7874369179390377e-07,1.6403627828974366e-06
15,0.34850726,1.959605995389519e-06,3.990076100277673e-07,1.0193771021151976e-06
16,0.4019401,1.0006685561917635e-06,2.9819624340205884e-07,1.5123344692814706e-06
17,0.5355383,5.692604717786119e-07,3.4286776936735174e-07,1.4718479007751285e-06
18,0.4038501,7.727745644673959e-07,4.668322446928001e-07,2.1228995089949016e-06
19,0.10662016,4.643783275301072e-06,9.715041621688674e-07,2.2180721435256024e-06
20,0.4297117,8.127955051694871e-07,3.5017480502036784e-07,1.6992202587305797e-06
21,0.3090495,2.20873631272443e-06,5.126011832125248e-07,1.1100462272807487e-06
22,0.43008155,7.322453540849068e-07,4.387749293403569e-07,1.9442570878621847e-06
23,0.41216627,1.084900450316578e-06,2.86895894643878e-07,1.3190245823126075e-06
24,0.45456633,1.6499948846199067e-06,6.257881925472055e-07,7.491948992317871e-07
25,0.49333528,8.454211421320438e-07,4.208001010253565e-07,1.215883181313472e-06
26,0.47146618,5.231718809721681e-07,4.0860671016075323e-07,2.310019383432532e-06
27,0.45727295,8.856882442432259e-07,3.6392136563856254e-07,1.3504388583113504e-06
28,0.4652895,8.173861553110159e-07,3.9325149958595594e-07,1.4213440895997605e-06
29,0.55352855,1.107193259650143e-06,4.6660963909382455e-07,7.212684730648421e-07
30,0.31123975,1.3949516265526406e-06,2.9157953111949164e-07,1.591626546276548e-06
31,0.2417728,1.344621448355375e-06,6.123074394689501e-07,2.616866912248267e-06
32,0.4147824,9.103124159131853e-07,2.830682200120886e-07,1.5928221034755656e-06
33,0.51002693,3.9257865733544727e-07,4.616330282200588e-07,2.3475058019985952e-06
34,0.37246317,1.348228001839482e-06,8.46713204941654e-07,1.2505638576183777e-06
35,0.5297613,3.4681917530143007e-07,4.413697198278084e-07,2.234259613791509e-06
36,0.30399892,1.730485195380014e-06,4.083803069498111e-07,1.3401353446134375e-06
37,0.42163667,1.625138200540079e-06,2.2804912508528003e-07,8.70985359741741e-07
38,0.3832123,8.251873696018706e-07,5.547873345418495e-07,2.1977977113427826e-06
39,0.45463467,6.915674581015735e-07,4.122368706485554e-07,1.8153557542446094e-06
40,0.33820617,9.533230146168267e-07,6.233023102118707e-07,2.3571372598437558e-06
41,0.42277846,7.405758257193856e-07,4.243460916721339e-07,2.001558141088969e-06
