0,0.42603475,1.1151112407962803e-06,3.0458125797096096e-07,1.2087354882576619e-06
1,0.35611203,9.973626458717395e-07,3.826976051021504e-07,1.934296187917608e-06
2,0.434751,1.7862161674427245e-06,4.361599969741877e-07,7.649250779109932e-07
3,0.19380064,2.6132412665456372e-06,6.635905859412345e-07,1.6876181578126602e-06
4,0.50518775,5.118507820835294e-07,4.930684484580666e-07,1.8941066773839623e-06
5,0.45044503,6.703760298917202e-07,3.14776076668436e-07,1.9340194324890114e-06
6,0.5132066,5.156390638842525e-07,4.3760050062874844e-07,1.7969984160907057e-06
7,0.4661266,9.029462723662025e-07,4.862742118794946e-07,1.2735899210383254e-06
8,0.42525673,9.825093999186494e-07,5.594670332301463e-07,1.3880254723954822e-06
9,0.4934446,5.259866284892924e-07,4.1175685800477754e-07,1.9777960266231754e-06
10,0.46882987,1.7467873676673876e-06,7.185758343497108e-07,6.68990385535171e-07
11,0.4518758,6.514077013523027e-07,4.5956763901527686e-07,1.989633839309715e-06
12,0.539967,1.2677329292950034e-06,4.4522888367146546e-07,6.603122313654625e-07
13,0.42751017,2.096683637945207e-06,7.896552595613476e-07,7.022851024797438e-07
14,0.38940144,7.767139864708688e-07,3.677954347668251e-07,2.334126594793326e-06
15,0.19418472,3.0335743438940033e-06,7.63293105150157e-07,1.5633491455803575e-06
16,0.47148398,5.23369327871293e-07,4.599616862927992e-07,2.3086045484570994e-06
17,0.4724905,5.418912935403747e-07,4.4919685487547885e-07,2.194287355705501e-06
18,0.19008383,3.720129823058205e-06,8.89911228708874e-07,1.4822760220199834e-06
19,0.3930195,7.308928696311672e-07,5.234934186106176e-07,2.539606968733317e-06
20,0.110083975,3.850996343135869e-06,9.397288257639657e-07,2.317224723802002e-06
21,0.523134,4.193839287844952e-07,4.577671831077055e-07,2.0263580075301956e-06
22,0.3116598,2.206290085361249e-06,1.0144381918998136e-06,1.0990971096086357e-06
23,0.2431903,1.9017300565929234e-06,4.784469351514319e-07,1.6452545300655845e-06
24,0.4286229,6.875646716138863e-07,4.026975896793325e-07,2.147174572927707e-06
25,0.4552939,8.134291975252775e-07,4.567437765386592e-07,1.4961703341548875e-06
26,0.36051512,1.562591792879095e-06,8.463717136688195e-07,1.150222720962417e-06
27,0.43255132,7.147525687389107e-07,3.067826740067758e-07,1.9800160085165196e-06
28,0.20028304,3.141453151963818e-06,7.836441662128751e-07,1.4969540795282244e-06
29,0.5160304,5.151466317979651e-07,4.171765327062202e-07,1.7708641933600833e-06
30,0.472084,5.426199964102703e-07,4.2128569849148123e-07,2.1969190222741255e-06
31,0.43476704,6.76250273059491e-07,4.0317686438985686e-07,2.1105296841753312e-06
32,0.40812242,7.667507585750605e-07,4.2069291593179784e-07,2.0886272270399863e-06
33,0.4467996,6.488071970595667e-07,5.825834328362969e-07,2.065781571248503e-06
34,0.39737362,1.0087689308356894e-06,4.5195351282895007e-07,1.5307592099040088e-06
35,0.41115978,6.799777999220721e-07,5.293641684247898e-07,2.4940572750201883e-06
36,0.4053409,1.2768118529004138e-06,6.402069900385503e-07,1.1501898038988019e-06
37,0.44908467,6.504744230780819e-07,4.293423542189695e-07,2.0286558422026305e-06
38,0.47679022,5.712364854783137e-07,3.813070600202428e-07,2.0024436486901976e-06
39,0.5049742,7.950736590463198e-07,3.8280104004664433e-07,1.231772969805002e-06
40,0.5355993,3.69353358275498e-07,4.2754188518265735e-07,2.0564366302936845e-06
41,0.5383783,6.123304596390171e-07,3.5248292014544635e-07,1.3643992845771227e-06
42,0.41740176,7.554873422501127e-07,3.9507368258689867e-07,2.011513225445453e-06
43,0.47897196,1.4973226242448204e-06,6.057351706028277e-07,7.346221143179115e-07
44,0.44208834,1.4054012992099937e-06,4.1894779773311044e-07,9.080855641881825e-07
45,0.40886667,1.6688100025926847e-06,2.6481042058206615e-07,8.981064543734574e-07
46,0.30141953,1.3178784663057913e-06,3.713041733056944e-07,1.7920450927046849e-06
47,0.47554004,5.384935383126031e-07,4.2776591825875654e-07,2.16471064402143e-06
48,0.47939304,5.129232343506419e-07,4.876677795864437e-07,2.232770376990271e-06
49,0.47586113,5.236754250288085e-07,4.56557666452704e-07,2.233884266846727e-06
50,0.26259038,1.3250800394683662e-06,7.821372116049921e-07,2.2717559640094486e-06
51,0.4744627,5.157413841388104e-07,4.771551289502115e-07,2.299598348642366e-06
52,0.2860437,2.343237685392263e-06,1.024184198291699e-06,1.179922401093895e-06
53,0.46993166,9.008071987156633e-07,3.512707797337328e-07,1.256388765892045e-06
54,0.242487,1.4320231334569471e-06,8.285678463605537e-07,2.315633894143243e-06
55,0.5089542,9.274546108602602e-07,4.799906548754026e-07,1.040158172081187e-06
56,0.32527733,1.0177137721234546e-06,7.151157960957978e-07,2.296989367771093e-06
57,0.4932805,4.44553217878369e-07,4.643572515012022e-07,2.365863943101448e-06
58,0.20263872,1.7017386753929445e-06,8.71758909258346e-07,2.3936484607366784e-06
59,0.44049445,1.6075948597918733e-06,4.2584352874418726e-07,8.131002217448954e-07
60,0.5607829,1.335005751049719e-06,5.039315362838476e-07,5.586495328806603e-07
61,0.29331157,1.5124830919900003e-06,3.939738432403339e-07,1.5938773374353438e-06
62,0.48255444,1.3326968656349373e-06,4.690908927902599e-07,8.082056392656421e-07
63,0.35372922,1.0310271262545502e-06,3.7559318392112996e-07,1.868077179359748e-06
