0,0.33991385,8.91729112283602e-07,5.438565089891906e-07,2.6729388364565102e-06
1,0.39461198,1.8229310292979626e-06,5.866550681593284e-07,8.90175569362175e-07
2,0.3747072,1.0857221261960875e-06,3.6164831959648124e-07,1.5630092136837716e-06
3,0.29835972,1.2329013382998957e-06,8.001906895852068e-07,2.000617598984726e-06
4,0.31470448,9.79803196429676e-07,5.692749464100659e-07,2.7182086152665038e-06
5,0.23991178,2.2178979157545777e-06,4.882937328493734e-07,1.4888568060077337e-06
6,0.48406512,1.537528241885738e-06,7.074289649793971e-07,7.004385246188348e-07
7,0.26154825,2.4798389696180225e-06,1.1028532406805898e-06,1.2686248279814945e-06
8,0.36316463,2.160568732748246e-06,8.701657885878577e-07,9.047132216422325e-07
9,0.33703038,1.0190187088061674e-06,7.664511265033458e-07,2.1095484747966355e-06
10,0.36027774,8.222526301721995e-07,3.834090174211981e-07,2.6587464870108588e-06
11,0.5208073,4.7762459806012e-07,3.3441189055158014e-07,1.8434219933263822e-06
12,0.33478802,1.5767916571593381e-06,2.8159291436261915e-07,1.2699457967517439e-06
13,0.32516426,9.408198003642345e-07,5.757841359861042e-07,2.709752325802346e-06
14,0.54056424,1.3633595292314615e-06,4.779945479219231e-07,6.061195532691541e-07
15,0.50489134,4.162249940538428e-07,4.7448525509911763e-07,2.3133189069543322e-06
16,0.30194676,2.3171527183132652e-06,1.0284588189606483e-06,1.1125187232595222e-06
17,0.47115478,4.774974339042087e-07,4.5492589450140745e-07,2.6103126545942086e-06
18,0.42523313,1.662815878159418e-06,8.080751246315303e-07,8.425046328598802e-07
19,0.37964872,1.7498967173434922e-06,5.687353272480254e-07,9.740921292110292e-07
20,0.43207827,7.015211363618804e-07,6.218171851067014e-07,2.038459502220057e-06
21,0.4071503,1.4161403041256884e-06,7.009942321148977e-07,1.0375607454773713e-06
22,0.46726108,1.7972306915705876e-06,6.179206154552623e-07,6.575890394922286e-07
23,0.46854305,4.918685923667829e-07,4.4269569059946935e-07,2.5655465356610107e-06
24,0.46213883,5.528692948861296e-07,3.8038721243195174e-07,2.305160623180759e-06
25,0.47968698,1.0977681626318432e-06,6.015502280494767e-07,9.883107955484947e-07
26,0.34851414,8.77049130998576e-07,5.301326555542252e-07,2.5664982240755628e-06
27,0.43587726,8.61014440822873e-07,4.28318242555335e-07,1.5367178756194866e-06
28,0.32381818,1.0720951807613922e-06,7.775892721859873e-07,2.1172687369336693e-06
29,0.46404028,5.211794507493754e-07,4.0836930374016366e-07,2.461261435012252e-06
30,0.3265482,1.9700128408767424e-06,7.179299666977121e-07,1.109529665665285e-06
31,0.48971128,1.0465240556873113e-06,5.728921065393772e-07,9.957210701045919e-07
32,0.43728045,5.69147475028979e-07,4.39955754471316e-07,2.7178887138108865e-06
33,0.2596493,1.389809035303301e-06,8.287143055920331e-07,2.1475949932420248e-06
34,0.4048255,9.464022108340594e-07,4.613931121698413e-07,1.595118219759628e-06
35,0.2818994,1.5734892806317777e-06,3.5155191324359296e-07,1.619217271624528e-06
36,0.49845967,9.763961515286237e-07,3.2520730899194135e-07,1.0305088242382413e-06
37,0.31751823,9.767508221391699e-07,5.630004780856916e-07,2.666801296008305e-06
38,0.34877002,1.3378987146795965e-06,2.765850695183321e-07,1.3960171482400074e-06
39,0.4143503,7.626502671919966e-07,4.0350125140169586e-07,2.022502873195354e-06
40,0.40032452,7.018227847572588e-07,4.933407451711391e-07,2.5794614148873556e-06
41,0.4239735,9.292029880077104e-07,4.4852019916329305e-07,1.4873962856141865e-06
42,0.30145764,1.9933284352563625e-06,9.460403860817471e-07,1.2200526814429874e-06
43,0.43674445,7.681974860878808e-07,3.8493762410571703e-07,1.757317836373402e-06
44,0.2730505,1.3209344932388472e-06,8.182405276497786e-07,2.1215588727721845e-06
45,0.39520848,1.9011969325416464e-06,6.100633930099257e-07,8.619962912372226e-07
46,0.49003884,5.251288848456538e-07,4.120177335395965e-07,2.0238635277904267e-06
47,0.46062863,7.429018094016514e-07,3.9026302578823945e-07,1.616038356492863e-06
48,0.31480056,1.1287544201271976e-06,7.844740419896685e-07,2.0656534545013955e-06
49,0.29216477,1.9582878753793404e-06,1.008987637284675e-06,1.2841374863317885e-06
50,0.3773314,1.746697065876894e-06,7.536026590058852e-07,9.845056488801128e-07
51,0.31279874,2.252011343046876e-06,9.877913964603794e-07,1.0815226989927062e-06
52,0.35561794,2.3442661896371206e-06,9.694486192187971e-07,8.912987936534318e-07
53,0.42179754,1.3105322934904195e-06,2.1769000742071844e-07,1.0500318983913635e-06
54,0.32307073,9.530968741810015e-07,5.595907927059094e-07,2.680911460970753e-06
55,0.27469265,1.3602125561536562e-06,3.953664896405834e-07,2.0092338767239614e-06
56,0.5270968,4.9626152516965e-07,4.4468107425398893e-07,1.723763844409707e-06
57,0.39460796,2.0585802773304996e-06,6.463292477785148e-07,8.19401108702822e-07
58,0.2070494,2.8052740566740794e-06,6.301337983590678e-07,1.5226162001822317e-06
59,0.40408933,7.533500309063609e-07,5.115279320461226e-07,2.2077671559584273e-06
60,0.5071058,3.9430604715279293e-07,4.5228492738920127e-07,2.392040105131931e-06
61,0.32676736,9.441049170483587e-07,2.5992223214742853e-07,2.648083364326336e-06
62,0.22424608,2.043190630917576e-06,4.6454632801238027e-07,1.7081736102331232e-06
63,0.42437947,6.973375843028666e-07,5.000691383681012e-07,2.1642129352235184e-06
64,0.21379323,2.1858098017212123e-06,4.986495095519673e-07,1.711470638872818e-06
65,0.4217635,1.9935618576749555e-06,7.99365961043327e-07,7.459467832778171e-07
66,0.45160484,1.5846112971446244e-06,3.334742346710206e-07,7.855587849679223e-07
67,0.3149924,9.78307353227649e-07,5.669100528156799e-07,2.720641115519462e-06
68,0.37662178,8.379158016787118e-07,4.5134006893106767e-07,2.243597288795121e-06
69,0.38737497,1.2179915086914886e-06,3.1112430019181705e-07,1.2990383718511018e-06
70,0.4956811,4.2476704591664417e-07,4.3594232532725175e-07,2.436036752837795e-06
