0,0.18539868,2.0788345955811355e-06,1.0833649726225754e-06,2.113763804277704e-06
1,0.49705166,4.2148612084100483e-07,3.896233800451677e-07,2.4287226363410304e-06
2,0.16349594,1.8624753657998598e-06,9.139164755202278e-07,2.947566853608216e-06
3,0.3390101,9.513470139752954e-07,6.523979544518664e-07,2.3519281523428556e-06
4,0.16527925,2.1200108068520203e-06,1.0077692120382019e-06,2.3940435215785515e-06
5,0.41370136,8.634328849874484e-07,4.732560310259259e-07,1.7114832770744024e-06
6,0.14235063,2.32047332010658e-06,1.0589643333386118e-06,2.609208400456806e-06
7,0.30366635,1.0473395739304803e-06,5.510758207199494e-07,2.5818971079816858e-06
8,0.4344801,7.305175635123148e-07,3.961650211273167e-07,1.899979071568295e-06
9,0.4111624,1.2651247374682815e-06,7.201028899175214e-07,1.1332269376574161e-06
10,0.43094128,1.0241741143744017e-06,3.7410061896145536e-07,1.294240599694258e-06
11,0.38525286,7.290536468370708e-07,3.869917479886442e-07,2.7397710925199077e-06
12,0.429258,6.460904197763443e-07,3.3235724100921174e-07,2.352721784978761e-06
13,0.2400598,1.5632789967365718e-06,8.382640549736636e-07,2.0664459783081404e-06
14,0.42158863,7.536583743918862e-07,3.828698156285867e-07,1.9667270284206175e-06
15,0.49720627,9.334528831425275e-07,4.4507075431335606e-07,1.083397542900959e-06
16,0.4786996,5.514806642115559e-07,4.2941769700710904e-07,2.0606919420352385e-06
17,0.48251167,5.566191362152661e-07,4.004680462275394e-07,1.990286524005899e-06
18,0.4954995,5.430247212348536e-07,3.841152842214149e-07,1.8899652657916277e-06
19,0.5054301,5.299689687178282e-07,3.6976422813806466e-07,1.8289883705209144e-06
20,0.39714625,1.325804450898189e-06,5.229196778119871e-07,1.1474039611230143e-06
21,0.5273839,4.878290403035785e-07,4.2662035404600665e-07,1.7460261848491889e-06
22,0.38994983,1.0153298080011557e-06,4.552882825295351e-07,1.5742270370372585e-06
23,0.48762304,4.777972721712425e-07,4.825937716154713e-07,2.2819034533597165e-06
24,0.441364,7.217108970136743e-07,3.9410707702016374e-07,1.8548144721543739e-06
25,0.49033272,6.621008252101129e-07,3.0950702608658755e-07,1.5822110309122709e-06
26,0.21113925,1.5861598998092733e-06,6.15990684562064e-07,2.5007833473940267e-06
27,0.2879638,2.867158266974472e-06,5.082176153949397e-07,1.0673110302168168e-06
28,0.4578782,6.175388313072901e-07,4.389060326660936e-07,2.0525525894247954e-06
29,0.47352174,5.126408644861064e-07,4.895487811564774e-07,2.3335076394733407e-06
30,0.27233094,2.2102596425480678e-06,4.444970321281959e-07,1.2916956633483784e-06
31,0.42376745,6.191893062984059e-07,4.0640605530421393e-07,2.6496805375872084e-06
32,0.4034972,6.757770447369005e-07,3.937969627914184e-07,2.701630265965533e-06
33,0.37883377,1.602845593262606e-06,5.083916091446211e-07,1.0460891602017136e-06
34,0.40489292,7.022698092163785e-07,5.150310106335847e-07,2.4777017818487084e-06
35,0.46106976,6.63283519439121e-07,4.0615433559477655e-07,1.8418332926221492e-06
36,0.37888566,9.79648509002532e-07,4.3540948939946884e-07,1.7437127174103049e-06
37,0.48071724,1.2068483834657575e-06,5.522555139346493e-07,8.966156343934189e-07
38,0.29832622,1.0652743105304457e-06,5.473785842852115e-07,2.607430812817018e-06
39,0.19363694,1.6610496088859215e-06,6.151089468972051e-07,2.6920816084723486e-06
40,0.35939425,8.468211746172661e-07,6.002720435396547e-07,2.516081150878346e-06
41,0.4200171,1.8950976376687637e-06,7.041808605219082e-07,7.791717648874617e-07
42,0.42011684,9.791493232695938e-07,6.465892604749194e-07,1.4258552453812757e-06
43,0.2553653,1.4992994473621186e-06,8.143453148407406e-07,1.9824259787253294e-06
44,0.20547938,1.7632118305076112e-06,8.925972294887664e-07,2.2286994084511237e-06
45,0.41032967,7.683748380151697e-07,4.028739228591678e-07,2.052172099523691e-06
46,0.46221408,1.2356408968926105e-06,2.7284236418409673e-07,9.442096803412301e-07
47,0.36263224,1.4361620942858343e-06,7.613583317976154e-07,1.2279646844003128e-06
48,0.36321008,2.0836136811702373e-06,6.168128987696315e-07,9.244362592163377e-07
49,0.46477097,5.726791065137916e-07,4.4846383050697315e-07,2.1599690854983565e-06
50,0.4011968,9.637438125800984e-07,4.368238588975448e-07,1.5880510755900016e-06
51,0.34463003,9.010149675024748e-07,5.09477539124291e-07,2.5063242847759263e-06
52,0.4563164,1.3593015994304298e-06,2.58716825621686e-07,8.837599886957026e-07
53,0.4600834,1.140874794081528e-06,3.780285887765404e-07,1.0290507088697035e-06
54,0.38449138,1.6649479520231708e-06,2.8146777247162266e-07,9.922796740559126e-07
55,0.46709406,9.482062099160523e-07,4.6955155611604065e-07,1.2055106737897706e-06
56,0.50341403,5.807640354718337e-07,4.883253748889624e-07,1.6912504171413823e-06
57,0.3455413,1.1132458198721156e-06,7.434019387657853e-07,1.7577493925368039e-06
58,0.5231361,1.557461384009127e-06,5.597487618684392e-07,5.706375886430018e-07
59,0.4487293,5.502285177943752e-07,4.850961958737258e-07,2.5886384590972427e-06
60,0.3595565,1.4714650503572627e-06,7.898505898103453e-07,1.2166730158319985e-06
61,0.40711358,1.1570625955109396e-06,6.282264212374036e-07,1.259474460534043e-06
62,0.37219256,1.7507552915733138e-06,3.161008112590931e-07,1.0032224508793546e-06
63,0.2862304,1.225071620462814e-06,8.410056927549835e-07,2.189547783423823e-06
64,0.4818921,1.0295530144375976e-06,4.7225861144688374e-07,1.0442951097509439e-06
65,0.42773116,1.3876348953736996e-06,3.438438448121541e-07,9.730744422729444e-07
66,0.3842105,2.381493021584654e-06,3.994633320070188e-07,7.853259139820666e-07
67,0.51516926,4.2246352620653667e-07,4.105231230796747e-07,2.1215601904376098e-06
68,0.47281897,4.777011239262988e-07,4.833948145610323e-07,2.57064102602413e-06
69,0.41046354,7.491891094077133e-07,5.999575454766843e-07,2.131279658547486e-06
70,0.31586948,1.0085332971142916e-06,5.512478228366696e-07,2.520639358613446e-06
71,0.14401537,2.4943616104635765e-06,1.1964957872899444e-06,2.3845745901647805e-06
72,0.24663222,1.3132298576181127e-06,8.028330304076579e-07,2.630926030063361e-06
73,0.3722907,1.2275765352041602e-06,2.9457995990603794e-07,1.3757798284627872e-06
74,0.29408866,1.3785468694708083e-06,7.768719308977387e-07,1.7631012711037645e-06
