step,td_loss_agent0
21764,0.0014908919
21765,0.0011810048
21766,0.0031261109
21767,0.0016181532
21768,0.0013348169
21769,0.0019791732
21770,0.0022328221
21771,0.002487517
21772,0.0012984603
21773,0.0018198069
21774,0.0026163259
21775,0.0007832116
21776,0.0021138827
21777,0.0029193223
21778,0.0014631668
21779,0.0016687158
21780,0.0016430939
21781,0.0013760722
21782,0.0013298186
21783,0.0013181872
21784,0.00071069726
21785,0.0022369672
21786,0.0017821537
21787,0.0017130129
21788,0.0020010718
21789,0.0006214499
21790,0.0015396491
21791,0.0014498748
21792,0.0010116524
21793,0.003000739
21794,0.0015656534
21795,0.0014926788
21796,0.0010062986
21797,0.0013755722
21798,0.0017370312
21799,0.0024237838
21800,0.0015389568
21801,0.00080586644
21802,0.0014385487
21803,0.0011085137
21804,0.0014021175
21805,0.0020629216
21806,0.0007637589
21807,0.0014171532
21808,0.0013079817
21809,0.0011408059
21810,0.0017329954
21811,0.0010102226
21812,0.0017126863
21813,0.0010498571
21814,0.0015745362
21815,0.0010775677
21816,0.00070131186
21817,0.00042440675
21818,0.0007063353
21819,0.0018936052
21820,0.0018643577
21821,0.0004027494
21822,0.00087020604
21823,0.00165651
21824,0.0012496049
21825,0.0012305744
21826,0.0020153509
21827,0.0014260921
21828,0.0006070604
21829,0.00034823763
21830,0.0006219886
21831,0.000780514
21832,0.0024711848
21833,0.0013701576
21834,0.00168261
21835,0.0017793179
21836,0.0018524228
21837,0.0012025551
21838,0.0010909315
21839,0.00090819114
21840,0.001197828
21841,0.0018868523
21842,0.0009937214
21843,0.00081585016
21844,0.0010943196
21845,0.0015344224
21846,0.0008978579
21847,0.0011455282
21848,0.0009462949
21849,0.0016782547
21850,0.0016059729
21851,0.0013678158
21852,0.0023772744
21853,0.0010451826
21854,0.0006287809
21855,0.0008025103
21856,0.0009298108
21857,0.0013730524
21858,0.0006631242
21859,0.0013399471
21860,0.0010931961
21861,0.0010655579
21862,0.0012077661
21863,0.0008366538
21864,0.0010168625
21865,0.0023357738
21866,0.0014331271
21867,0.002592714
21868,0.0012943138
21869,0.0017114993
21870,0.0021792552
21871,0.0013681955
21872,0.0012587749
21873,0.0009878697
21874,0.0014125062
21875,0.003188526
21876,0.0013986382
21877,0.002123022
21878,0.00082123146
21879,0.0014722972
21880,0.0026310927
21881,0.00076757127
21882,0.0028794885
21883,0.0019122432
21884,0.0021207975
21885,0.00067143264
21886,0.001373115
21887,0.0015468355
21888,0.0009906243
21889,0.00049867714
21890,0.0013286364
21891,0.0011653274
21892,0.00068277173
21893,0.0010881498
21894,0.0015027039
21895,0.00077262404
21896,0.0009198971
21897,0.00051468844
21898,0.001961078
21899,0.00054609403
21900,0.0006893019
21901,0.0008642839
21902,0.00071619905
21903,0.00083862356
21904,0.0007704001
21905,0.0008368548
21906,0.001974506
21907,0.0020883705
21908,0.0013681627
21909,0.0020762414
21910,0.0016907763
21911,0.0020375433
21912,0.0011334014
21913,0.0013102605
21914,0.0007163266
21915,0.0020234804
21916,0.002287515
21917,0.0014128373
21918,0.0015320829
21919,0.0014627638
21920,0.0011153144
21921,0.0007154088
21922,0.0009687481
21923,0.0014839051
21924,0.0012752744
21925,0.00055429764
21926,0.0015298633
21927,0.00086672686
21928,0.0009585095
21929,0.00192807
21930,0.0011514185
21931,0.0029189643
21932,0.0017552129
21933,0.001619427
21934,0.0007254777
21935,0.0013598058
21936,0.0006932891
21937,0.0024174962
21938,0.00036947124
21939,0.0005435932
21940,0.0011562387
21941,0.0011148022
21942,0.00081951317
21943,0.0011535453
21944,0.0010291978
21945,0.00042397436
21946,0.0017617592
21947,0.0013202514
21948,0.0015572796
21949,0.0022649444
21950,0.0009958111
21951,0.0011354287
21952,0.0008241356
21953,0.0008426552
21954,0.0009048598
21955,0.00065040216
21956,0.0005180784
21957,0.0012487713
21958,0.0021515563
21959,0.0018244104
21960,0.002305855
21961,0.0007153017
21962,0.0013029133
21963,0.0025904821
21964,0.0018531298
21965,0.0013509222
21966,0.00078062504
21967,0.0015852833
21968,0.001507551
21969,0.0015128141
21970,0.0018664752
21971,0.0016690793
21972,0.00081532815
21973,0.0013281708
21974,0.0014299315
21975,0.0015859569
21976,0.0016208002
21977,0.0015235755
21978,0.0016951628
21979,0.0013117723
21980,0.00081383414
21981,0.0012742823
21982,0.00087664614
21983,0.0015750129
21984,0.0036029276
21985,0.0018906168
21986,0.0011287348
21987,0.0022608486
21988,0.0006024287
21989,0.0017864443
21990,0.0007084432
21991,0.00093418936
21992,0.0016082022
21993,0.0021093157
21994,0.0017672104
21995,0.0014581744
21996,0.0010367751
21997,0.00034087253
21998,0.0033963022
21999,0.001000298
22000,0.00050154654
22001,0.00326874
22002,0.0011018007
22003,0.002644656
22004,0.000778812
22005,0.0018230847
22006,0.0006763352
22007,0.0004607662
22008,0.00096251996
22009,0.0011662627
22010,0.001857587
22011,0.001199352
22012,0.0013024387
22013,0.0004249817
22014,0.00056669355
22015,0.0017500557
22016,0.0012276965
22017,0.0021217233
22018,0.0024947235
22019,0.00237484
22020,0.0011127559
22021,0.0006810034
22022,0.0010322997
22023,0.0010580793
22024,0.00119599
22025,0.0010507249
22026,0.00084215833
22027,0.0021568788
22028,0.0016928611
22029,0.000945695
22030,0.00042879107
22031,0.0016436991
22032,0.0040304563
22033,0.0012761762
22034,0.0006122198
22035,0.0016070877
22036,0.0012696213
22037,0.001116495
22038,0.0014689319
22039,0.0020044679
22040,0.00038014332
22041,0.0007789916
22042,0.0008343624
22043,0.0018112195
22044,0.0006088077
22045,0.0014029394
22046,0.0015889097
22047,0.0004091904
22048,0.0011997358
22049,0.0015638345
22050,0.0009713698
22051,0.0009358069
22052,0.0020520163
22053,0.0008764715
22054,0.00085821515
22055,0.0017494855
22056,0.0009862096
22057,0.0011567392
22058,0.0019483701
22059,0.0023985738
22060,0.0030641374
22061,0.0013814163
22062,0.0005766869
22063,0.00239567
22064,0.0027652346
22065,0.00053714507
22066,0.00139662
22067,0.001432885
22068,0.000977453
22069,0.002114179
22070,0.0010796969
22071,0.0030819282
22072,0.00039098482
22073,0.0005541138
22074,0.00091307715
22075,0.00055633136
22076,0.0011221359
22077,0.0015088627
22078,0.0034216128
22079,0.0030806994
22080,0.0019980902
22081,0.0022218488
22082,0.001865792
22083,0.00063600036
22084,0.0018709395
22085,0.00044487516
22086,0.00034183892
22087,0.0011276999
22088,0.0007166682
22089,0.0016743194
22090,0.0012864494
22091,0.0017269815
22092,0.0010925003
22093,0.0012755571
22094,0.0007880199
22095,0.00097302836
22096,0.001920586
22097,0.0011775722
22098,0.0015046354
22099,0.0018342754
22100,0.0010826525
22101,0.0008775693
22102,0.0015571046
22103,0.00065865205
22104,0.0015873013
22105,0.00067065354
22106,0.00048053748
22107,0.0013318346
22108,0.0011232917
22109,0.0019015863
22110,0.00064292963
22111,0.0008237274
22112,0.0015395363
22113,0.0012971706
22114,0.00064813835
22115,0.0014097249
22116,0.0014753165
22117,0.00069137436
22118,0.000662773
22119,0.0010351997
22120,0.0006649529
22121,0.0013651359
22122,0.0016271471
22123,0.001428111
22124,0.0019706131
22125,0.00088170567
22126,0.0005557243
22127,0.0007277264
22128,0.0002945548
22129,0.0013160071
22130,0.0013271619
22131,0.0018716886
22132,0.0010045166
22133,0.0021708678
22134,0.0017094981
22135,0.0021151958
22136,0.00051832345
22137,0.0011362775
22138,0.00028515942
22139,0.0009598692
22140,0.0009158512
22141,0.0006778779
22142,0.0013863024
22143,0.001220736
22144,0.0006344881
22145,0.0023250873
22146,0.002029731
22147,0.0020798922
22148,0.0015440674
22149,0.0017032395
22150,0.00058335194
22151,0.0012135828
22152,0.0024682274
22153,0.0024279486
22154,0.0011832989
22155,0.0007475682
22156,0.0019056005
22157,0.002071556
22158,0.0008004337
22159,0.0007807057
22160,0.0017630451
22161,0.0009721762
22162,0.0008709525
22163,0.001779462
22164,0.0034361617
22165,0.002429514
22166,0.0018873669
22167,0.0013876283
22168,0.0007731959
22169,0.0009843239
22170,0.0028593135
22171,0.0023376022
22172,0.0014074646
22173,0.0011693717
22174,0.001669781
22175,0.00071663735
22176,0.001684695
22177,0.0011684173
22178,0.0006291521
22179,0.0018813297
22180,0.0009824751
22181,0.00077675143
22182,0.0012566799
22183,0.0010192132
22184,0.0024350185
22185,0.000790762
22186,0.0015293355
22187,0.00077221915
22188,0.0015966666
22189,0.0016287072
22190,0.0012784513
22191,0.0007801839
22192,0.00096061116
22193,0.0025161426
22194,0.0010091803
22195,0.0012501741
22196,0.002426687
22197,0.0012842531
22198,0.0018114047
22199,0.0014057353
22200,0.0018618668
22201,0.0023786917
22202,0.0036998382
22203,0.0015653186
22204,0.0020336772
22205,0.0013881631
22206,0.0011568045
22207,0.0005094243
22208,0.0016248173
22209,0.0010430672
22210,0.0020623724
22211,0.0017743164
22212,0.00263908
22213,0.0028804094
22214,0.0023543327
22215,0.0014513417
22216,0.0022277636
22217,0.0009188841
22218,0.001423409
22219,0.0047009005
22220,0.0021137681
22221,0.0019798512
22222,0.0011918845
22223,0.0008866866
22224,0.00082660245
22225,0.0010225405
22226,0.0010687208
22227,0.0026326627
22228,0.00241498
22229,0.0020472796
22230,0.0008832301
22231,0.0018355662
22232,0.0006615862
22233,0.0018386244
22234,0.0026661223
22235,0.0016417436
22236,0.00089980656
22237,0.00044605948
22238,0.0004716385
22239,0.0008700151
22240,0.0022630054
22241,0.0020306897
22242,0.0015316987
22243,0.0006600568
22244,0.0010364399
22245,0.00201682
22246,0.0010215001
22247,0.00091228593
22248,0.0009795163
22249,0.0016296888
22250,0.00246411
22251,0.0019940487
22252,0.0007874272
22253,0.0007398443
22254,0.001586189
22255,0.0009194417
22256,0.0015071866
22257,0.0017727285
22258,0.002376662
22259,0.0012120523
22260,0.002334077
22261,0.001878114
22262,0.00097630324
22263,0.0021117227
22264,0.002672108
22265,0.0021064319
22266,0.0004916947
22267,0.0019014927
22268,0.001527948
22269,0.00090551283
22270,0.0020593007
22271,0.0010269943
22272,0.0009387821
22273,0.0023935442
22274,0.0019066045
22275,0.0016970343
22276,0.0025015948
22277,0.0013436755
22278,0.000726172
22279,0.0022869392
22280,0.0025429816
22281,0.00186436
22282,0.0006544256
22283,0.0030207438
22284,0.0018675037
22285,0.001847286
22286,0.001841599
22287,0.00096011936
22288,0.002277271
22289,0.00160632
22290,0.0013963648
22291,0.0012594113
22292,0.0019953977
22293,0.0006604979
22294,0.00091492094
22295,0.0011212262
22296,0.0015371433
22297,0.0013824785
22298,0.00073289033
22299,0.002253779
22300,0.001470657
22301,0.0010022051
22302,0.000707388
22303,0.0014031596
22304,0.0014699853
22305,0.0017927893
22306,0.0010860555
22307,0.0015094343
22308,0.00069536007
22309,0.0021774038
22310,0.0014607662
22311,0.0011756491
22312,0.0009786082
22313,0.0028657734
22314,0.0014925981
22315,0.00096048217
22316,0.00083171023
22317,0.0020907577
22318,0.00058809866
22319,0.0011672911
22320,0.0014499257
22321,0.0012524278
22322,0.001416279
22323,0.0008319581
22324,0.001791435
22325,0.0013708867
22326,0.0012862049
22327,0.0009340972
22328,0.0016191765
22329,0.0015932296
22330,0.0011077492
22331,0.0012600678
22332,0.0014232702
22333,0.001403704
22334,0.0009766293
22335,0.0021303925
22336,0.0030401675
22337,0.0010897766
22338,0.0006604835
22339,0.0015925369
22340,0.0012960875
22341,0.0018225422
22342,0.0012885658
22343,0.0019595646
22344,0.0009925531
22345,0.0022723535
22346,0.0007624188
22347,0.001758987
22348,0.00068937545
22349,0.0013634363
22350,0.0015964382
22351,0.0019634997
22352,0.001394396
22353,0.0019874105
22354,0.0006077916
22355,0.0011720007
22356,0.0020195635
22357,0.0017680797
22358,0.0006313989
22359,0.0013218689
22360,0.0014372396
22361,0.0028872918
22362,0.0011603846
22363,0.00052376394
22364,0.00056949543
22365,0.0009279112
22366,0.0019216647
22367,0.0011521331
22368,0.0013676833
22369,0.0031089226
22370,0.0010125329
22371,0.0004009499
22372,0.0015921068
22373,0.0013275506
22374,0.0013608942
22375,0.00089142506
22376,0.00080555154
22377,0.00074476935
22378,0.0008542665
22379,0.0008274726
22380,0.0006865157
22381,0.0021183812
22382,0.000901611
22383,0.00055054313
22384,0.0008280785
22385,0.0009941957
22386,0.002202949
22387,0.00141034
22388,0.0014108698
22389,0.0011080725
22390,0.0015760012
22391,0.0016499114
22392,0.0013579242
22393,0.00090538274
22394,0.0016741557
22395,0.001584438
22396,0.0007824519
22397,0.0007860727
22398,0.001737715
22399,0.0019792228
22400,0.0016668908
22401,0.00034142012
22402,0.0014173886
22403,0.0011629856
22404,0.0026487333
22405,0.001636581
22406,0.0016001799
22407,0.00044913002
22408,0.0006577055
22409,0.0019185557
22410,0.00096538966
22411,0.0013580061
22412,0.0009205923
22413,0.0016339142
22414,0.0018171591
22415,0.0002819183
22416,0.0023161338
22417,0.0018587736
22418,0.0022378988
22419,0.00088302075
22420,0.0023412881
22421,0.0011616402
22422,0.0013812918
22423,0.0013767136
22424,0.0009056297
22425,0.00049790816
22426,0.0013607448
22427,0.0008906303
22428,0.001542443
22429,0.0010356281
22430,0.0007482684
22431,0.0013519421
22432,0.0006445217
22433,0.000514869
22434,0.00023469902
22435,0.0017562186
22436,0.00068100065
22437,0.0002818586
22438,0.0011595865
22439,0.0011234153
22440,0.0005574684
22441,0.0006306013
22442,0.0004592563
22443,0.00097631675
22444,0.0015458285
22445,0.00093092455
22446,0.00069707405
22447,0.0011837308
22448,0.0025147889
22449,0.0010051073
22450,0.0017330355
22451,0.0022218847
22452,0.0021842325
22453,0.0013838129
22454,0.001169906
22455,0.00044070874
22456,0.001232936
22457,0.0014615508
22458,0.0006110241
22459,0.00096177985
22460,0.0010088114
22461,0.0008164154
22462,0.00090870063
22463,0.0017275873
22464,0.0010909823
22465,0.0007428313
22466,0.0007600141
22467,0.002015823
22468,0.0014612011
22469,0.00079066097
22470,0.0026725912
22471,0.001073342
22472,0.0007178243
22473,0.0010966067
22474,0.0021585166
22475,0.0009610028
22476,0.0018665073
22477,0.0008970431
22478,0.0009857734
22479,0.0011474374
22480,0.0019755727
22481,0.0036613857
22482,0.0009774808
22483,0.0030466574
22484,0.0024540052
22485,0.0023849478
22486,0.0013371857
22487,0.0011047701
22488,0.001061014
22489,0.0017003815
22490,0.0011884475
22491,0.0014901981
22492,0.0027324106
22493,0.0024269433
22494,0.0017279184
22495,0.0010621868
22496,0.0006530116
22497,0.0026870174
22498,0.0025508748
22499,0.0017426806
22500,0.001202597
22501,0.0016143721
22502,0.0010426582
22503,0.00088568433
22504,0.0005741082
22505,0.0020445997
22506,0.00091002346
22507,0.0028383853
22508,0.0011086499
22509,0.0018000618
22510,0.0014783916
22511,0.0025710128
22512,0.002772713
22513,0.001354811
22514,0.0017118823
22515,0.0007580364
22516,0.0013044012
22517,0.0009275085
22518,0.0007657943
22519,0.0005032551
22520,0.00087075745
22521,0.0013906974
22522,0.002655233
22523,0.0012651535
22524,0.0010975967
22525,0.0019528271
22526,0.00088466227
22527,0.0022741086
22528,0.0017361228
22529,0.0013612455
22530,0.0017683492
22531,0.001814011
22532,0.0012008012
22533,0.00080940867
22534,0.0010058945
22535,0.001771648
22536,0.0013844229
22537,0.0009735449
22538,0.00077167357
22539,0.0029793396
22540,0.0011694799
22541,0.0020467092
22542,0.0004665699
22543,0.0011483043
22544,0.00051535584
22545,0.0015033004
22546,0.003170813
22547,0.00057729986
22548,0.0016448556
22549,0.0013895645
22550,0.0022598882
22551,0.0009562342
22552,0.0005909395
22553,0.0016361054
22554,0.0016156742
22555,0.0010825701
22556,0.00082170527
22557,0.0021643348
22558,0.0014745235
22559,0.0013736074
22560,0.0032624374
22561,0.0022908342
22562,0.0013782952
22563,0.0023626445
22564,0.001119932
22565,0.0016449266
22566,0.0012445587
22567,0.0017218459
22568,0.00055979623
22569,0.00072870014
22570,0.001447159
22571,0.0013734325
22572,0.0015186579
22573,0.0009566118
22574,0.0010383113
22575,0.0011511636
22576,0.0011420151
22577,0.001502062
22578,0.0019407228
22579,0.0020244191
22580,0.0025359355
22581,0.0013586737
22582,0.0017365029
22583,0.0011493408
22584,0.0018830817
22585,0.0014836872
22586,0.00081758853
22587,0.001195281
22588,0.0027009505
22589,0.0009757145
22590,0.0012209353
22591,0.0013464692
22592,0.0018227379
22593,0.0020968844
22594,0.0014126166
22595,0.0014437104
22596,0.00042035038
22597,0.00097264926
22598,0.0011719582
22599,0.0013205658
22600,0.0013831522
22601,0.0007044305
22602,0.0013962253
22603,0.0017716975
22604,0.00090640096
22605,0.0011547161
22606,0.0017913193
22607,0.0011752773
22608,0.0005524254
22609,0.001426891
22610,0.0007649542
22611,0.001824744
22612,0.00048378174
22613,0.0006963826
22614,0.0013589299
22615,0.000845051
22616,0.0016056991
22617,0.0013309983
22618,0.0014147337
22619,0.0007384979
22620,0.0014617122
22621,0.00094109436
22622,0.0022223468
22623,0.0006645288
22624,0.001412705
22625,0.003443452
22626,0.0010591581
22627,0.0011461903
22628,0.000369974
22629,0.0013280483
22630,0.002199539
22631,0.0005586736
22632,0.0020579086
22633,0.0026071672
22634,0.0016462532
22635,0.0021118317
22636,0.0009792211
22637,0.0003384457
22638,0.002972164
22639,0.0021069478
22640,0.0015240258
22641,0.0016639649
22642,0.0010992178
22643,0.00078833266
22644,0.0020219996
22645,0.0006771657
22646,0.0014786465
22647,0.002354557
22648,0.0005363242
22649,0.0024741124
22650,0.00138709
22651,0.00052972784
22652,0.0018910044
22653,0.0013881789
22654,0.0019417163
22655,0.002577786
22656,0.001061617
22657,0.0008363337
22658,0.0017364869
22659,0.0014181032
22660,0.0017103329
22661,0.001341976
22662,0.0015370196
22663,0.0024962635
22664,0.0014805098
22665,0.00091069366
22666,0.0013916534
22667,0.002151738
22668,0.00075321214
22669,0.000993192
22670,0.0017510379
22671,0.001402345
22672,0.0034348858
22673,0.0009188398
22674,0.0012905772
22675,0.0017982934
22676,0.0023576056
22677,0.0011376031
22678,0.0022421042
22679,0.001631251
22680,0.0021117749
22681,0.0016526403
22682,0.0006991437
22683,0.00067733496
22684,0.0013763858
22685,0.0003943554
22686,0.00079400087
22687,0.00072854245
22688,0.0012017537
22689,0.0020618092
22690,0.0010862192
22691,0.00089572626
22692,0.00021558427
22693,0.0009367139
22694,0.00040678776
22695,0.002657373
22696,0.0017700202
22697,0.0019737682
22698,0.0011740396
22699,0.001782015
22700,0.0012399823
22701,0.0014955399
22702,0.0025301431
22703,0.0029219775
22704,0.00075299724
22705,0.001144581
22706,0.0007256764
22707,0.00097207766
22708,0.0006246909
22709,0.001982457
22710,0.0018057912
22711,0.0010545504
22712,0.0012180298
22713,0.0012497241
22714,0.0025871745
22715,0.0016098702
22716,0.00083695265
22717,0.0020040954
22718,0.00052425824
22719,0.001590237
22720,0.0009442928
22721,0.0017015219
22722,0.0008945757
22723,0.0004914191
22724,0.0013278758
22725,0.0014093282
22726,0.0027721673
22727,0.0012032207
22728,0.0011947124
22729,0.00131497
22730,0.0015185766
22731,0.0011473603
22732,0.0012219851
22733,0.0014525203
22734,0.0014719309
22735,0.00073575904
22736,0.0020302515
22737,0.0012428752
22738,0.0017189027
22739,0.0003441371
22740,0.0011177765
22741,0.0013033294
22742,0.0024715792
22743,0.0020649557
22744,0.0027981843
22745,0.0015093638
22746,0.002115507
22747,0.00049810327
22748,0.0015451062
22749,0.00094531995
22750,0.00035874464
22751,0.0011172972
22752,0.0006074703
22753,0.0017453516
22754,0.0025716282
22755,0.0018594342
22756,0.0026957318
22757,0.0006981855
22758,0.00070869166
22759,0.0008642659
22760,0.0013440895
22761,0.0012797494
22762,0.0017695257
22763,0.001847461
22764,0.0021713257
22765,0.0014072252
22766,0.00093767507
22767,0.0007724633
22768,0.001386623
22769,0.0005832875
22770,0.0011226895
22771,0.001451527
22772,0.0012363814
22773,0.0020120228
22774,0.0016406358
22775,0.0015142739
22776,0.002001257
22777,0.002261709
22778,0.0017686116
22779,0.0034790295
22780,0.002291401
22781,0.0017069485
22782,0.00099091
22783,0.0015404467
22784,0.001558577
22785,0.0020146202
22786,0.0009966532
22787,0.001019506
22788,0.004508109
22789,0.0010537801
22790,0.001589294
22791,0.000696381
22792,0.0012093578
22793,0.0016663985
22794,0.00033769375
22795,0.0014442564
22796,0.0011167391
22797,0.002686204
22798,0.0011873526
22799,0.0019295099
22800,0.0018048345
22801,0.0017025806
22802,0.0011077706
22803,0.00068050175
22804,0.0015192977
22805,0.0007923496
22806,0.0011014824
22807,0.002531196
22808,0.0014197113
22809,0.0016964364
22810,0.0019221562
22811,0.0011768034
22812,0.00139415
22813,0.0011796103
22814,0.00097511295
22815,0.001596844
22816,0.000866338
22817,0.0017878176
22818,0.0017061459
22819,0.0009039361
22820,0.0012235047
22821,0.00080518104
22822,0.0019434937
22823,0.002275698
22824,0.00079216
22825,0.0013872967
22826,0.0010019484
22827,0.00058729696
22828,0.00032341835
22829,0.0013112461
22830,0.0012340687
22831,0.0014728287
22832,0.0007362423
22833,0.0015189514
22834,0.0009871472
22835,0.0014735768
22836,0.0015252328
22837,0.0030184467
22838,0.0009403151
22839,0.0034098192
22840,0.0006193236
22841,0.0026708643
22842,0.0013610246
22843,0.0016073529
22844,0.00083991035
22845,0.00082389894
22846,0.0013937624
22847,0.0019458882
22848,0.0013281953
22849,0.002015786
22850,0.001291859
22851,0.00034040643
22852,0.0022644217
22853,0.0015827934
22854,0.0006458558
22855,0.0017868468
22856,0.0011424264
22857,0.002260754
22858,0.00052819913
22859,0.0009740628
22860,0.0012822042
22861,0.0029238705
22862,0.0017451146
22863,0.0019834652
22864,0.0011072609
22865,0.0029546216
22866,0.0009938345
22867,0.0027888278
22868,0.0014066967
22869,0.001032383
22870,0.0016041367
22871,0.0016418408
22872,0.0007329588
22873,0.00067688304
22874,0.0024437928
22875,0.001736959
22876,0.0011968998
22877,0.0012796267
22878,0.001314722
22879,0.00097066205
22880,0.0021614493
22881,0.0011357411
22882,0.0021585412
22883,0.0010455039
22884,0.0019297876
22885,0.0007195772
22886,0.00042670517
22887,0.0012880058
22888,0.00082952407
22889,0.00038902718
22890,0.0017836099
22891,0.0010001197
22892,0.0020418598
22893,0.0009887156
22894,0.0005133408
22895,0.0014773697
22896,0.0025448042
22897,0.0004965339
22898,0.0013316049
22899,0.0014510158
22900,0.00075605116
22901,0.0012550341
22902,0.0009506049
22903,0.00061764364
22904,0.0024316441
22905,0.0014478778
22906,0.0026125372
22907,0.0011171446
22908,0.00035656453
22909,0.0025279357
22910,0.0018063015
22911,0.0021333443
22912,0.0009824395
22913,0.00059029146
22914,0.0010558756
22915,0.0011946114
22916,0.00053727964
22917,0.0012027677
22918,0.0012012508
22919,0.0013417582
22920,0.001913861
22921,0.00058885006
22922,0.0017374998
22923,0.0016056101
22924,0.0017722214
22925,0.0028845766
22926,0.00029294362
22927,0.00048536673
22928,0.0007561574
22929,0.0014633182
22930,0.0025836627
22931,0.0028617394
22932,0.00038866943
22933,0.00070493756
22934,0.002167047
22935,0.002406775
22936,0.00051690487
22937,0.0013068155
22938,0.0007081552
22939,0.0007180974
22940,0.002064298
22941,0.0014116231
22942,0.0016205622
22943,0.0012083349
22944,0.0013964503
22945,0.0019350266
22946,0.00046510447
22947,0.0010969063
22948,0.0014734631
22949,0.0014851368
22950,0.00088114734
22951,0.001454712
22952,0.0008825656
22953,0.0009061764
22954,0.0012891919
22955,0.0009649811
22956,0.0012222554
22957,0.0018265944
22958,0.0010908141
22959,0.002090503
22960,0.0011790707
22961,0.0004959628
22962,0.001266004
22963,0.0012523509
22964,0.0012803926
22965,0.00085751724
22966,0.0019534545
22967,0.0012904614
22968,0.0024314476
22969,0.00245325
22970,0.0018865117
22971,0.0009229224
22972,0.0040059877
22973,0.0020950036
22974,0.00095343025
22975,0.0014492308
22976,0.0023770384
22977,0.00041794655
22978,0.0005750542
22979,0.0018506808
22980,0.0020195458
22981,0.0005973026
22982,0.001308556
22983,0.001613246
22984,0.001868853
22985,0.0006050477
22986,0.0012002252
22987,0.0021539552
22988,0.0012410027
22989,0.0010437191
22990,0.0034597968
22991,0.0012771159
22992,0.001626709
22993,0.0013462807
22994,0.0023684578
22995,0.0018418088
22996,0.00094719126
22997,0.0018968739
22998,0.00086043443
22999,0.00084697333
23000,0.0018496162
23001,0.0012818244
23002,0.0031007126
23003,0.001166781
23004,0.0007284369
23005,0.0008520241
23006,0.0025810022
23007,0.0008896733
23008,0.0019913632
23009,0.0007095187
23010,0.0006688904
23011,0.0017934085
23012,0.0013064286
23013,0.0017102986
23014,0.0024636397
23015,0.00088357116
23016,0.0019903923
23017,0.0013254739
23018,0.0013192757
23019,0.0014469762
23020,0.0029935972
23021,0.0015407817
23022,0.000757887
23023,0.0011560563
23024,0.00028367492
23025,0.00050738803
23026,0.0031378162
23027,0.0014375811
23028,0.00077742874
23029,0.001769017
23030,0.0020239213
23031,0.0021307045
23032,0.0006944383
23033,0.003260551
23034,0.001250226
23035,0.0014604768
23036,0.003088094
23037,0.0003644685
23038,0.0015665034
23039,0.0015996712
23040,0.0008062818
23041,0.000877875
23042,0.0013247876
23043,0.0013018775
23044,0.000862538
23045,0.00090791046
23046,0.0011817174
23047,0.00079376996
23048,0.0012971999
23049,0.0017995578
23050,0.0018556176
23051,0.0011742101
23052,0.0024642968
23053,0.0014683702
23054,0.0015619649
23055,0.0016634236
23056,0.0007525514
23057,0.0011722336
23058,0.0011758964
23059,0.00065815385
23060,0.0012632445
23061,0.0005704266
23062,0.0013029817
23063,0.0023870806
23064,0.0010133001
23065,0.001388387
23066,0.0010680547
23067,0.0012806446
23068,0.0005922037
23069,0.0013247414
23070,0.0013571995
23071,0.000632946
23072,0.0014766124
23073,0.00055307813
23074,0.0012078552
23075,0.000595739
23076,0.000383472
23077,0.0012988698
23078,0.001622044
23079,0.0007539671
23080,0.0010523816
23081,0.00069872383
23082,0.001293261
23083,0.00049047667
23084,0.0011913949
23085,0.0012978705
23086,0.0006156273
23087,0.0022573974
23088,0.001050299
23089,0.0010251105
23090,0.000605472
23091,0.0011965673
23092,0.001880769
23093,0.00066234014
23094,0.0009221543
23095,0.001036532
23096,0.0015606395
23097,0.0007356488
23098,0.0011184833
23099,0.0019039366
23100,0.0021908646
23101,0.00088217104
23102,0.0011332626
23103,0.00032765395
23104,0.0033482402
23105,0.0020632534
23106,0.0012128453
23107,0.0009913585
23108,0.0020919158
23109,0.0007442429
23110,0.00079053076
23111,0.0013389278
23112,0.0006700649
23113,0.0017870052
23114,0.0012748217
23115,0.0012301698
23116,0.0009776371
23117,0.0010094154
23118,0.00096237264
23119,0.0021737763
23120,0.0006222873
23121,0.002260094
23122,0.0020032136
23123,0.00033871626
23124,0.0017497595
23125,0.0007180754
23126,0.0007100884
23127,0.0015888532
23128,0.0014866393
23129,0.0009559329
23130,0.000751401
23131,0.001323281
23132,0.0014781279
23133,0.00038568923
23134,0.0008181801
23135,0.0012801373
23136,0.0005983854
23137,0.0019189157
23138,0.0011449084
23139,0.0007152267
23140,0.001963336
23141,0.0011157993
23142,0.0010404582
23143,0.0020699124
23144,0.0016092958
23145,0.003281323
23146,0.0017681703
23147,0.0004045228
23148,0.0010571983
23149,0.002380745
23150,0.002167565
23151,0.00055173633
23152,0.0016120337
23153,0.0013940635
23154,0.0013330097
23155,0.0016282736
23156,0.002661779
23157,0.0016477464
23158,0.0008564622
23159,0.0027795709
23160,0.0024435553
23161,0.0006689796
23162,0.0019995326
23163,0.0014248509
23164,0.00096455886
23165,0.00069564977
23166,0.0012498584
23167,0.00067821797
23168,0.0015239203
23169,0.000586057
23170,0.0015527238
23171,0.0010734504
23172,0.0009473339
23173,0.0013670766
23174,0.0012009565
23175,0.0013571386
23176,0.0009847139
23177,0.0008606985
23178,0.0007683588
23179,0.0007472985
23180,0.002792741
