step,td_loss_agent0
31978,0.0016223597
31979,0.0007182489
31980,0.0012745084
31981,0.001457409
31982,0.0011155496
31983,0.0010299567
31984,0.0022002168
31985,0.0010695374
31986,0.0008870401
31987,0.0005870743
31988,0.0025316225
31989,0.0012391381
31990,0.00085245026
31991,0.0010386987
31992,0.00065201113
31993,0.0030294443
31994,0.001394825
31995,0.0011126711
31996,0.0015654985
31997,0.0013729155
31998,0.0014300819
31999,0.0033627762
32000,0.00087764586
32001,0.0013081522
32002,0.0009897372
32003,0.0013401817
32004,0.0013711235
32005,0.0013465462
32006,0.00068692124
32007,0.0009392036
32008,0.0018186466
32009,0.0014079188
32010,0.0014070406
32011,0.0010995215
32012,0.0010361653
32013,0.002167542
32014,0.004076265
32015,0.0009043271
32016,0.001153489
32017,0.0021411846
32018,0.0016232153
32019,0.0014774998
32020,0.0012046265
32021,0.00097266654
32022,0.0024871733
32023,0.0016513643
32024,0.0032802662
32025,0.002426652
32026,0.0013149191
32027,0.0017968214
32028,0.0015350449
32029,0.0022654713
32030,0.0024535987
32031,0.0016507267
32032,0.00095508684
32033,0.0021575156
32034,0.0015736698
32035,0.0014312458
32036,0.0010046561
32037,0.001420744
32038,0.0012284252
32039,0.0008719242
32040,0.0008680921
32041,0.0013117266
32042,0.0011166694
32043,0.0015320736
32044,0.0023582873
32045,0.0016731268
32046,0.0008996356
32047,0.0017418608
32048,0.0016776957
32049,0.0011298661
32050,0.00085271324
32051,0.001116198
32052,0.0015175227
32053,0.00048450864
32054,0.0024332148
32055,0.0014555537
32056,0.002431965
32057,0.0008133366
32058,0.00307059
32059,0.0017058747
32060,0.0013257526
32061,0.00071241375
32062,0.00083022844
32063,0.0022389442
32064,0.0008555171
32065,0.00076632435
32066,0.0023360574
32067,0.0015566024
32068,0.0011551584
32069,0.00082693354
32070,0.0009653144
32071,0.0014706822
32072,0.0014172527
32073,0.0014980695
32074,0.0010948185
32075,0.001304393
32076,0.0013214719
32077,0.0014761777
32078,0.0010587419
32079,0.0010431849
32080,0.0011242195
32081,0.00045982783
32082,0.0011390982
32083,0.0022401786
32084,0.0010240234
32085,0.0011248635
32086,0.0014763963
32087,0.0011134471
32088,0.0017708563
32089,0.0005791599
32090,0.0010462014
32091,0.0025794397
32092,0.0017844517
32093,0.0013278489
32094,0.0015934511
32095,0.0011030447
32096,0.0015672825
32097,0.0018601535
32098,0.001168223
32099,0.0021659657
32100,0.00041344142
32101,0.0016960064
32102,0.000989291
32103,0.0026237061
32104,0.0011556316
32105,0.0016401336
32106,0.0012136353
32107,0.0015775503
32108,0.0013516401
32109,0.0010633082
32110,0.0018079483
32111,0.0006448384
32112,0.0018027695
32113,0.0013019729
32114,0.00059961877
32115,0.00095174846
32116,0.00099172
32117,0.0008498115
32118,0.000611023
32119,0.001966134
32120,0.0022778008
32121,0.0014864863
32122,0.0019060315
32123,0.0017772071
32124,0.0010305085
32125,0.0010377293
32126,0.0019407102
32127,0.00109469
32128,0.00073727535
32129,0.0008600104
32130,0.0021381835
32131,0.0013766544
32132,0.0012604893
32133,0.0017649096
32134,0.0013946617
32135,0.0011490739
32136,0.000608564
32137,0.0008394129
32138,0.0011932122
32139,0.00042777637
32140,0.0027651319
32141,0.00043552992
32142,0.0010452808
32143,0.001121195
32144,0.00080731756
32145,0.0010561628
32146,0.0010523058
32147,0.001144432
32148,0.0020241048
32149,0.0010596049
32150,0.0017855321
32151,0.0022860165
32152,0.0012048581
32153,0.00094935705
32154,0.00045962323
32155,0.00082118995
32156,0.0013782184
32157,0.0010485484
32158,0.002244146
32159,0.00056195346
32160,0.0014028167
32161,0.0012455719
32162,0.0007047283
32163,0.00044874425
32164,0.0022153594
32165,0.0011810582
32166,0.0006686981
32167,0.0005886878
32168,0.0010440068
32169,0.00053148204
32170,0.00089388253
32171,0.0015650718
32172,0.0008905846
32173,0.00061344786
32174,0.0026040834
32175,0.0015069639
32176,0.00090886897
32177,0.0028114426
32178,0.001556688
32179,0.0017949399
32180,0.0023956597
32181,0.0009822777
32182,0.0013419813
32183,0.0012768174
32184,0.0012177299
32185,0.0013551841
32186,0.0010757123
32187,0.000823883
32188,0.0015733861
32189,0.002567452
32190,0.0015496816
32191,0.0010185607
32192,0.0019058485
32193,0.0013013071
32194,0.0035132642
32195,0.0017075695
32196,0.0006125121
32197,0.0007424046
32198,0.0015226849
32199,0.002355131
32200,0.002085953
32201,0.0010674343
32202,0.0014981865
32203,0.0019618717
32204,0.0012947591
32205,0.00077438087
32206,0.0013152055
32207,0.0011480239
32208,0.0015786947
32209,0.0020178035
32210,0.0010334905
32211,0.0019827795
32212,0.000710072
32213,0.00093459664
32214,0.0011353578
32215,0.0009032119
32216,0.00076563895
32217,0.001025931
32218,0.0015495942
32219,0.0009604621
32220,0.00073308614
32221,0.0017118474
32222,0.00043924505
32223,0.0013507035
32224,0.00079881144
32225,0.0014732368
32226,0.0010275053
32227,0.00056552386
32228,0.00117846
32229,0.0020221486
32230,0.0016374957
32231,0.0018111481
32232,0.0008871981
32233,0.001582302
32234,0.0020699059
32235,0.0008620324
32236,0.00080639345
32237,0.0015643439
32238,0.0010589117
32239,0.0030101424
32240,0.0015709031
32241,0.0006562643
32242,0.0011414178
32243,0.0015067307
32244,0.0010245577
32245,0.0008432291
32246,0.00097419997
32247,0.0007803404
32248,0.0011851435
32249,0.00082129415
32250,0.002846418
32251,0.0013225931
32252,0.0007592816
32253,0.0010973008
32254,0.0013967167
32255,0.0010595015
32256,0.0016029116
32257,0.0009573158
32258,0.0014082616
32259,0.001043645
32260,0.0011415395
32261,0.0017595533
32262,0.0025222844
32263,0.0010882781
32264,0.00062742515
32265,0.0016785894
32266,0.0007698439
32267,0.0014590168
32268,0.0013357232
32269,0.0023513464
32270,0.00072987966
32271,0.0012357985
32272,0.0019407052
32273,0.0012708192
32274,0.00089107075
32275,0.0011388923
32276,0.002312327
32277,0.0007670248
32278,0.0012008674
32279,0.0009255473
32280,0.0013666125
32281,0.0017388209
32282,0.0011266611
32283,0.0008505201
32284,0.0007229583
32285,0.00079840655
32286,0.0017428503
32287,0.0014604751
32288,0.0014217304
32289,0.000882348
32290,0.0010543207
32291,0.00069250877
32292,0.003991819
32293,0.0015043358
32294,0.0021602379
32295,0.0012070294
32296,0.0013020644
32297,0.0009194072
32298,0.001870609
32299,0.0006917985
32300,0.00094810233
32301,0.0019074267
32302,0.000870052
32303,0.0028995932
32304,0.0018652608
32305,0.0011719394
32306,0.0011724968
32307,0.0014189427
32308,0.0010643679
32309,0.0013723245
32310,0.0018359246
32311,0.0008532001
32312,0.0013153042
32313,0.0017293179
32314,0.0021433644
32315,0.0013109584
32316,0.0028171344
32317,0.0015113775
32318,0.0010749731
32319,0.0013141676
32320,0.0016830968
32321,0.0021705963
32322,0.0022715186
32323,0.0028100237
32324,0.001021609
32325,0.0033715367
32326,0.0030094124
32327,0.0008042931
32328,0.002038002
32329,0.003082287
32330,0.0019166698
32331,0.0008030484
32332,0.00082507916
32333,0.0011070967
32334,0.0022237068
32335,0.0012669542
32336,0.0017301909
32337,0.0029617136
32338,0.0017470499
32339,0.00070361234
32340,0.0023545716
32341,0.0029448615
32342,0.00089966203
32343,0.0019220648
32344,0.0024031457
32345,0.0025038081
32346,0.0018944938
32347,0.0023391047
32348,0.0012768047
32349,0.0017800396
32350,0.00297781
32351,0.0013195134
32352,0.0020474298
32353,0.0012753576
32354,0.0013078903
32355,0.001264811
32356,0.0030153282
32357,0.0011746589
32358,0.0025116457
32359,0.0023448872
32360,0.00069239794
32361,0.0013545789
32362,0.0009946504
32363,0.0017324723
32364,0.00080858864
32365,0.0018922191
32366,0.0013086214
32367,0.00046731927
32368,0.0016467369
32369,0.0006224959
32370,0.0014906658
32371,0.0020008916
32372,0.0013442534
32373,0.0019862226
32374,0.000987926
32375,0.0016542102
32376,0.0028852324
32377,0.0014145147
32378,0.001211847
32379,0.0021545417
32380,0.0006512406
32381,0.0011026181
32382,0.003109215
32383,0.00077251863
32384,0.0010072672
32385,0.0013677186
32386,0.0014912069
32387,0.00052146625
32388,0.0013004512
32389,0.00078354543
32390,0.0028286132
32391,0.0022250605
32392,0.0007834252
32393,0.00087908993
32394,0.0014332936
32395,0.0016330379
32396,0.0013455588
32397,0.0011418385
32398,0.0012536786
32399,0.001660939
32400,0.0021232609
32401,0.0012898664
32402,0.0010414392
32403,0.0016654333
32404,0.0016795014
32405,0.0013049074
32406,0.0019898005
32407,0.00109621
32408,0.00067531405
32409,0.001040421
32410,0.0014646507
32411,0.0006935989
32412,0.0021061804
32413,0.0036310344
32414,0.0026289583
32415,0.0023963926
32416,0.0016026616
32417,0.0025565615
32418,0.0019444963
32419,0.001882829
32420,0.0015047542
32421,0.0023696036
32422,0.0016702636
32423,0.0013791732
32424,0.0010156706
32425,0.0011763902
32426,0.0014343476
32427,0.00077953003
32428,0.0015019169
32429,0.0014069169
32430,0.0015959023
32431,0.0014900565
32432,0.0010547385
32433,0.001059951
32434,0.00085130613
32435,0.00047613637
32436,0.00075346837
32437,0.001879563
32438,0.0015199321
32439,0.001415985
32440,0.0010692368
32441,0.0010209538
32442,0.0010558404
32443,0.0029388946
32444,0.000828334
32445,0.0019448258
32446,0.00084138394
32447,0.0011521238
32448,0.0012678617
32449,0.0005646619
32450,0.0016760125
32451,0.0011442985
32452,0.0011923747
32453,0.0012983808
32454,0.0010870667
32455,0.0020739073
32456,0.00096275366
32457,0.0014020375
32458,0.0005672235
32459,0.0013232321
32460,0.00074504456
32461,0.000946483
32462,0.0010464459
32463,0.0011784764
32464,0.003831431
32465,0.0015188593
32466,0.0005363659
32467,0.0021949068
32468,0.0010621974
32469,0.0013038423
32470,0.0017459714
32471,0.0013420384
32472,0.0025742145
32473,0.0020034278
32474,0.0022138823
32475,0.0008525109
32476,0.0009869038
32477,0.0014926011
32478,0.0016380379
32479,0.0008350523
32480,0.0011987167
32481,0.001379929
32482,0.0010562966
32483,0.0011423139
32484,0.00052308524
32485,0.0017438985
32486,0.0018182423
32487,0.0021448801
32488,0.0012928362
32489,0.0007403262
32490,0.0017049643
32491,0.0021591021
32492,0.0006468867
32493,0.002063401
32494,0.00085822504
32495,0.0017034416
32496,0.002430682
32497,0.001512876
32498,0.0016515846
32499,0.0010945449
32500,0.002707156
32501,0.0021769505
32502,0.001887553
32503,0.00084165164
32504,0.0017302276
32505,0.0009323139
32506,0.0012223757
32507,0.0012521509
32508,0.001361551
32509,0.0013944432
32510,0.0016521423
32511,0.002162435
32512,0.0026934058
32513,0.00079264055
32514,0.00095297187
32515,0.0013665267
32516,0.0009470615
32517,0.0025018754
32518,0.0020382686
32519,0.0019845576
32520,0.0006230157
32521,0.0006007905
32522,0.0009523579
32523,0.0006044012
32524,0.0011096975
32525,0.00091746193
32526,0.0012774146
32527,0.0013038926
32528,0.0011603027
32529,0.0010556404
32530,0.0018540551
32531,0.0017553209
32532,0.0009369599
32533,0.0016892913
32534,0.0009057716
32535,0.001770607
32536,0.0012210119
32537,0.0006812627
32538,0.0011495753
32539,0.0012352491
32540,0.0006393956
32541,0.0014915826
32542,0.0013929992
32543,0.0007353246
32544,0.0008434965
32545,0.002709413
32546,0.0019219198
32547,0.0020536918
32548,0.0015591765
32549,0.0018925089
32550,0.0010927578
32551,0.0014065476
32552,0.0011011232
32553,0.000827713
32554,0.0017359192
32555,0.002600224
32556,0.0012774661
32557,0.00092800165
32558,0.001607505
32559,0.0019423285
32560,0.0011718553
32561,0.0021543868
32562,0.0018291895
32563,0.0021959383
32564,0.0017030365
32565,0.0014927426
32566,0.0041770823
32567,0.0031096998
32568,0.0015058317
32569,0.0010152704
32570,0.0014913015
32571,0.0017959772
32572,0.0008539597
32573,0.0013603071
32574,0.0014101295
32575,0.00218597
32576,0.0017527188
32577,0.0013632835
32578,0.0018361749
32579,0.0012365592
32580,0.0019079666
32581,0.001275918
32582,0.002606649
32583,0.0027269763
32584,0.0013605175
32585,0.0011546707
32586,0.001408064
32587,0.0012366247
32588,0.0008606383
32589,0.0019193431
32590,0.0023861043
32591,0.0012395096
32592,0.0014749933
32593,0.0018404411
32594,0.0018788436
32595,0.0018640237
32596,0.0012240005
32597,0.001527158
32598,0.0021044267
32599,0.0025192078
32600,0.0016519822
32601,0.0009285383
32602,0.0007434222
32603,0.0011185184
32604,0.0012687092
32605,0.0010467141
32606,0.001993533
32607,0.0006612796
32608,0.0010606457
32609,0.0018612281
32610,0.00065691775
32611,0.0019843718
32612,0.001674391
32613,0.001950985
32614,0.0007709238
32615,0.0016173839
32616,0.0015826024
32617,0.0020110463
32618,0.0009289221
32619,0.0031332267
32620,0.0011007208
32621,0.0026018592
32622,0.0018867608
32623,0.0009170955
32624,0.0014680359
32625,0.0008488508
32626,0.0009695993
32627,0.0015182248
32628,0.00131723
32629,0.0012165385
32630,0.0007690363
32631,0.0011694892
32632,0.0019193233
32633,0.0014452172
32634,0.0012011095
32635,0.0009618222
32636,0.0008781831
32637,0.0014060657
32638,0.0009614825
32639,0.0011327325
32640,0.0015015954
32641,0.000581884
32642,0.0009457958
32643,0.0007721621
32644,0.0017092938
32645,0.0010569298
32646,0.0007767789
32647,0.0016252132
32648,0.0005870331
32649,0.000758691
32650,0.0011404603
32651,0.001048641
32652,0.0016987509
32653,0.0017121094
32654,0.0011352224
32655,0.001880131
32656,0.0013435462
32657,0.0012875092
32658,0.0023227814
32659,0.0019185676
32660,0.0013044702
32661,0.0011371735
32662,0.0014284574
32663,0.0004944057
32664,0.0015907022
32665,0.0013882214
32666,0.00093372643
32667,0.0018406436
32668,0.001702264
32669,0.00044167618
32670,0.00056756055
32671,0.0010592057
32672,0.0017247149
32673,0.0015100616
32674,0.0010535716
32675,0.0021891694
32676,0.0007818319
32677,0.00064355787
32678,0.00076522725
32679,0.0020888448
32680,0.0015837507
32681,0.0011972623
32682,0.0016694351
32683,0.0010269562
32684,0.00050783553
32685,0.0006010906
32686,0.002438755
32687,0.00090234925
32688,0.0011553013
32689,0.0014256823
32690,0.0021114256
32691,0.0021841973
32692,0.0017462076
32693,0.0015929902
32694,0.0016991629
32695,0.0018432008
32696,0.0022391882
32697,0.0013853953
32698,0.0007140633
32699,0.0015993258
32700,0.00051305734
32701,0.0006964436
32702,0.0008739778
32703,0.002315679
32704,0.0013606998
32705,0.000826287
32706,0.0009961752
32707,0.00060263777
32708,0.0020307302
32709,0.0011704973
32710,0.0008535568
32711,0.0006412781
32712,0.0007677936
32713,0.003017419
32714,0.001038755
32715,0.0020051848
32716,0.0021825947
32717,0.0014834804
32718,0.001145923
32719,0.0023200135
32720,0.0022118948
32721,0.0008478416
32722,0.00061687134
32723,0.0014560919
32724,0.0023828878
32725,0.0008451638
32726,0.0019399561
32727,0.0018699943
32728,0.00095229736
32729,0.0015359711
32730,0.0010140407
32731,0.0009665281
32732,0.000590967
32733,0.002334407
32734,0.0014565587
32735,0.0010399568
32736,0.0011726806
32737,0.0008182362
32738,0.0013192379
32739,0.0012977344
32740,0.0012808467
32741,0.0016589765
32742,0.00054656644
32743,0.00079651125
32744,0.0025760941
32745,0.0011869512
32746,0.001062728
32747,0.0006333748
32748,0.0023494696
32749,0.0016246517
32750,0.0013097103
32751,0.0020353585
32752,0.0006621663
32753,0.0015453915
32754,0.0017136381
32755,0.0008065879
32756,0.0015807853
32757,0.0021562548
32758,0.0013469565
32759,0.0009482171
32760,0.0005711451
32761,0.0008766663
32762,0.0015475175
32763,0.0012799052
32764,0.00081747596
32765,0.0017404407
32766,0.0009047033
32767,0.001634199
32768,0.0014005234
32769,0.00077512953
32770,0.0008788937
32771,0.0006827903
32772,0.001170442
32773,0.0007789922
32774,0.0028657538
32775,0.0015323384
32776,0.0009159776
32777,0.0008700616
32778,0.001867628
32779,0.0014751295
32780,0.0012057123
32781,0.0006651429
32782,0.0019903735
32783,0.0007134215
32784,0.0022118604
32785,0.00061766955
32786,0.0006287326
32787,0.001398193
32788,0.0018334441
32789,0.0009004077
32790,0.0015092902
32791,0.0013208856
32792,0.0016870289
32793,0.0010321889
32794,0.0015655071
32795,0.001189024
32796,0.0015836915
32797,0.0010183982
32798,0.00091872585
32799,0.0010920665
32800,0.0014657775
32801,0.0018372972
32802,0.001277736
32803,0.000880306
32804,0.0012121045
32805,0.002214349
32806,0.0015712617
32807,0.0010314786
32808,0.0012822316
32809,0.0010452245
32810,0.0011706594
32811,0.0021289564
32812,0.0021369027
32813,0.0011525103
32814,0.0021730151
32815,0.00149343
32816,0.0015670866
32817,0.001479815
32818,0.00054891256
32819,0.0018574864
32820,0.00074155885
32821,0.0016116941
32822,0.0013744137
32823,0.0006460978
32824,0.0009376838
32825,0.0011831798
32826,0.00044791127
32827,0.0014726684
32828,0.0021304328
32829,0.0013172795
32830,0.0017391798
32831,0.0022927343
32832,0.0019914077
32833,0.0012643037
32834,0.000906624
32835,0.000708734
32836,0.0016429808
32837,0.0010017079
32838,0.0008846129
32839,0.0023312555
32840,0.0018550255
32841,0.002239417
32842,0.0007810246
32843,0.0029284854
32844,0.0010993483
32845,0.0011606662
32846,0.0016334169
32847,0.0013450156
32848,0.0013977946
32849,0.0003553746
32850,0.0011092814
32851,0.0007183635
32852,0.0006468206
32853,0.0024960057
32854,0.0007375033
32855,0.0012861299
32856,0.0011053835
32857,0.0016077415
32858,0.0024209383
32859,0.0012409425
32860,0.001674605
32861,0.0013413073
32862,0.0012867061
32863,0.0008529135
32864,0.0018220438
32865,0.0013547823
32866,0.0010896963
32867,0.0007808822
32868,0.00182045
32869,0.0012074683
32870,0.0011620136
32871,0.0013514017
32872,0.0013399386
32873,0.0011815113
32874,0.0014597131
32875,0.001566812
32876,0.0009164524
32877,0.0016317144
32878,0.0012989925
32879,0.00049197534
32880,0.001106133
32881,0.0014604689
32882,0.0019564643
32883,0.0010994248
32884,0.0010648654
32885,0.0017259548
32886,0.0017261438
32887,0.00094390975
32888,0.001703826
32889,0.001165407
32890,0.0015566263
32891,0.00060464186
32892,0.0015169301
32893,0.0012788584
32894,0.001281169
32895,0.0014305636
32896,0.0015964158
32897,0.0006250043
32898,0.0006736603
32899,0.0006769206
32900,0.00079117576
32901,0.001773508
32902,0.002280011
32903,0.0011859173
32904,0.0019015109
32905,0.00093740894
32906,0.0019216494
32907,0.0012480805
32908,0.0011263313
32909,0.0017074328
32910,0.0022736143
32911,0.0023753615
32912,0.0017046533
32913,0.0017711079
32914,0.0024826988
32915,0.0007726959
32916,0.0017853379
32917,0.0016531383
32918,0.0013759021
32919,0.0007263009
32920,0.0014653668
32921,0.0027494861
32922,0.0016768407
32923,0.0009759477
32924,0.0007062211
32925,0.0020755841
32926,0.0015822996
32927,0.0015764964
32928,0.0007922231
32929,0.0009268869
32930,0.00064696115
32931,0.0020166382
32932,0.0014552826
32933,0.0026924554
32934,0.0010302345
32935,0.0020296106
32936,0.0013247107
32937,0.0019964902
32938,0.0020056432
32939,0.0013159174
32940,0.002234599
32941,0.0009878131
32942,0.0018204055
32943,0.0025664242
32944,0.0013574972
32945,0.00086293166
32946,0.00061941904
32947,0.0015630964
32948,0.00082657917
32949,0.0016877155
32950,0.0009527199
32951,0.0012579904
32952,0.0012651404
32953,0.0011908743
32954,0.0022235154
32955,0.0015656066
32956,0.001752397
32957,0.0025913315
32958,0.0012736315
32959,0.0022882174
32960,0.00065258483
32961,0.00048434694
32962,0.0023435068
32963,0.0020548743
32964,0.0017317508
32965,0.0010360436
32966,0.0014428156
32967,0.0024418673
32968,0.0013701862
32969,0.0018814625
32970,0.0013038272
32971,0.0017628316
32972,0.0013302953
32973,0.00088039465
32974,0.0018523666
32975,0.0012200249
32976,0.00128158
32977,0.0006871441
32978,0.00077377853
32979,0.00092047
32980,0.00082387053
32981,0.00038292515
32982,0.0011350168
32983,0.00092049304
32984,0.0014460359
32985,0.001306646
32986,0.0014810599
32987,0.00092504756
32988,0.0013906059
32989,0.0025916533
32990,0.0006686253
32991,0.0019008326
32992,0.001693068
32993,0.0014605846
32994,0.0011255012
32995,0.002537041
32996,0.0010347696
32997,0.0026869383
32998,0.0023453846
32999,0.0015702625
33000,0.0012420621
33001,0.0019715058
33002,0.0014971849
33003,0.00062291545
33004,0.0012715206
33005,0.0019805788
33006,0.0020452414
33007,0.0018931422
33008,0.0011229052
33009,0.0020514173
33010,0.00064715627
33011,0.0012419899
33012,0.0013621915
33013,0.00091490883
33014,0.00093340327
33015,0.001170924
33016,0.0019742022
33017,0.000933736
33018,0.0018221613
33019,0.0010898265
33020,0.0012189467
33021,0.0008972883
33022,0.0008004854
33023,0.0016287372
33024,0.0020652614
33025,0.001716905
33026,0.0012561402
33027,0.0013639508
33028,0.0005319377
33029,0.0018968247
33030,0.0030795361
33031,0.000993253
33032,0.0015586616
33033,0.0015932836
33034,0.0012782465
33035,0.0013162723
33036,0.0031254455
33037,0.0014237469
33038,0.0011327493
33039,0.0011101619
33040,0.0012571986
33041,0.0012450253
33042,0.0022356366
33043,0.0015102031
33044,0.002293183
33045,0.00074543274
33046,0.0008941578
33047,0.0019788397
33048,0.0014544307
33049,0.0009916509
33050,0.0013280769
33051,0.001998773
33052,0.0009971531
33053,0.0019644457
33054,0.00233573
33055,0.0011614087
33056,0.00082092144
33057,0.0018426136
33058,0.0008257263
33059,0.0012669478
33060,0.0012887195
33061,0.0015079346
33062,0.0014876229
33063,0.0011936404
33064,0.0011826127
33065,0.0016289218
33066,0.0012981133
33067,0.001964796
33068,0.0010409844
33069,0.000641438
33070,0.0009813532
33071,0.001237291
33072,0.0016353582
33073,0.0023234924
33074,0.00073056045
33075,0.0005131598
33076,0.0010812082
33077,0.00091501686
33078,0.0018979621
33079,0.0012729429
33080,0.0013902617
33081,0.0011504311
33082,0.0011339477
33083,0.0011698345
33084,0.0017631387
33085,0.0014933643
33086,0.0013912438
33087,0.0011268372
33088,0.002261755
33089,0.0009027058
33090,0.0015376087
33091,0.0008755737
33092,0.0010461793
33093,0.0008580706
33094,0.0011802074
33095,0.0006663899
33096,0.0021039683
33097,0.00068304775
33098,0.0010589096
33099,0.0016213771
33100,0.0008254179
33101,0.0009163053
33102,0.0011092596
33103,0.0012752643
33104,0.0009324663
33105,0.00072640483
33106,0.0011435179
33107,0.0017738265
33108,0.0009865448
33109,0.0018610493
33110,0.0008642161
33111,0.0014175074
33112,0.0014858039
33113,0.0011049998
33114,0.0031719534
33115,0.0012991852
33116,0.0017948058
33117,0.0010729255
33118,0.0026664338
33119,0.0016092875
33120,0.0009935158
33121,0.0014681476
33122,0.002349043
33123,0.0010863368
33124,0.0009934976
33125,0.0013926663
33126,0.0012043549
33127,0.0019762341
33128,0.001760805
33129,0.00075866
33130,0.00070961367
33131,0.0010065158
33132,0.0016505113
33133,0.0011879123
33134,0.0020086756
33135,0.0009820657
33136,0.00056558277
33137,0.002012235
33138,0.0018209598
33139,0.001175903
33140,0.00091434666
33141,0.0013198963
33142,0.00070073345
33143,0.0011687713
33144,0.0013108914
33145,0.0009537665
33146,0.0012661177
33147,0.0015327109
33148,0.0010165218
33149,0.0010441904
33150,0.0008476561
33151,0.0010093948
33152,0.00045321602
33153,0.001422454
33154,0.001473345
33155,0.0015266448
33156,0.001664948
33157,0.001291624
33158,0.0015461897
33159,0.0009212161
33160,0.000688358
33161,0.0010456685
33162,0.0010664698
33163,0.0011429513
33164,0.0014199298
33165,0.0016189939
33166,0.0011833559
33167,0.0010195127
33168,0.0007627455
33169,0.00046000176
33170,0.0022423076
33171,0.0018094266
33172,0.0017392788
33173,0.0023589663
33174,0.00083526445
33175,0.0006748238
33176,0.0016733662
33177,0.0011382626
33178,0.0019168246
33179,0.0018428421
33180,0.0013487575
33181,0.0014237114
33182,0.0010727539
33183,0.0014967327
33184,0.0011711142
33185,0.0017168049
33186,0.0016630087
33187,0.00097208715
33188,0.0008779167
33189,0.0015906849
33190,0.0008059007
33191,0.0019391144
33192,0.00047843426
33193,0.0014551625
33194,0.0019521032
33195,0.0011200188
33196,0.0008113985
33197,0.0020070665
33198,0.001218653
33199,0.0017524355
33200,0.0009944417
33201,0.0007348147
33202,0.0016101485
33203,0.0023992509
33204,0.0016169762
33205,0.0008855573
33206,0.0017821046
33207,0.0010898022
33208,0.0016211873
33209,0.0011670472
33210,0.0017677081
33211,0.0011035947
33212,0.0005883873
33213,0.003220113
33214,0.0010610846
33215,0.0009731583
33216,0.0010994402
33217,0.001113533
33218,0.0009597398
33219,0.0011758864
33220,0.0013901711
33221,0.000712798
33222,0.0013485732
33223,0.0011655297
33224,0.001362892
33225,0.0023084912
33226,0.0011752625
33227,0.0013922737
33228,0.0010441528
33229,0.0017554411
33230,0.0012418389
33231,0.001466987
33232,0.0018136764
33233,0.0005098886
33234,0.0013790005
33235,0.00083430985
33236,0.0018592238
33237,0.0008660754
33238,0.0010607875
33239,0.001199078
33240,0.0011247117
33241,0.00072664814
33242,0.0019762865
33243,0.0010555797
33244,0.0013925666
33245,0.0018369032
33246,0.0020629382
33247,0.0010624367
33248,0.0012907881
33249,0.0014513873
33250,0.0025056168
33251,0.0016279327
33252,0.00090024655
33253,0.0013654951
33254,0.0007728026
33255,0.0005003606
33256,0.0024121613
33257,0.0017086577
33258,0.001014353
33259,0.0020771583
33260,0.0013353673
33261,0.0017613306
33262,0.001266049
33263,0.0018781302
33264,0.0006466288
33265,0.0013343401
33266,0.0014215237
33267,0.0007118924
33268,0.0012790422
33269,0.0013278124
33270,0.00087376905
33271,0.000778127
33272,0.0019704648
33273,0.0014986645
33274,0.0016750187
33275,0.0021404624
33276,0.0018320248
33277,0.0011165431
33278,0.0015660955
33279,0.0012790115
33280,0.0013014253
33281,0.0014240961
33282,0.0013019128
33283,0.00083873374
33284,0.001954652
33285,0.0027867905
33286,0.0010098002
33287,0.0018657153
33288,0.0012961982
33289,0.001756963
33290,0.0012432067
33291,0.0017938163
33292,0.0020216852
33293,0.0008093377
33294,0.001279129
33295,0.0010045583
33296,0.0019973319
33297,0.0011239205
33298,0.0010585301
33299,0.0010688945
33300,0.0006518664
33301,0.0022133295
33302,0.001450039
33303,0.0017469411
33304,0.0016052324
33305,0.0017554975
33306,0.002250719
33307,0.001371468
33308,0.0017788975
33309,0.0011740541
33310,0.0010196806
33311,0.001702771
33312,0.0009982807
33313,0.00083278015
33314,0.000801949
33315,0.0009598695
33316,0.0016506483
33317,0.0016707944
33318,0.000831986
33319,0.0022522183
33320,0.00097169966
33321,0.0009901454
33322,0.0011371879
33323,0.0012539763
33324,0.0013012274
33325,0.0015664543
33326,0.001476545
33327,0.001067295
33328,0.0016805618
33329,0.0004816312
33330,0.0014507613
33331,0.0018789716
33332,0.0007833367
33333,0.0019187526
33334,0.00093354925
33335,0.0020239584
33336,0.00080058037
33337,0.0006923133
33338,0.0016781971
33339,0.0016989674
33340,0.0006649154
33341,0.0011069492
33342,0.0014136493
33343,0.0017939282
33344,0.0014208704
33345,0.0012812477
33346,0.00265189
33347,0.0014151587
33348,0.0015223832
33349,0.0015171459
33350,0.0013652805
33351,0.00047945182
33352,0.0011252624
33353,0.0016226844
33354,0.0009258558
33355,0.003297649
33356,0.0018705797
33357,0.0012954613
33358,0.0014867401
33359,0.0009648658
33360,0.0010573848
33361,0.003436614
33362,0.0018064752
33363,0.0017166056
33364,0.0010271303
33365,0.002615413
33366,0.0022722997
33367,0.0012962016
33368,0.0016515185
33369,0.0014735636
33370,0.002723523
33371,0.0017565372
33372,0.0012328979
33373,0.0014943248
33374,0.0008115972
33375,0.0016280857
33376,0.0018063354
33377,0.002251943
33378,0.0007825001
33379,0.0011461584
33380,0.001657089
33381,0.002358837
33382,0.00093315233
33383,0.0017483755
33384,0.0017341347
33385,0.0012811829
33386,0.0020038048
33387,0.0008619992
33388,0.001804868
33389,0.001428867
33390,0.0026665607
33391,0.0016616287
33392,0.0012236126
33393,0.0011917397
